### solver=dpdlp
### instance=/home/scratch.vmostovoi_gpu/datasets/big_lp/google/qap-wil-100.mps
### n_gpus=8
### CUDA_VISIBLE_DEVICES=0,1,2,3,4,5,6,7
### started=2026-06-28T20:05:24.288594
### argv=/home/scratch.vmostovoi_gpu/.conda/envs/dpdlp/bin/mpirun -n 8 /home/scratch.vmostovoi_gpu/D-PDLP/build/cupdlpx-dist /home/scratch.vmostovoi_gpu/datasets/big_lp/google/qap-wil-100.mps /home/scratch.vmostovoi_gpu/scaling_bench/runs/dpdlp/qap-wil-100__N8 --iter_limit 20000 --time_limit 1e9 --eps_opt 1e-30 --eps_feas 1e-30 --eps_infeas_detect 1e-30 --verbose --no_presolve
### --- solver output ---
Rank 0: Loading MPS file '/home/scratch.vmostovoi_gpu/datasets/big_lp/google/qap-wil-100.mps'...
[Auto-Grid] Decided grid shape: 1 x 8 for 8 processes.
[Timer] Permuting LP Problem took 4.468 seconds.
---------------------------------------------------------------------------------------
                                     D-PDLP                                                
             A First-Order LP Solver Powered by Multiple GPU System                        
                              (c) Hongpei Li, 2026                                           
                          Contact: ishongpeili@gmail.com                                      
                                                                                           
   Based on cuPDLPx by Haihao Lu, MIT (2025): https://github.com/MIT-Lu-Lab/cuPDLPx  
---------------------------------------------------------------------------------------
problem: 1980200 rows, 49015000 columns, 198020000 nonzeros
settings:
  iter_limit         : 20000
  time_limit         : 1000000000.00 sec
  eps_opt            : 1.0e-30
  eps_feas           : 1.0e-30
  eps_infeas_detect  : 1.0e-30
------------------------------ Distributed Configuration ------------------------------
   Grid Size         : 1 x 8 (Rows x Cols)
  Partition Method   : NNZ Balance
  Permute Method     : Block Random (Block-wise Random shuffle)
---------------------------------------------------------------------------------------

[Timer] Data Distribution (Bcast -> Partition) took 9.759 seconds.
---------------------------------------------------------------------------------------
   runtime     |     objective      |   absolute residuals    |   relative residuals    
   120 8.9e-01 |  2.3e+05   3.5e+05 | 4.2e-01 1.2e+05 1.3e+05 | 2.7e-02 1.8e+01 2.2e-01 
   130 8.9e-01 |  2.2e+05   2.4e+05 | 1.6e-01 1.1e+04 1.6e+04 | 1.1e-02 1.7e+00 3.5e-02 
   140 9.0e-01 |  2.1e+05   3.5e+05 | 5.5e-01 1.2e+05 1.4e+05 | 3.6e-02 1.8e+01 2.4e-01 
   150 9.0e-01 |  2.3e+05   3.5e+05 | 2.4e-01 1.2e+05 1.3e+05 | 1.6e-02 1.8e+01 2.2e-01 
   160 9.1e-01 |  2.2e+05   2.4e+05 | 1.2e-01 1.1e+04 1.3e+04 | 7.7e-03 1.7e+00 2.8e-02 
   170 9.2e-01 |  2.1e+05   3.0e+05 | 4.8e-01 7.5e+04 9.0e+04 | 3.2e-02 1.1e+01 1.7e-01 
   180 9.2e-01 |  2.2e+05   3.5e+05 | 9.9e-02 1.2e+05 1.2e+05 | 6.5e-03 1.8e+01 2.2e-01 
   190 9.3e-01 |  2.3e+05   2.5e+05 | 1.9e-01 2.0e+04 2.0e+04 | 1.3e-02 3.0e+00 4.3e-02 
   200 9.4e-01 |  2.2e+05   2.8e+05 | 4.0e-01 5.2e+04 6.4e+04 | 2.6e-02 7.9e+00 1.3e-01 
   210 9.4e-01 |  2.4e+05   2.6e+05 | 7.3e-01 3.6e+04 2.7e+04 | 4.8e-02 5.4e+00 5.3e-02 
   220 9.5e-01 |  2.4e+05   2.2e+05 | 7.6e-01 6.5e+03 1.4e+04 | 5.0e-02 9.8e-01 3.1e-02 
   230 9.5e-01 |  2.3e+05   2.2e+05 | 1.0e-01 7.5e+03 5.5e+03 | 6.7e-03 1.1e+00 1.2e-02 
   240 9.6e-01 |  2.3e+05   2.3e+05 | 1.0e-01 9.3e+03 7.5e+03 | 6.7e-03 1.4e+00 1.6e-02 
   250 9.7e-01 |  2.3e+05   2.3e+05 | 3.0e-01 5.5e+03 2.7e+03 | 2.0e-02 8.3e-01 6.0e-03 
   260 9.7e-01 |  2.3e+05   2.2e+05 | 1.0e-01 6.3e+03 4.2e+03 | 6.6e-03 9.4e-01 9.4e-03 
   270 9.8e-01 |  2.2e+05   2.3e+05 | 3.7e-02 6.1e+03 4.1e+03 | 2.5e-03 9.1e-01 9.2e-03 
   280 9.8e-01 |  2.3e+05   2.3e+05 | 1.7e-01 5.5e+03 5.1e+02 | 1.1e-02 8.3e-01 1.1e-03 
   290 9.9e-01 |  2.3e+05   2.2e+05 | 1.0e-01 5.6e+03 3.1e+03 | 6.8e-03 8.4e-01 6.9e-03 
   300 9.9e-01 |  2.2e+05   2.3e+05 | 2.7e-02 5.1e+03 2.4e+03 | 1.8e-03 7.6e-01 5.3e-03 
   310 1.0e+00 |  2.3e+05   2.3e+05 | 1.0e-01 5.4e+03 2.0e+03 | 6.9e-03 8.1e-01 4.4e-03 
   320 1.0e+00 |  2.3e+05   2.2e+05 | 1.0e-01 5.0e+03 2.0e+03 | 6.7e-03 7.5e-01 4.5e-03 
   330 1.0e+00 |  2.2e+05   2.2e+05 | 2.5e-02 4.7e+03 1.2e+03 | 1.7e-03 7.1e-01 2.6e-03 
   340 1.0e+00 |  2.2e+05   2.3e+05 | 6.2e-02 5.1e+03 2.6e+03 | 4.1e-03 7.7e-01 5.8e-03 
   350 1.0e+00 |  2.2e+05   2.2e+05 | 9.5e-02 4.6e+03 8.9e+02 | 6.3e-03 7.0e-01 2.0e-03 
   360 1.0e+00 |  2.2e+05   2.2e+05 | 2.7e-02 4.6e+03 3.2e+02 | 1.8e-03 6.9e-01 7.2e-04 
   370 1.0e+00 |  2.2e+05   2.3e+05 | 3.6e-02 4.8e+03 2.7e+03 | 2.3e-03 7.2e-01 6.0e-03 
   380 1.0e+00 |  2.2e+05   2.2e+05 | 8.3e-02 4.5e+03 1.5e+02 | 5.5e-03 6.7e-01 3.4e-04 
   390 1.0e+00 |  2.2e+05   2.2e+05 | 3.5e-02 4.5e+03 1.4e+02 | 2.3e-03 6.7e-01 3.2e-04 
   400 1.1e+00 |  2.2e+05   2.3e+05 | 2.6e-02 4.4e+03 2.4e+03 | 1.7e-03 6.7e-01 5.4e-03 
   410 1.1e+00 |  2.2e+05   2.2e+05 | 7.8e-02 4.1e+03 5.6e+02 | 5.2e-03 6.2e-01 1.2e-03 
   420 1.1e+00 |  2.2e+05   2.2e+05 | 6.1e-02 3.9e+03 7.1e+01 | 4.0e-03 5.9e-01 1.6e-04 
   430 1.1e+00 |  2.2e+05   2.2e+05 | 4.2e-02 3.8e+03 8.4e+02 | 2.8e-03 5.7e-01 1.9e-03 
   440 1.1e+00 |  2.2e+05   2.2e+05 | 4.3e-02 3.7e+03 1.1e+03 | 2.9e-03 5.6e-01 2.5e-03 
   450 1.1e+00 |  2.2e+05   2.2e+05 | 4.7e-02 3.6e+03 7.3e+02 | 3.1e-03 5.4e-01 1.6e-03 
   460 1.1e+00 |  2.2e+05   2.2e+05 | 4.3e-02 3.5e+03 8.7e+02 | 2.9e-03 5.2e-01 2.0e-03 
   470 1.1e+00 |  2.2e+05   2.2e+05 | 4.2e-02 3.4e+03 1.1e+03 | 2.8e-03 5.1e-01 2.5e-03 
   480 1.1e+00 |  2.2e+05   2.2e+05 | 4.3e-02 3.3e+03 9.4e+02 | 2.8e-03 4.9e-01 2.1e-03 
   490 1.1e+00 |  2.2e+05   2.2e+05 | 4.1e-02 3.2e+03 9.5e+02 | 2.7e-03 4.8e-01 2.1e-03 
   500 1.1e+00 |  2.2e+05   2.2e+05 | 3.9e-02 3.1e+03 1.1e+03 | 2.6e-03 4.7e-01 2.5e-03 
   510 1.1e+00 |  2.2e+05   2.2e+05 | 3.9e-02 3.0e+03 1.1e+03 | 2.6e-03 4.6e-01 2.4e-03 
   520 1.1e+00 |  2.2e+05   2.2e+05 | 3.8e-02 3.0e+03 1.0e+03 | 2.5e-03 4.5e-01 2.3e-03 
   530 1.1e+00 |  2.2e+05   2.2e+05 | 3.6e-02 2.9e+03 1.2e+03 | 2.4e-03 4.4e-01 2.7e-03 
   540 1.1e+00 |  2.2e+05   2.2e+05 | 3.6e-02 2.8e+03 1.2e+03 | 2.4e-03 4.3e-01 2.6e-03 
   550 1.1e+00 |  2.2e+05   2.2e+05 | 3.5e-02 2.8e+03 1.1e+03 | 2.3e-03 4.2e-01 2.4e-03 
   560 1.1e+00 |  2.2e+05   2.2e+05 | 3.4e-02 2.7e+03 1.1e+03 | 2.3e-03 4.0e-01 2.6e-03 
   570 1.2e+00 |  2.2e+05   2.2e+05 | 3.4e-02 2.6e+03 1.2e+03 | 2.2e-03 3.9e-01 2.7e-03 
   580 1.2e+00 |  2.2e+05   2.2e+05 | 3.3e-02 2.6e+03 1.1e+03 | 2.2e-03 3.8e-01 2.5e-03 
   590 1.2e+00 |  2.2e+05   2.2e+05 | 3.2e-02 2.5e+03 1.1e+03 | 2.1e-03 3.8e-01 2.5e-03 
   600 1.2e+00 |  2.2e+05   2.2e+05 | 3.1e-02 2.5e+03 1.2e+03 | 2.1e-03 3.7e-01 2.7e-03 
   610 1.2e+00 |  2.2e+05   2.2e+05 | 3.1e-02 2.4e+03 1.1e+03 | 2.1e-03 3.6e-01 2.6e-03 
   620 1.2e+00 |  2.2e+05   2.2e+05 | 3.1e-02 2.4e+03 1.1e+03 | 2.0e-03 3.5e-01 2.5e-03 
   630 1.2e+00 |  2.2e+05   2.2e+05 | 3.0e-02 2.3e+03 1.2e+03 | 2.0e-03 3.5e-01 2.6e-03 
   640 1.2e+00 |  2.2e+05   2.2e+05 | 2.9e-02 2.3e+03 1.1e+03 | 1.9e-03 3.4e-01 2.6e-03 
   650 1.2e+00 |  2.2e+05   2.2e+05 | 2.9e-02 2.2e+03 1.1e+03 | 1.9e-03 3.4e-01 2.5e-03 
   660 1.2e+00 |  2.2e+05   2.2e+05 | 2.9e-02 2.2e+03 1.1e+03 | 1.9e-03 3.3e-01 2.5e-03 
   670 1.2e+00 |  2.2e+05   2.2e+05 | 2.8e-02 2.1e+03 1.1e+03 | 1.9e-03 3.2e-01 2.6e-03 
   680 1.2e+00 |  2.2e+05   2.2e+05 | 2.8e-02 2.1e+03 1.1e+03 | 1.8e-03 3.2e-01 2.5e-03 
   690 1.2e+00 |  2.2e+05   2.2e+05 | 2.8e-02 2.1e+03 1.1e+03 | 1.8e-03 3.1e-01 2.5e-03 
   700 1.2e+00 |  2.2e+05   2.2e+05 | 2.7e-02 2.0e+03 1.1e+03 | 1.8e-03 3.1e-01 2.5e-03 
   710 1.2e+00 |  2.2e+05   2.2e+05 | 2.7e-02 2.0e+03 1.1e+03 | 1.8e-03 3.0e-01 2.4e-03 
   720 1.2e+00 |  2.2e+05   2.2e+05 | 2.6e-02 2.0e+03 1.1e+03 | 1.7e-03 2.9e-01 2.4e-03 
   730 1.2e+00 |  2.2e+05   2.2e+05 | 2.6e-02 1.9e+03 1.1e+03 | 1.7e-03 2.9e-01 2.5e-03 
   740 1.3e+00 |  2.2e+05   2.2e+05 | 2.6e-02 1.9e+03 1.1e+03 | 1.7e-03 2.9e-01 2.4e-03 
   750 1.3e+00 |  2.2e+05   2.2e+05 | 2.6e-02 1.9e+03 1.1e+03 | 1.7e-03 2.8e-01 2.4e-03 
   760 1.3e+00 |  2.2e+05   2.2e+05 | 2.5e-02 1.8e+03 1.1e+03 | 1.7e-03 2.8e-01 2.4e-03 
   770 1.3e+00 |  2.2e+05   2.2e+05 | 2.5e-02 1.8e+03 1.1e+03 | 1.6e-03 2.7e-01 2.4e-03 
   780 1.3e+00 |  2.2e+05   2.2e+05 | 2.5e-02 1.8e+03 1.0e+03 | 1.6e-03 2.7e-01 2.3e-03 
   790 1.3e+00 |  2.2e+05   2.2e+05 | 2.4e-02 1.8e+03 1.1e+03 | 1.6e-03 2.6e-01 2.4e-03 
   800 1.3e+00 |  2.2e+05   2.2e+05 | 2.4e-02 1.7e+03 1.1e+03 | 1.6e-03 2.6e-01 2.4e-03 
   810 1.3e+00 |  2.2e+05   2.2e+05 | 1.8e-01 1.5e+03 7.6e+02 | 1.2e-02 2.3e-01 1.7e-03 
   820 1.3e+00 |  2.2e+05   2.2e+05 | 2.3e-01 1.4e+03 1.7e+03 | 1.5e-02 2.0e-01 3.8e-03 
   830 1.3e+00 |  2.2e+05   2.2e+05 | 2.2e-01 1.2e+03 1.4e+03 | 1.5e-02 1.8e-01 3.2e-03 
   840 1.3e+00 |  2.2e+05   2.2e+05 | 2.0e-01 1.1e+03 7.3e+02 | 1.3e-02 1.7e-01 1.6e-03 
   850 1.3e+00 |  2.2e+05   2.2e+05 | 1.9e-01 1.0e+03 4.4e+02 | 1.3e-02 1.5e-01 9.9e-04 
   860 1.3e+00 |  2.2e+05   2.2e+05 | 1.9e-01 9.4e+02 4.6e+02 | 1.3e-02 1.4e-01 1.0e-03 
   870 1.3e+00 |  2.2e+05   2.2e+05 | 2.0e-01 8.7e+02 5.6e+02 | 1.3e-02 1.3e-01 1.3e-03 
   880 1.3e+00 |  2.2e+05   2.2e+05 | 2.0e-01 8.0e+02 5.9e+02 | 1.3e-02 1.2e-01 1.3e-03 
   890 1.3e+00 |  2.2e+05   2.2e+05 | 1.9e-01 7.5e+02 4.8e+02 | 1.2e-02 1.1e-01 1.1e-03 
   900 1.4e+00 |  2.2e+05   2.2e+05 | 1.8e-01 7.0e+02 3.1e+02 | 1.2e-02 1.1e-01 7.0e-04 
   910 1.4e+00 |  2.2e+05   2.2e+05 | 1.8e-01 6.6e+02 2.9e+02 | 1.2e-02 1.0e-01 6.5e-04 
   920 1.4e+00 |  2.2e+05   2.2e+05 | 1.8e-01 6.2e+02 3.5e+02 | 1.2e-02 9.4e-02 7.8e-04 
   930 1.4e+00 |  2.2e+05   2.2e+05 | 1.7e-01 5.9e+02 3.5e+02 | 1.1e-02 8.8e-02 8.0e-04 
   940 1.4e+00 |  2.2e+05   2.2e+05 | 1.7e-01 5.5e+02 3.0e+02 | 1.1e-02 8.3e-02 6.8e-04 
   950 1.4e+00 |  2.2e+05   2.2e+05 | 1.6e-01 5.3e+02 2.6e+02 | 1.1e-02 7.9e-02 5.9e-04 
   960 1.4e+00 |  2.2e+05   2.2e+05 | 1.6e-01 5.0e+02 2.2e+02 | 1.0e-02 7.5e-02 5.0e-04 
   970 1.4e+00 |  2.2e+05   2.2e+05 | 1.5e-01 4.8e+02 1.9e+02 | 1.0e-02 7.2e-02 4.4e-04 
   980 1.4e+00 |  2.2e+05   2.2e+05 | 1.5e-01 4.6e+02 2.0e+02 | 9.9e-03 6.9e-02 4.5e-04 
   990 1.4e+00 |  2.2e+05   2.2e+05 | 1.5e-01 4.4e+02 2.1e+02 | 9.6e-03 6.6e-02 4.6e-04 
  1000 1.4e+00 |  2.2e+05   2.2e+05 | 1.4e-01 4.2e+02 1.8e+02 | 9.3e-03 6.3e-02 4.0e-04 
  1100 1.5e+00 |  2.2e+05   2.2e+05 | 1.1e-01 3.0e+02 9.3e+01 | 6.9e-03 4.4e-02 2.1e-04 
  1200 1.5e+00 |  2.2e+05   2.2e+05 | 8.1e-02 2.3e+02 5.4e+01 | 5.4e-03 3.4e-02 1.2e-04 
  1300 1.6e+00 |  2.2e+05   2.2e+05 | 1.0e-01 1.0e+02 2.9e+02 | 6.8e-03 1.5e-02 6.5e-04 
  1400 1.6e+00 |  2.2e+05   2.2e+05 | 8.5e-02 6.5e+01 1.6e+02 | 5.6e-03 9.8e-03 3.7e-04 
  1500 1.7e+00 |  2.2e+05   2.2e+05 | 6.9e-02 4.6e+01 1.1e+02 | 4.6e-03 7.0e-03 2.4e-04 
  1600 1.7e+00 |  2.2e+05   2.2e+05 | 5.7e-02 3.5e+01 8.1e+01 | 3.8e-03 5.3e-03 1.8e-04 
  1700 1.8e+00 |  2.2e+05   2.2e+05 | 4.8e-02 2.9e+01 6.0e+01 | 3.2e-03 4.3e-03 1.4e-04 
  1800 1.8e+00 |  2.2e+05   2.2e+05 | 4.2e-02 2.4e+01 5.2e+01 | 2.7e-03 3.6e-03 1.2e-04 
  1900 1.9e+00 |  2.2e+05   2.2e+05 | 3.6e-02 2.0e+01 4.4e+01 | 2.4e-03 3.1e-03 1.0e-04 
  2000 1.9e+00 |  2.2e+05   2.2e+05 | 3.2e-02 1.8e+01 3.8e+01 | 2.1e-03 2.7e-03 8.7e-05 
  2100 2.0e+00 |  2.2e+05   2.2e+05 | 2.9e-02 9.6e+00 3.3e+01 | 1.9e-03 1.4e-03 7.4e-05 
  2200 2.0e+00 |  2.2e+05   2.2e+05 | 2.5e-02 7.1e+00 2.0e+01 | 1.7e-03 1.1e-03 4.4e-05 
  2300 2.1e+00 |  2.2e+05   2.2e+05 | 2.2e-02 5.9e+00 1.3e+01 | 1.5e-03 8.9e-04 3.0e-05 
  2400 2.1e+00 |  2.2e+05   2.2e+05 | 1.9e-02 5.1e+00 9.4e+00 | 1.3e-03 7.6e-04 2.1e-05 
  2500 2.2e+00 |  2.2e+05   2.2e+05 | 1.7e-02 4.4e+00 8.4e+00 | 1.1e-03 6.6e-04 1.9e-05 
  2600 2.3e+00 |  2.2e+05   2.2e+05 | 1.5e-02 3.8e+00 7.4e+00 | 1.0e-03 5.8e-04 1.7e-05 
  2700 2.3e+00 |  2.2e+05   2.2e+05 | 1.4e-02 3.4e+00 5.7e+00 | 9.2e-04 5.2e-04 1.3e-05 
  2800 2.4e+00 |  2.2e+05   2.2e+05 | 1.3e-02 3.1e+00 4.8e+00 | 8.4e-04 4.6e-04 1.1e-05 
  2900 2.4e+00 |  2.2e+05   2.2e+05 | 1.2e-02 2.8e+00 4.1e+00 | 7.7e-04 4.2e-04 9.4e-06 
  3000 2.5e+00 |  2.2e+05   2.2e+05 | 1.1e-02 2.6e+00 3.5e+00 | 7.1e-04 3.8e-04 7.9e-06 
  3100 2.5e+00 |  2.2e+05   2.2e+05 | 9.9e-03 2.3e+00 2.9e+00 | 6.6e-04 3.5e-04 6.7e-06 
  3200 2.6e+00 |  2.2e+05   2.2e+05 | 9.2e-03 2.1e+00 2.3e+00 | 6.1e-04 3.2e-04 5.2e-06 
  3300 2.6e+00 |  2.2e+05   2.2e+05 | 8.6e-03 1.7e+00 2.0e+00 | 5.7e-04 2.5e-04 4.4e-06 
  3400 2.7e+00 |  2.2e+05   2.2e+05 | 8.0e-03 1.5e+00 9.5e-01 | 5.3e-04 2.2e-04 2.2e-06 
  3500 2.7e+00 |  2.2e+05   2.2e+05 | 7.4e-03 1.3e+00 6.9e-01 | 4.9e-04 2.0e-04 1.6e-06 
  3600 2.8e+00 |  2.2e+05   2.2e+05 | 6.8e-03 1.2e+00 1.0e+00 | 4.5e-04 1.8e-04 2.3e-06 
  3700 2.8e+00 |  2.2e+05   2.2e+05 | 6.3e-03 1.1e+00 1.2e+00 | 4.2e-04 1.7e-04 2.7e-06 
  3800 2.9e+00 |  2.2e+05   2.2e+05 | 5.9e-03 1.1e+00 9.0e-01 | 3.9e-04 1.6e-04 2.0e-06 
  3900 2.9e+00 |  2.2e+05   2.2e+05 | 5.4e-03 1.0e+00 7.6e-01 | 3.6e-04 1.5e-04 1.7e-06 
  4000 3.0e+00 |  2.2e+05   2.2e+05 | 5.1e-03 9.3e-01 6.6e-01 | 3.3e-04 1.4e-04 1.5e-06 
  4100 3.0e+00 |  2.2e+05   2.2e+05 | 4.7e-03 8.6e-01 6.9e-01 | 3.1e-04 1.3e-04 1.6e-06 
  4200 3.1e+00 |  2.2e+05   2.2e+05 | 4.4e-03 8.1e-01 2.9e-01 | 2.9e-04 1.2e-04 6.6e-07 
  4300 3.1e+00 |  2.2e+05   2.2e+05 | 4.2e-03 7.5e-01 1.1e-01 | 2.8e-04 1.1e-04 2.4e-07 
  4400 3.2e+00 |  2.2e+05   2.2e+05 | 3.9e-03 6.9e-01 1.5e-01 | 2.6e-04 1.0e-04 3.4e-07 
  4500 3.2e+00 |  2.2e+05   2.2e+05 | 3.7e-03 6.5e-01 1.9e-01 | 2.4e-04 9.8e-05 4.4e-07 
  4600 3.3e+00 |  2.2e+05   2.2e+05 | 3.5e-03 6.3e-01 1.7e-01 | 2.3e-04 9.4e-05 3.8e-07 
  4700 3.4e+00 |  2.2e+05   2.2e+05 | 3.3e-03 5.9e-01 3.7e-02 | 2.2e-04 8.9e-05 8.4e-08 
  4800 3.4e+00 |  2.2e+05   2.2e+05 | 3.2e-03 5.6e-01 1.0e-01 | 2.1e-04 8.4e-05 2.3e-07 
  4900 3.5e+00 |  2.2e+05   2.2e+05 | 3.0e-03 5.3e-01 1.9e-01 | 2.0e-04 8.0e-05 4.4e-07 
  5000 3.5e+00 |  2.2e+05   2.2e+05 | 2.9e-03 5.1e-01 1.0e-01 | 1.9e-04 7.6e-05 2.3e-07 
  5100 3.6e+00 |  2.2e+05   2.2e+05 | 2.9e-03 4.5e-01 2.7e-01 | 1.9e-04 6.8e-05 6.1e-07 
  5200 3.6e+00 |  2.2e+05   2.2e+05 | 2.8e-03 4.1e-01 6.6e-01 | 1.8e-04 6.2e-05 1.5e-06 
  5300 3.7e+00 |  2.2e+05   2.2e+05 | 2.7e-03 3.8e-01 6.6e-01 | 1.8e-04 5.7e-05 1.5e-06 
  5400 3.7e+00 |  2.2e+05   2.2e+05 | 2.6e-03 3.5e-01 5.2e-01 | 1.7e-04 5.2e-05 1.2e-06 
  5500 3.8e+00 |  2.2e+05   2.2e+05 | 2.5e-03 3.3e-01 4.3e-01 | 1.7e-04 4.9e-05 9.7e-07 
  5600 3.8e+00 |  2.2e+05   2.2e+05 | 2.4e-03 3.1e-01 4.4e-01 | 1.6e-04 4.7e-05 9.9e-07 
  5700 3.9e+00 |  2.2e+05   2.2e+05 | 2.3e-03 2.9e-01 5.4e-01 | 1.5e-04 4.4e-05 1.2e-06 
  5800 3.9e+00 |  2.2e+05   2.2e+05 | 2.2e-03 2.8e-01 5.2e-01 | 1.5e-04 4.2e-05 1.2e-06 
  5900 4.0e+00 |  2.2e+05   2.2e+05 | 2.1e-03 2.7e-01 4.6e-01 | 1.4e-04 4.0e-05 1.1e-06 
  6000 4.0e+00 |  2.2e+05   2.2e+05 | 2.0e-03 2.5e-01 4.4e-01 | 1.4e-04 3.8e-05 1.0e-06 
  6100 4.1e+00 |  2.2e+05   2.2e+05 | 2.0e-03 2.4e-01 4.6e-01 | 1.3e-04 3.6e-05 1.0e-06 
  6200 4.1e+00 |  2.2e+05   2.2e+05 | 1.9e-03 2.3e-01 5.4e-01 | 1.2e-04 3.5e-05 1.2e-06 
  6300 4.2e+00 |  2.2e+05   2.2e+05 | 1.8e-03 2.2e-01 4.4e-01 | 1.2e-04 3.3e-05 9.9e-07 
  6400 4.2e+00 |  2.2e+05   2.2e+05 | 1.8e-03 2.1e-01 3.9e-01 | 1.2e-04 3.1e-05 8.8e-07 
  6500 4.3e+00 |  2.2e+05   2.2e+05 | 1.7e-03 2.0e-01 3.7e-01 | 1.1e-04 3.0e-05 8.4e-07 
  6600 4.4e+00 |  2.2e+05   2.2e+05 | 1.6e-03 1.9e-01 4.3e-01 | 1.1e-04 2.8e-05 9.8e-07 
  6700 4.4e+00 |  2.2e+05   2.2e+05 | 1.6e-03 1.8e-01 4.2e-01 | 1.0e-04 2.7e-05 9.6e-07 
  6800 4.5e+00 |  2.2e+05   2.2e+05 | 1.5e-03 1.7e-01 3.3e-01 | 1.0e-04 2.6e-05 7.4e-07 
  6900 4.5e+00 |  2.2e+05   2.2e+05 | 1.5e-03 1.7e-01 1.5e-01 | 9.7e-05 2.5e-05 3.4e-07 
  7000 4.6e+00 |  2.2e+05   2.2e+05 | 1.4e-03 1.6e-01 1.4e-01 | 9.4e-05 2.4e-05 3.1e-07 
  7100 4.6e+00 |  2.2e+05   2.2e+05 | 1.4e-03 1.6e-01 2.1e-01 | 9.2e-05 2.4e-05 4.7e-07 
  7200 4.7e+00 |  2.2e+05   2.2e+05 | 1.3e-03 1.5e-01 2.2e-01 | 8.9e-05 2.3e-05 5.0e-07 
  7300 4.7e+00 |  2.2e+05   2.2e+05 | 1.3e-03 1.5e-01 1.5e-01 | 8.6e-05 2.2e-05 3.3e-07 
