### solver=dpdlp
### instance=/home/scratch.vmostovoi_gpu/datasets/big_lp/google/production-imventory.mps
### n_gpus=2
### CUDA_VISIBLE_DEVICES=0,1
### started=2026-06-28T19:58:26.367917
### argv=/home/scratch.vmostovoi_gpu/.conda/envs/dpdlp/bin/mpirun -n 2 /home/scratch.vmostovoi_gpu/D-PDLP/build/cupdlpx-dist /home/scratch.vmostovoi_gpu/datasets/big_lp/google/production-imventory.mps /home/scratch.vmostovoi_gpu/scaling_bench/runs/dpdlp/production-imventory__N2 --iter_limit 20000 --time_limit 1e9 --eps_opt 1e-30 --eps_feas 1e-30 --eps_infeas_detect 1e-30 --verbose --no_presolve
### --- solver output ---
Rank 0: Loading MPS file '/home/scratch.vmostovoi_gpu/datasets/big_lp/google/production-imventory.mps'...
[Auto-Grid] Decided grid shape: 1 x 2 for 2 processes.
[Timer] Permuting LP Problem took 11.879 seconds.
---------------------------------------------------------------------------------------
                                     D-PDLP                                                
             A First-Order LP Solver Powered by Multiple GPU System                        
                              (c) Hongpei Li, 2026                                           
                          Contact: ishongpeili@gmail.com                                      
                                                                                           
   Based on cuPDLPx by Haihao Lu, MIT (2025): https://github.com/MIT-Lu-Lab/cuPDLPx  
---------------------------------------------------------------------------------------
problem: 4650850 rows, 18270600 columns, 500049700 nonzeros
settings:
  iter_limit         : 20000
  time_limit         : 1000000000.00 sec
  eps_opt            : 1.0e-30
  eps_feas           : 1.0e-30
  eps_infeas_detect  : 1.0e-30
------------------------------ Distributed Configuration ------------------------------
   Grid Size         : 1 x 2 (Rows x Cols)
  Partition Method   : NNZ Balance
  Permute Method     : Block Random (Block-wise Random shuffle)
---------------------------------------------------------------------------------------

[Timer] Data Distribution (Bcast -> Partition) took 17.807 seconds.
---------------------------------------------------------------------------------------
   runtime     |     objective      |   absolute residuals    |   relative residuals    
   110 2.5e-01 | -1.3e+07   1.2e+04 | 1.1e+04 4.5e+02 1.3e+07 | 4.1e+01 1.8e+01 1.0e+00 
   120 2.7e-01 | -1.4e+07   1.4e+04 | 1.2e+04 4.3e+02 1.4e+07 | 4.2e+01 1.7e+01 1.0e+00 
   130 3.0e-01 | -1.4e+07   1.6e+04 | 1.2e+04 4.1e+02 1.4e+07 | 4.3e+01 1.6e+01 1.0e+00 
   140 3.2e-01 | -1.4e+07   1.7e+04 | 1.2e+04 3.8e+02 1.4e+07 | 4.4e+01 1.5e+01 1.0e+00 
   150 3.4e-01 | -1.4e+07   1.9e+04 | 1.2e+04 3.6e+02 1.4e+07 | 4.4e+01 1.4e+01 1.0e+00 
   160 3.6e-01 | -1.4e+07   2.1e+04 | 1.2e+04 3.5e+02 1.4e+07 | 4.4e+01 1.4e+01 1.0e+00 
   170 3.8e-01 | -1.4e+07   2.2e+04 | 1.2e+04 3.4e+02 1.4e+07 | 4.4e+01 1.3e+01 1.0e+00 
   180 4.1e-01 | -1.4e+07   2.4e+04 | 1.2e+04 3.4e+02 1.4e+07 | 4.3e+01 1.3e+01 1.0e+00 
   190 4.3e-01 | -1.3e+07   2.5e+04 | 1.2e+04 3.3e+02 1.3e+07 | 4.2e+01 1.3e+01 1.0e+00 
   200 4.6e-01 | -1.2e+07   2.7e+04 | 1.1e+04 3.3e+02 1.3e+07 | 4.0e+01 1.3e+01 1.0e+00 
   210 4.8e-01 | -1.2e+07   2.8e+04 | 1.1e+04 3.2e+02 1.2e+07 | 4.0e+01 1.3e+01 1.0e+00 
   220 5.0e-01 | -1.2e+07   3.0e+04 | 1.1e+04 3.5e+02 1.2e+07 | 4.0e+01 1.4e+01 1.0e+00 
   230 5.3e-01 | -1.2e+07   3.2e+04 | 1.1e+04 3.6e+02 1.2e+07 | 3.9e+01 1.4e+01 1.0e+00 
   240 5.5e-01 | -1.2e+07   3.4e+04 | 1.1e+04 3.7e+02 1.2e+07 | 3.8e+01 1.4e+01 1.0e+00 
   250 5.7e-01 | -1.1e+07   3.5e+04 | 1.0e+04 3.7e+02 1.1e+07 | 3.7e+01 1.4e+01 1.0e+00 
   260 5.9e-01 | -1.1e+07   3.7e+04 | 9.9e+03 3.7e+02 1.1e+07 | 3.6e+01 1.4e+01 1.0e+00 
   270 6.2e-01 | -1.0e+07   3.8e+04 | 9.4e+03 3.7e+02 1.0e+07 | 3.4e+01 1.5e+01 1.0e+00 
   280 6.4e-01 | -9.6e+06   3.9e+04 | 8.9e+03 3.8e+02 9.6e+06 | 3.2e+01 1.5e+01 1.0e+00 
   290 6.6e-01 | -8.8e+06   4.0e+04 | 8.4e+03 4.0e+02 8.8e+06 | 3.0e+01 1.6e+01 1.0e+00 
   300 6.8e-01 | -7.9e+06   4.1e+04 | 7.7e+03 4.3e+02 7.9e+06 | 2.8e+01 1.7e+01 1.0e+00 
   310 7.1e-01 | -6.9e+06   4.2e+04 | 7.0e+03 4.6e+02 6.9e+06 | 2.5e+01 1.8e+01 1.0e+00 
   320 7.3e-01 | -5.8e+06   4.2e+04 | 6.2e+03 4.8e+02 5.9e+06 | 2.3e+01 1.9e+01 1.0e+00 
   330 7.5e-01 | -4.8e+06   4.2e+04 | 5.4e+03 4.9e+02 4.8e+06 | 2.0e+01 1.9e+01 1.0e+00 
   340 7.7e-01 | -3.7e+06   4.2e+04 | 4.7e+03 4.9e+02 3.7e+06 | 1.7e+01 1.9e+01 1.0e+00 
   350 8.0e-01 | -2.7e+06   4.2e+04 | 3.9e+03 4.8e+02 2.7e+06 | 1.4e+01 1.9e+01 1.0e+00 
   360 8.2e-01 | -1.7e+06   4.2e+04 | 3.2e+03 4.7e+02 1.8e+06 | 1.2e+01 1.8e+01 1.0e+00 
   370 8.4e-01 | -8.9e+05   4.1e+04 | 2.5e+03 4.3e+02 9.3e+05 | 9.2e+00 1.7e+01 1.0e+00 
   380 8.6e-01 | -1.7e+05   4.1e+04 | 2.0e+03 4.1e+02 2.1e+05 | 7.2e+00 1.6e+01 1.0e+00 
   390 8.9e-01 |  4.0e+05   4.0e+04 | 1.5e+03 4.0e+02 3.6e+05 | 5.5e+00 1.6e+01 8.2e-01 
   400 9.1e-01 |  8.8e+05   3.9e+04 | 1.1e+03 3.8e+02 8.4e+05 | 4.1e+00 1.5e+01 9.1e-01 
   410 9.4e-01 |  1.4e+06   3.9e+04 | 1.0e+03 2.6e+02 1.4e+06 | 3.7e+00 1.0e+01 9.5e-01 
   420 9.6e-01 |  1.9e+06   3.9e+04 | 1.2e+03 2.4e+02 1.8e+06 | 4.3e+00 9.3e+00 9.6e-01 
   430 9.8e-01 |  2.3e+06   3.9e+04 | 1.5e+03 2.3e+02 2.2e+06 | 5.3e+00 8.9e+00 9.7e-01 
   440 1.0e+00 |  2.5e+06   3.9e+04 | 1.7e+03 2.1e+02 2.5e+06 | 6.2e+00 8.1e+00 9.7e-01 
   450 1.0e+00 |  2.7e+06   3.9e+04 | 1.9e+03 1.8e+02 2.7e+06 | 7.0e+00 7.1e+00 9.7e-01 
   460 1.0e+00 |  2.7e+06   3.8e+04 | 2.0e+03 1.5e+02 2.7e+06 | 7.3e+00 5.7e+00 9.7e-01 
   470 1.1e+00 |  2.7e+06   3.8e+04 | 2.0e+03 1.1e+02 2.7e+06 | 7.4e+00 4.2e+00 9.7e-01 
   480 1.1e+00 |  2.7e+06   3.8e+04 | 2.1e+03 1.0e+02 2.7e+06 | 7.5e+00 4.1e+00 9.7e-01 
   490 1.1e+00 |  2.6e+06   3.8e+04 | 2.0e+03 1.1e+02 2.6e+06 | 7.4e+00 4.3e+00 9.7e-01 
   500 1.1e+00 |  2.6e+06   3.8e+04 | 2.0e+03 1.0e+02 2.5e+06 | 7.4e+00 4.0e+00 9.7e-01 
   510 1.2e+00 |  2.5e+06   3.8e+04 | 2.0e+03 9.4e+01 2.5e+06 | 7.2e+00 3.7e+00 9.7e-01 
   520 1.2e+00 |  2.4e+06   3.8e+04 | 2.0e+03 8.8e+01 2.4e+06 | 7.1e+00 3.4e+00 9.7e-01 
   530 1.2e+00 |  2.3e+06   3.8e+04 | 1.9e+03 8.3e+01 2.3e+06 | 6.9e+00 3.3e+00 9.7e-01 
   540 1.2e+00 |  2.2e+06   3.8e+04 | 1.8e+03 8.0e+01 2.2e+06 | 6.7e+00 3.1e+00 9.7e-01 
   550 1.2e+00 |  2.1e+06   3.8e+04 | 1.8e+03 7.7e+01 2.0e+06 | 6.4e+00 3.0e+00 9.6e-01 
   560 1.3e+00 |  2.0e+06   3.8e+04 | 1.7e+03 7.2e+01 1.9e+06 | 6.1e+00 2.8e+00 9.6e-01 
   570 1.3e+00 |  1.8e+06   3.7e+04 | 1.6e+03 6.8e+01 1.8e+06 | 5.8e+00 2.7e+00 9.6e-01 
   580 1.3e+00 |  1.7e+06   3.7e+04 | 1.5e+03 6.5e+01 1.7e+06 | 5.4e+00 2.6e+00 9.6e-01 
   590 1.3e+00 |  1.6e+06   3.7e+04 | 1.4e+03 6.2e+01 1.5e+06 | 5.1e+00 2.4e+00 9.5e-01 
   600 1.4e+00 |  1.4e+06   3.7e+04 | 1.3e+03 5.8e+01 1.4e+06 | 4.7e+00 2.3e+00 9.5e-01 
   610 1.4e+00 |  1.3e+06   3.7e+04 | 1.2e+03 5.5e+01 1.2e+06 | 4.3e+00 2.2e+00 9.4e-01 
   620 1.4e+00 |  1.2e+06   3.7e+04 | 1.1e+03 5.2e+01 1.1e+06 | 4.0e+00 2.1e+00 9.4e-01 
   630 1.4e+00 |  1.0e+06   3.7e+04 | 9.9e+02 5.0e+01 9.8e+05 | 3.6e+00 2.0e+00 9.3e-01 
   640 1.5e+00 |  8.9e+05   3.7e+04 | 8.9e+02 4.7e+01 8.6e+05 | 3.2e+00 1.9e+00 9.2e-01 
   650 1.5e+00 |  7.7e+05   3.8e+04 | 7.9e+02 4.5e+01 7.4e+05 | 2.9e+00 1.7e+00 9.1e-01 
   660 1.5e+00 |  6.6e+05   3.8e+04 | 6.9e+02 4.2e+01 6.2e+05 | 2.5e+00 1.6e+00 8.9e-01 
   670 1.5e+00 |  5.6e+05   3.8e+04 | 6.0e+02 4.0e+01 5.2e+05 | 2.2e+00 1.6e+00 8.7e-01 
   680 1.5e+00 |  4.6e+05   3.8e+04 | 5.1e+02 3.8e+01 4.2e+05 | 1.8e+00 1.5e+00 8.5e-01 
   690 1.6e+00 |  3.7e+05   3.8e+04 | 4.3e+02 3.6e+01 3.4e+05 | 1.5e+00 1.4e+00 8.2e-01 
   700 1.6e+00 |  3.0e+05   3.8e+04 | 3.5e+02 3.4e+01 2.6e+05 | 1.3e+00 1.3e+00 7.7e-01 
   710 1.6e+00 |  2.3e+05   3.8e+04 | 2.8e+02 3.3e+01 1.9e+05 | 1.0e+00 1.3e+00 7.2e-01 
   720 1.6e+00 |  1.7e+05   3.8e+04 | 2.2e+02 3.2e+01 1.3e+05 | 8.0e-01 1.2e+00 6.4e-01 
   730 1.7e+00 |  1.2e+05   3.8e+04 | 1.7e+02 3.0e+01 8.4e+04 | 6.1e-01 1.2e+00 5.2e-01 
   740 1.7e+00 |  8.3e+04   3.8e+04 | 1.2e+02 3.0e+01 4.5e+04 | 4.4e-01 1.2e+00 3.7e-01 
   750 1.7e+00 |  5.2e+04   3.8e+04 | 8.4e+01 2.9e+01 1.4e+04 | 3.0e-01 1.1e+00 1.5e-01 
   760 1.7e+00 |  2.9e+04   3.8e+04 | 5.5e+01 2.9e+01 9.0e+03 | 2.0e-01 1.1e+00 1.3e-01 
   770 1.7e+00 |  1.4e+04   3.8e+04 | 3.6e+01 2.8e+01 2.5e+04 | 1.3e-01 1.1e+00 4.8e-01 
   780 1.8e+00 |  4.3e+03   3.8e+04 | 2.7e+01 2.8e+01 3.4e+04 | 9.8e-02 1.1e+00 8.0e-01 
   790 1.8e+00 |  3.8e+02   3.9e+04 | 2.6e+01 2.8e+01 3.8e+04 | 9.4e-02 1.1e+00 9.8e-01 
   800 1.8e+00 |  1.3e+03   3.9e+04 | 2.5e+01 2.8e+01 3.7e+04 | 9.2e-02 1.1e+00 9.3e-01 
   810 1.8e+00 |  2.3e+00   3.9e+04 | 2.6e+01 2.2e+01 3.9e+04 | 9.5e-02 8.6e-01 1.0e+00 
   820 1.9e+00 |  2.6e+00   3.9e+04 | 2.6e+01 1.9e+01 3.9e+04 | 9.4e-02 7.5e-01 1.0e+00 
   830 1.9e+00 |  3.0e+00   3.9e+04 | 2.6e+01 1.7e+01 3.9e+04 | 9.4e-02 6.8e-01 1.0e+00 
   840 1.9e+00 |  3.4e+00   3.9e+04 | 2.6e+01 1.6e+01 3.9e+04 | 9.4e-02 6.3e-01 1.0e+00 
   850 1.9e+00 |  3.8e+00   3.9e+04 | 2.6e+01 1.5e+01 3.9e+04 | 9.4e-02 5.9e-01 1.0e+00 
   860 1.9e+00 |  4.2e+00   3.9e+04 | 2.6e+01 1.4e+01 3.9e+04 | 9.4e-02 5.7e-01 1.0e+00 
   870 2.0e+00 |  4.6e+00   3.9e+04 | 2.6e+01 1.4e+01 3.9e+04 | 9.4e-02 5.4e-01 1.0e+00 
   880 2.0e+00 |  5.0e+00   3.9e+04 | 2.6e+01 1.3e+01 3.9e+04 | 9.4e-02 5.2e-01 1.0e+00 
   890 2.0e+00 |  5.4e+00   3.9e+04 | 2.6e+01 1.3e+01 3.9e+04 | 9.4e-02 5.1e-01 1.0e+00 
   900 2.0e+00 |  5.8e+00   3.9e+04 | 2.6e+01 1.3e+01 3.9e+04 | 9.4e-02 5.0e-01 1.0e+00 
   910 2.1e+00 |  6.1e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.4e-02 4.9e-01 1.0e+00 
   920 2.1e+00 |  6.5e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.4e-02 4.8e-01 1.0e+00 
   930 2.1e+00 |  6.9e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.3e-02 4.8e-01 1.0e+00 
   940 2.1e+00 |  7.3e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.3e-02 4.7e-01 1.0e+00 
   950 2.2e+00 |  7.7e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.3e-02 4.7e-01 1.0e+00 
   960 2.2e+00 |  8.1e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.3e-02 4.6e-01 1.0e+00 
   970 2.2e+00 |  8.5e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.3e-02 4.5e-01 1.0e+00 
   980 2.2e+00 |  8.9e+00   3.9e+04 | 2.6e+01 1.1e+01 3.9e+04 | 9.3e-02 4.5e-01 1.0e+00 
   990 2.2e+00 |  9.3e+00   3.9e+04 | 2.6e+01 1.1e+01 3.9e+04 | 9.3e-02 4.4e-01 1.0e+00 
  1000 2.3e+00 |  9.7e+00   3.9e+04 | 2.6e+01 1.1e+01 3.9e+04 | 9.3e-02 4.4e-01 1.0e+00 
  1100 2.5e+00 |  1.3e+01   3.9e+04 | 2.5e+01 1.0e+01 3.9e+04 | 9.2e-02 4.1e-01 1.0e+00 
  1200 2.7e+00 |  1.5e+01   3.9e+04 | 2.5e+01 9.8e+00 3.9e+04 | 9.1e-02 3.8e-01 1.0e+00 
  1300 2.9e+00 |  1.7e+01   3.9e+04 | 2.5e+01 9.4e+00 3.9e+04 | 9.0e-02 3.7e-01 1.0e+00 
  1400 3.1e+00 |  1.9e+01   3.9e+04 | 2.5e+01 9.2e+00 3.9e+04 | 9.0e-02 3.6e-01 1.0e+00 
  1500 3.3e+00 |  2.0e+01   4.0e+04 | 2.5e+01 2.1e+01 4.0e+04 | 9.0e-02 8.4e-01 1.0e+00 
  1600 3.5e+00 |  2.0e+01   4.0e+04 | 2.5e+01 2.2e+01 4.0e+04 | 8.9e-02 8.7e-01 1.0e+00 
  1700 3.7e+00 |  2.1e+01   4.0e+04 | 2.4e+01 2.2e+01 4.0e+04 | 8.8e-02 8.7e-01 1.0e+00 
  1800 3.9e+00 |  2.2e+01   4.0e+04 | 2.4e+01 2.3e+01 4.0e+04 | 8.8e-02 8.8e-01 1.0e+00 
  1900 4.1e+00 |  2.2e+01   4.1e+04 | 2.4e+01 2.1e+01 4.1e+04 | 8.8e-02 8.4e-01 1.0e+00 
  2000 4.3e+00 |  2.3e+01   4.1e+04 | 2.4e+01 2.0e+01 4.1e+04 | 8.7e-02 8.0e-01 1.0e+00 
  2100 4.5e+00 |  2.3e+01   4.1e+04 | 2.3e+01 1.9e+01 4.1e+04 | 8.5e-02 7.6e-01 1.0e+00 
  2200 4.7e+00 |  5.0e+01   4.1e+04 | 2.3e+01 1.9e+01 4.1e+04 | 8.4e-02 7.4e-01 1.0e+00 
  2300 4.9e+00 |  1.8e+03   4.2e+04 | 2.2e+01 5.7e+01 4.0e+04 | 7.8e-02 2.2e+00 9.2e-01 
  2400 5.1e+00 |  8.8e+03   4.2e+04 | 1.9e+01 6.2e+01 3.3e+04 | 6.9e-02 2.4e+00 6.5e-01 
  2500 5.3e+00 |  1.7e+04   4.2e+04 | 1.7e+01 6.6e+01 2.5e+04 | 6.2e-02 2.6e+00 4.3e-01 
  2600 5.5e+00 |  2.2e+04   4.3e+04 | 1.5e+01 6.5e+01 2.0e+04 | 5.3e-02 2.6e+00 3.1e-01 
  2700 5.8e+00 |  2.8e+04   4.3e+04 | 1.1e+01 6.2e+01 1.5e+04 | 4.1e-02 2.4e+00 2.2e-01 
  2800 6.0e+00 |  3.0e+04   4.3e+04 | 9.0e+00 5.7e+01 1.3e+04 | 3.3e-02 2.3e+00 1.7e-01 
  2900 6.2e+00 |  3.4e+04   4.3e+04 | 6.0e+00 5.4e+01 8.6e+03 | 2.2e-02 2.1e+00 1.1e-01 
  3000 6.4e+00 |  3.6e+04   4.3e+04 | 5.4e+00 5.1e+01 6.9e+03 | 2.0e-02 2.0e+00 8.7e-02 
  3100 6.6e+00 |  3.4e+04   4.3e+04 | 6.4e+00 4.8e+01 9.1e+03 | 2.3e-02 1.9e+00 1.2e-01 
  3200 6.8e+00 |  3.6e+04   4.3e+04 | 4.9e+00 4.6e+01 7.4e+03 | 1.8e-02 1.8e+00 9.4e-02 
  3300 7.0e+00 |  3.8e+04   4.3e+04 | 3.6e+00 4.4e+01 4.9e+03 | 1.3e-02 1.7e+00 6.0e-02 
  3400 7.2e+00 |  3.7e+04   4.3e+04 | 4.3e+00 4.2e+01 6.2e+03 | 1.5e-02 1.6e+00 7.7e-02 
  3500 7.4e+00 |  3.7e+04   4.3e+04 | 4.6e+00 4.1e+01 6.7e+03 | 1.7e-02 1.6e+00 8.4e-02 
  3600 7.6e+00 |  3.8e+04   4.3e+04 | 3.2e+00 4.0e+01 4.9e+03 | 1.2e-02 1.6e+00 6.1e-02 
  3700 7.8e+00 |  4.1e+04   4.3e+04 | 2.3e+00 8.5e+01 3.0e+03 | 8.2e-03 3.3e+00 3.5e-02 
  3800 8.0e+00 |  4.3e+04   4.4e+04 | 1.9e+00 1.1e+02 8.6e+02 | 6.9e-03 4.1e+00 1.0e-02 
  3900 8.2e+00 |  4.3e+04   4.4e+04 | 1.8e+00 1.2e+02 7.3e+02 | 6.5e-03 4.7e+00 8.4e-03 
  4000 8.4e+00 |  4.2e+04   4.4e+04 | 1.7e+00 1.2e+02 1.4e+03 | 6.2e-03 4.9e+00 1.6e-02 
  4100 8.6e+00 |  4.2e+04   4.4e+04 | 1.6e+00 1.2e+02 1.5e+03 | 5.9e-03 4.5e+00 1.7e-02 
  4200 8.8e+00 |  4.3e+04   4.4e+04 | 1.6e+00 1.1e+02 1.2e+03 | 5.7e-03 4.3e+00 1.4e-02 
  4300 9.0e+00 |  4.3e+04   4.4e+04 | 1.5e+00 1.0e+02 1.2e+03 | 5.4e-03 4.1e+00 1.4e-02 
  4400 9.2e+00 |  4.3e+04   4.4e+04 | 1.4e+00 1.0e+02 1.3e+03 | 5.2e-03 3.9e+00 1.6e-02 
  4500 9.4e+00 |  4.3e+04   4.4e+04 | 1.4e+00 9.5e+01 1.3e+03 | 5.1e-03 3.7e+00 1.5e-02 
  4600 9.7e+00 |  4.3e+04   4.4e+04 | 1.4e+00 9.1e+01 1.3e+03 | 5.0e-03 3.6e+00 1.5e-02 
  4700 9.9e+00 |  4.3e+04   4.4e+04 | 1.3e+00 8.8e+01 1.3e+03 | 4.8e-03 3.5e+00 1.5e-02 
  4800 1.0e+01 |  4.3e+04   4.4e+04 | 1.3e+00 8.7e+01 1.3e+03 | 4.7e-03 3.4e+00 1.5e-02 
  4900 1.0e+01 |  4.3e+04   4.4e+04 | 1.3e+00 8.4e+01 1.3e+03 | 4.6e-03 3.3e+00 1.4e-02 
  5000 1.0e+01 |  4.3e+04   4.4e+04 | 1.2e+00 8.1e+01 1.2e+03 | 4.5e-03 3.2e+00 1.4e-02 
  5100 1.1e+01 |  4.3e+04   4.4e+04 | 1.2e+00 7.9e+01 1.2e+03 | 4.4e-03 3.1e+00 1.4e-02 
  5200 1.1e+01 |  4.3e+04   4.4e+04 | 1.2e+00 7.6e+01 1.2e+03 | 4.3e-03 3.0e+00 1.4e-02 
  5300 1.1e+01 |  4.3e+04   4.4e+04 | 1.2e+00 7.5e+01 1.2e+03 | 4.3e-03 2.9e+00 1.4e-02 
  5400 1.1e+01 |  4.3e+04   4.4e+04 | 1.2e+00 7.3e+01 1.2e+03 | 4.2e-03 2.8e+00 1.4e-02 
  5500 1.1e+01 |  4.3e+04   4.4e+04 | 1.1e+00 7.1e+01 1.2e+03 | 4.1e-03 2.8e+00 1.4e-02 
  5600 1.2e+01 |  4.3e+04   4.4e+04 | 1.1e+00 6.9e+01 1.2e+03 | 4.0e-03 2.7e+00 1.4e-02 
  5700 1.2e+01 |  4.3e+04   4.4e+04 | 1.1e+00 6.7e+01 1.1e+03 | 4.0e-03 2.6e+00 1.3e-02 
  5800 1.2e+01 |  4.3e+04   4.4e+04 | 1.1e+00 6.6e+01 1.1e+03 | 4.0e-03 2.6e+00 1.3e-02 
  5900 1.2e+01 |  4.3e+04   4.5e+04 | 1.0e+00 2.9e+02 1.2e+03 | 3.8e-03 1.2e+01 1.4e-02 
  6000 1.3e+01 |  4.3e+04   4.5e+04 | 9.7e-01 2.8e+02 1.2e+03 | 3.5e-03 1.1e+01 1.3e-02 
  6100 1.3e+01 |  4.4e+04   4.5e+04 | 9.0e-01 2.5e+02 9.5e+02 | 3.3e-03 9.7e+00 1.1e-02 
  6200 1.3e+01 |  4.4e+04   4.5e+04 | 8.6e-01 2.1e+02 7.2e+02 | 3.1e-03 8.4e+00 8.2e-03 
  6300 1.3e+01 |  4.4e+04   4.5e+04 | 8.2e-01 1.9e+02 6.7e+02 | 3.0e-03 7.6e+00 7.6e-03 
  6400 1.3e+01 |  4.4e+04   4.5e+04 | 7.8e-01 1.7e+02 7.0e+02 | 2.8e-03 6.7e+00 7.9e-03 
  6500 1.4e+01 |  4.4e+04   4.5e+04 | 7.6e-01 1.5e+02 6.6e+02 | 2.7e-03 6.1e+00 7.5e-03 
  6600 1.4e+01 |  4.4e+04   4.5e+04 | 7.2e-01 1.4e+02 5.7e+02 | 2.6e-03 5.5e+00 6.4e-03 
  6700 1.4e+01 |  4.4e+04   4.5e+04 | 7.2e-01 1.2e+02 5.4e+02 | 2.6e-03 4.9e+00 6.1e-03 
  6800 1.4e+01 |  4.4e+04   4.5e+04 | 6.9e-01 1.2e+02 5.6e+02 | 2.5e-03 4.6e+00 6.3e-03 
  6900 1.4e+01 |  4.4e+04   4.5e+04 | 6.7e-01 1.1e+02 5.5e+02 | 2.4e-03 4.2e+00 6.2e-03 
  7000 1.5e+01 |  4.4e+04   4.5e+04 | 6.6e-01 1.0e+02 5.1e+02 | 2.4e-03 4.0e+00 5.7e-03 
  7100 1.5e+01 |  4.4e+04   4.5e+04 | 6.3e-01 9.4e+01 4.9e+02 | 2.3e-03 3.7e+00 5.4e-03 
  7200 1.5e+01 |  4.4e+04   4.5e+04 | 6.2e-01 8.9e+01 5.0e+02 | 2.2e-03 3.5e+00 5.6e-03 
  7300 1.5e+01 |  4.4e+04   4.5e+04 | 6.2e-01 8.4e+01 4.9e+02 | 2.2e-03 3.3e+00 5.6e-03 
