### solver=dpdlp
### instance=/home/scratch.vmostovoi_gpu/datasets/big_lp/C5_bigger_sanitized.mps
### n_gpus=2
### CUDA_VISIBLE_DEVICES=0,1
### started=2026-06-20T10:55:14.816991
### argv=/home/scratch.vmostovoi_gpu/.conda/envs/dpdlp/bin/mpirun -n 2 /home/scratch.vmostovoi_gpu/D-PDLP/build/cupdlpx-dist /home/scratch.vmostovoi_gpu/datasets/big_lp/C5_bigger_sanitized.mps /home/scratch.vmostovoi_gpu/scaling_bench/runs/dpdlp/C5_bigger_sanitized__N2 --iter_limit 5000 --time_limit 1e9 --eps_opt 1e-30 --eps_feas 1e-30 --eps_infeas_detect 1e-30 --verbose --no_presolve
### --- solver output ---
Rank 0: Loading MPS file '/home/scratch.vmostovoi_gpu/datasets/big_lp/C5_bigger_sanitized.mps'...
[Auto-Grid] Decided grid shape: 1 x 2 for 2 processes.
[Timer] Permuting LP Problem took 23.626 seconds.
---------------------------------------------------------------------------------------
                                     D-PDLP                                                
             A First-Order LP Solver Powered by Multiple GPU System                        
                              (c) Hongpei Li, 2026                                           
                          Contact: ishongpeili@gmail.com                                      
                                                                                           
   Based on cuPDLPx by Haihao Lu, MIT (2025): https://github.com/MIT-Lu-Lab/cuPDLPx  
---------------------------------------------------------------------------------------
problem: 57249021 rows, 327801326 columns, 731225678 nonzeros
settings:
  iter_limit         : 5000
  time_limit         : 1000000000.00 sec
  eps_opt            : 1.0e-30
  eps_feas           : 1.0e-30
  eps_infeas_detect  : 1.0e-30
------------------------------ Distributed Configuration ------------------------------
   Grid Size         : 1 x 2 (Rows x Cols)
  Partition Method   : NNZ Balance
  Permute Method     : Block Random (Block-wise Random shuffle)
---------------------------------------------------------------------------------------

[Timer] Data Distribution (Bcast -> Partition) took 58.585 seconds.
---------------------------------------------------------------------------------------
   runtime     |     objective      |   absolute residuals    |   relative residuals    
   120 1.1e+00 | -4.1e+11   5.9e+13 | 2.5e+07 1.2e+05 5.9e+13 | 9.0e-02 4.0e-02 1.0e+00 
   130 1.1e+00 | -4.0e+11   6.1e+13 | 2.5e+07 1.2e+05 6.2e+13 | 8.8e-02 3.9e-02 1.0e+00 
   140 1.2e+00 | -3.9e+11   6.3e+13 | 2.4e+07 1.2e+05 6.4e+13 | 8.7e-02 3.8e-02 1.0e+00 
   150 1.3e+00 | -3.8e+11   6.6e+13 | 2.4e+07 1.2e+05 6.6e+13 | 8.5e-02 3.7e-02 1.0e+00 
   160 1.4e+00 | -3.7e+11   6.8e+13 | 2.3e+07 1.1e+05 6.8e+13 | 8.4e-02 3.6e-02 1.0e+00 
   170 1.5e+00 | -3.6e+11   7.0e+13 | 2.3e+07 1.1e+05 7.1e+13 | 8.2e-02 3.6e-02 1.0e+00 
   180 1.6e+00 | -3.5e+11   7.3e+13 | 2.3e+07 1.1e+05 7.3e+13 | 8.1e-02 3.5e-02 1.0e+00 
   190 1.7e+00 | -3.4e+11   7.5e+13 | 2.2e+07 1.1e+05 7.5e+13 | 8.0e-02 3.5e-02 1.0e+00 
   200 1.8e+00 | -3.4e+11   7.7e+13 | 2.2e+07 1.1e+05 7.7e+13 | 7.9e-02 3.4e-02 1.0e+00 
   210 1.9e+00 | -2.9e+11   8.0e+13 | 2.2e+07 1.6e+05 8.1e+13 | 7.8e-02 5.2e-02 1.0e+00 
   220 2.0e+00 | -2.7e+11   8.5e+13 | 2.2e+07 1.6e+05 8.5e+13 | 7.8e-02 5.2e-02 1.0e+00 
   230 2.0e+00 | -2.6e+11   9.0e+13 | 2.2e+07 1.6e+05 9.0e+13 | 7.7e-02 5.2e-02 1.0e+00 
   240 2.1e+00 | -2.5e+11   9.5e+13 | 2.1e+07 1.6e+05 9.5e+13 | 7.7e-02 5.2e-02 1.0e+00 
   250 2.2e+00 | -2.4e+11   9.9e+13 | 2.1e+07 1.6e+05 9.9e+13 | 7.6e-02 5.2e-02 1.0e+00 
   260 2.3e+00 | -2.3e+11   1.0e+14 | 2.1e+07 1.6e+05 1.0e+14 | 7.6e-02 5.2e-02 1.0e+00 
   270 2.4e+00 | -2.3e+11   1.1e+14 | 2.1e+07 1.6e+05 1.1e+14 | 7.5e-02 5.2e-02 1.0e+00 
   280 2.5e+00 | -2.2e+11   1.1e+14 | 2.1e+07 1.6e+05 1.1e+14 | 7.4e-02 5.2e-02 1.0e+00 
   290 2.6e+00 | -2.1e+11   1.2e+14 | 2.0e+07 1.6e+05 1.2e+14 | 7.4e-02 5.2e-02 1.0e+00 
   300 2.7e+00 | -2.1e+11   1.2e+14 | 2.0e+07 1.6e+05 1.2e+14 | 7.3e-02 5.2e-02 1.0e+00 
   310 2.7e+00 | -2.0e+11   1.3e+14 | 2.0e+07 1.6e+05 1.3e+14 | 7.2e-02 5.2e-02 1.0e+00 
   320 2.8e+00 | -2.0e+11   1.3e+14 | 2.0e+07 1.6e+05 1.3e+14 | 7.2e-02 5.2e-02 1.0e+00 
   330 2.9e+00 | -1.9e+11   1.4e+14 | 2.0e+07 1.6e+05 1.4e+14 | 7.1e-02 5.2e-02 1.0e+00 
   340 3.0e+00 | -1.9e+11   1.4e+14 | 2.0e+07 1.6e+05 1.4e+14 | 7.1e-02 5.2e-02 1.0e+00 
   350 3.1e+00 | -1.8e+11   1.5e+14 | 2.0e+07 1.6e+05 1.5e+14 | 7.0e-02 5.2e-02 1.0e+00 
   360 3.2e+00 | -1.8e+11   1.5e+14 | 1.9e+07 1.6e+05 1.5e+14 | 7.0e-02 5.2e-02 1.0e+00 
   370 3.3e+00 | -1.8e+11   1.5e+14 | 1.9e+07 1.6e+05 1.5e+14 | 6.9e-02 5.2e-02 1.0e+00 
   380 3.4e+00 | -1.7e+11   1.6e+14 | 1.9e+07 1.6e+05 1.6e+14 | 6.9e-02 5.2e-02 1.0e+00 
   390 3.4e+00 | -1.7e+11   1.6e+14 | 1.9e+07 1.6e+05 1.6e+14 | 6.8e-02 5.2e-02 1.0e+00 
   400 3.5e+00 | -1.7e+11   1.7e+14 | 1.9e+07 1.6e+05 1.7e+14 | 6.8e-02 5.2e-02 1.0e+00 
   410 3.6e+00 | -1.6e+11   1.8e+14 | 1.9e+07 4.5e+05 1.8e+14 | 6.8e-02 1.4e-01 1.0e+00 
   420 3.7e+00 | -1.5e+11   1.9e+14 | 1.9e+07 4.5e+05 1.9e+14 | 6.8e-02 1.4e-01 1.0e+00 
   430 3.8e+00 | -1.4e+11   2.1e+14 | 1.9e+07 4.5e+05 2.1e+14 | 6.7e-02 1.4e-01 1.0e+00 
   440 3.9e+00 | -1.4e+11   2.2e+14 | 1.9e+07 4.5e+05 2.2e+14 | 6.7e-02 1.4e-01 1.0e+00 
   450 4.0e+00 | -1.3e+11   2.4e+14 | 1.9e+07 4.5e+05 2.4e+14 | 6.7e-02 1.4e-01 1.0e+00 
   460 4.1e+00 | -1.3e+11   2.5e+14 | 1.9e+07 4.5e+05 2.5e+14 | 6.7e-02 1.4e-01 1.0e+00 
   470 4.2e+00 | -1.2e+11   2.6e+14 | 1.8e+07 4.5e+05 2.6e+14 | 6.6e-02 1.4e-01 1.0e+00 
   480 4.3e+00 | -1.2e+11   2.8e+14 | 1.8e+07 4.5e+05 2.8e+14 | 6.6e-02 1.4e-01 1.0e+00 
   490 4.3e+00 | -1.2e+11   2.9e+14 | 1.8e+07 4.5e+05 2.9e+14 | 6.6e-02 1.4e-01 1.0e+00 
   500 4.4e+00 | -1.1e+11   3.1e+14 | 1.8e+07 4.5e+05 3.1e+14 | 6.5e-02 1.4e-01 1.0e+00 
   510 4.5e+00 | -1.1e+11   3.2e+14 | 1.8e+07 4.5e+05 3.2e+14 | 6.5e-02 1.4e-01 1.0e+00 
   520 4.6e+00 | -1.1e+11   3.3e+14 | 1.8e+07 4.6e+05 3.3e+14 | 6.5e-02 1.4e-01 1.0e+00 
   530 4.7e+00 | -1.1e+11   3.5e+14 | 1.8e+07 4.6e+05 3.5e+14 | 6.5e-02 1.4e-01 1.0e+00 
   540 4.8e+00 | -1.0e+11   3.6e+14 | 1.8e+07 4.6e+05 3.6e+14 | 6.4e-02 1.5e-01 1.0e+00 
   550 4.9e+00 | -1.0e+11   3.8e+14 | 1.8e+07 4.6e+05 3.8e+14 | 6.4e-02 1.5e-01 1.0e+00 
   560 4.9e+00 | -9.8e+10   3.9e+14 | 1.8e+07 4.6e+05 3.9e+14 | 6.4e-02 1.5e-01 1.0e+00 
   570 5.0e+00 | -9.6e+10   4.0e+14 | 1.8e+07 4.6e+05 4.1e+14 | 6.4e-02 1.5e-01 1.0e+00 
   580 5.1e+00 | -9.4e+10   4.2e+14 | 1.8e+07 4.6e+05 4.2e+14 | 6.3e-02 1.5e-01 1.0e+00 
   590 5.2e+00 | -9.2e+10   4.3e+14 | 1.8e+07 4.6e+05 4.3e+14 | 6.3e-02 1.5e-01 1.0e+00 
   600 5.3e+00 | -9.1e+10   4.5e+14 | 1.7e+07 4.6e+05 4.5e+14 | 6.3e-02 1.5e-01 1.0e+00 
   610 5.4e+00 | -8.9e+10   4.6e+14 | 1.7e+07 4.6e+05 4.6e+14 | 6.3e-02 1.5e-01 1.0e+00 
   620 5.5e+00 | -8.8e+10   4.8e+14 | 1.7e+07 4.6e+05 4.8e+14 | 6.2e-02 1.5e-01 1.0e+00 
   630 5.6e+00 | -8.6e+10   4.9e+14 | 1.7e+07 4.6e+05 4.9e+14 | 6.2e-02 1.5e-01 1.0e+00 
   640 5.7e+00 | -8.4e+10   5.0e+14 | 1.7e+07 4.6e+05 5.0e+14 | 6.2e-02 1.5e-01 1.0e+00 
   650 5.7e+00 | -8.3e+10   5.2e+14 | 1.7e+07 4.6e+05 5.2e+14 | 6.2e-02 1.5e-01 1.0e+00 
   660 5.8e+00 | -8.2e+10   5.3e+14 | 1.7e+07 4.6e+05 5.3e+14 | 6.2e-02 1.5e-01 1.0e+00 
   670 5.9e+00 | -8.0e+10   5.5e+14 | 1.7e+07 4.6e+05 5.5e+14 | 6.1e-02 1.5e-01 1.0e+00 
   680 6.0e+00 | -7.9e+10   5.6e+14 | 1.7e+07 4.6e+05 5.6e+14 | 6.1e-02 1.5e-01 1.0e+00 
   690 6.1e+00 | -7.8e+10   5.7e+14 | 1.7e+07 4.6e+05 5.7e+14 | 6.1e-02 1.5e-01 1.0e+00 
   700 6.2e+00 | -7.7e+10   5.9e+14 | 1.7e+07 4.6e+05 5.9e+14 | 6.1e-02 1.5e-01 1.0e+00 
   710 6.3e+00 | -7.5e+10   6.0e+14 | 1.7e+07 4.6e+05 6.0e+14 | 6.1e-02 1.5e-01 1.0e+00 
   720 6.4e+00 | -7.4e+10   6.1e+14 | 1.7e+07 4.6e+05 6.1e+14 | 6.1e-02 1.5e-01 1.0e+00 
   730 6.4e+00 | -7.3e+10   6.3e+14 | 1.7e+07 4.6e+05 6.3e+14 | 6.0e-02 1.5e-01 1.0e+00 
   740 6.5e+00 | -7.2e+10   6.4e+14 | 1.7e+07 4.6e+05 6.4e+14 | 6.0e-02 1.5e-01 1.0e+00 
   750 6.6e+00 | -7.1e+10   6.6e+14 | 1.7e+07 4.6e+05 6.6e+14 | 6.0e-02 1.5e-01 1.0e+00 
   760 6.7e+00 | -7.0e+10   6.7e+14 | 1.7e+07 4.6e+05 6.7e+14 | 6.0e-02 1.4e-01 1.0e+00 
   770 6.8e+00 | -6.9e+10   6.8e+14 | 1.7e+07 4.6e+05 6.8e+14 | 6.0e-02 1.4e-01 1.0e+00 
   780 6.9e+00 | -6.9e+10   6.9e+14 | 1.7e+07 4.6e+05 6.9e+14 | 6.0e-02 1.4e-01 1.0e+00 
   790 7.0e+00 | -6.8e+10   7.1e+14 | 1.7e+07 4.6e+05 7.1e+14 | 6.0e-02 1.4e-01 1.0e+00 
   800 7.1e+00 | -6.7e+10   7.2e+14 | 1.7e+07 4.5e+05 7.2e+14 | 5.9e-02 1.4e-01 1.0e+00 
   810 7.1e+00 | -6.4e+10   7.7e+14 | 1.6e+07 1.7e+06 7.7e+14 | 5.9e-02 5.3e-01 1.0e+00 
   820 7.2e+00 | -6.0e+10   8.2e+14 | 1.6e+07 1.7e+06 8.2e+14 | 5.9e-02 5.3e-01 1.0e+00 
   830 7.3e+00 | -5.8e+10   8.7e+14 | 1.6e+07 1.7e+06 8.7e+14 | 5.9e-02 5.3e-01 1.0e+00 
   840 7.4e+00 | -5.6e+10   9.2e+14 | 1.6e+07 1.7e+06 9.2e+14 | 5.9e-02 5.3e-01 1.0e+00 
   850 7.5e+00 | -5.4e+10   9.7e+14 | 1.6e+07 1.7e+06 9.7e+14 | 5.9e-02 5.3e-01 1.0e+00 
   860 7.6e+00 | -5.3e+10   1.0e+15 | 1.6e+07 1.7e+06 1.0e+15 | 5.9e-02 5.3e-01 1.0e+00 
   870 7.7e+00 | -5.1e+10   1.1e+15 | 1.6e+07 1.7e+06 1.1e+15 | 5.9e-02 5.3e-01 1.0e+00 
   880 7.8e+00 | -5.0e+10   1.1e+15 | 1.6e+07 1.7e+06 1.1e+15 | 5.9e-02 5.3e-01 1.0e+00 
   890 7.8e+00 | -4.9e+10   1.2e+15 | 1.6e+07 1.7e+06 1.2e+15 | 5.9e-02 5.3e-01 1.0e+00 
   900 7.9e+00 | -4.8e+10   1.2e+15 | 1.6e+07 1.7e+06 1.2e+15 | 5.9e-02 5.3e-01 1.0e+00 
   910 8.0e+00 | -4.7e+10   1.3e+15 | 1.6e+07 1.7e+06 1.3e+15 | 5.9e-02 5.3e-01 1.0e+00 
   920 8.1e+00 | -4.6e+10   1.3e+15 | 1.6e+07 1.7e+06 1.3e+15 | 5.9e-02 5.3e-01 1.0e+00 
   930 8.2e+00 | -4.5e+10   1.4e+15 | 1.6e+07 1.7e+06 1.4e+15 | 5.9e-02 5.3e-01 1.0e+00 
   940 8.3e+00 | -4.4e+10   1.4e+15 | 1.6e+07 1.7e+06 1.4e+15 | 5.9e-02 5.3e-01 1.0e+00 
   950 8.4e+00 | -4.3e+10   1.5e+15 | 1.6e+07 1.7e+06 1.5e+15 | 5.9e-02 5.3e-01 1.0e+00 
   960 8.5e+00 | -4.3e+10   1.5e+15 | 1.6e+07 1.7e+06 1.5e+15 | 5.8e-02 5.3e-01 1.0e+00 
   970 8.5e+00 | -4.2e+10   1.6e+15 | 1.6e+07 1.7e+06 1.6e+15 | 5.8e-02 5.3e-01 1.0e+00 
   980 8.6e+00 | -4.1e+10   1.6e+15 | 1.6e+07 1.7e+06 1.6e+15 | 5.8e-02 5.3e-01 1.0e+00 
   990 8.7e+00 | -4.1e+10   1.7e+15 | 1.6e+07 1.7e+06 1.7e+15 | 5.8e-02 5.3e-01 1.0e+00 
  1000 8.8e+00 | -4.0e+10   1.7e+15 | 1.6e+07 1.7e+06 1.7e+15 | 5.8e-02 5.3e-01 1.0e+00 
  1100 9.6e+00 | -3.5e+10   2.2e+15 | 1.6e+07 1.7e+06 2.2e+15 | 5.8e-02 5.3e-01 1.0e+00 
  1200 1.0e+01 | -3.1e+10   2.7e+15 | 1.6e+07 1.7e+06 2.7e+15 | 5.7e-02 5.3e-01 1.0e+00 
  1300 1.1e+01 | -2.8e+10   3.2e+15 | 1.6e+07 1.7e+06 3.2e+15 | 5.6e-02 5.3e-01 1.0e+00 
  1400 1.2e+01 | -2.5e+10   3.7e+15 | 1.6e+07 1.6e+06 3.7e+15 | 5.6e-02 5.2e-01 1.0e+00 
  1500 1.3e+01 | -2.0e+10   7.1e+15 | 1.6e+07 1.2e+07 7.1e+15 | 5.6e-02 3.7e+00 1.0e+00 
  1600 1.4e+01 | -1.8e+10   1.1e+16 | 1.6e+07 1.2e+07 1.1e+16 | 5.6e-02 3.7e+00 1.0e+00 
  1700 1.4e+01 | -1.6e+10   1.4e+16 | 1.5e+07 1.2e+07 1.4e+16 | 5.6e-02 3.7e+00 1.0e+00 
  1800 1.5e+01 | -1.5e+10   1.8e+16 | 1.5e+07 1.2e+07 1.8e+16 | 5.5e-02 3.7e+00 1.0e+00 
  1900 1.6e+01 | -1.3e+10   2.1e+16 | 1.5e+07 1.2e+07 2.1e+16 | 5.5e-02 3.7e+00 1.0e+00 
  2000 1.7e+01 | -1.2e+10   2.5e+16 | 1.5e+07 1.2e+07 2.5e+16 | 5.5e-02 3.7e+00 1.0e+00 
  2100 1.8e+01 | -1.1e+10   2.8e+16 | 1.5e+07 1.2e+07 2.8e+16 | 5.5e-02 3.7e+00 1.0e+00 
  2200 1.8e+01 | -9.4e+09   3.2e+16 | 1.5e+07 1.2e+07 3.2e+16 | 5.5e-02 3.7e+00 1.0e+00 
  2300 1.9e+01 | -8.7e+09   8.3e+16 | 1.5e+07 1.7e+08 8.3e+16 | 5.5e-02 5.5e+01 1.0e+00 
  2400 2.0e+01 | -8.2e+09   1.3e+17 | 1.5e+07 1.7e+08 1.3e+17 | 5.4e-02 5.5e+01 1.0e+00 
  2500 2.1e+01 | -7.8e+09   1.9e+17 | 1.5e+07 1.7e+08 1.9e+17 | 5.4e-02 5.5e+01 1.0e+00 
  2600 2.2e+01 | -7.4e+09   2.4e+17 | 1.5e+07 1.7e+08 2.4e+17 | 5.4e-02 5.5e+01 1.0e+00 
  2700 2.2e+01 | -6.8e+09   2.9e+17 | 1.5e+07 1.7e+08 2.9e+17 | 5.4e-02 5.5e+01 1.0e+00 
  2800 2.3e+01 | -6.2e+09   3.4e+17 | 1.5e+07 1.7e+08 3.4e+17 | 5.4e-02 5.5e+01 1.0e+00 
  2900 2.4e+01 | -5.6e+09   3.9e+17 | 1.5e+07 1.7e+08 3.9e+17 | 5.4e-02 5.5e+01 1.0e+00 
  3000 2.5e+01 | -4.9e+09   4.4e+17 | 1.5e+07 1.7e+08 4.4e+17 | 5.3e-02 5.5e+01 1.0e+00 
  3100 2.6e+01 | -4.1e+09   4.9e+17 | 1.5e+07 1.7e+08 4.9e+17 | 5.3e-02 5.5e+01 1.0e+00 
  3200 2.6e+01 | -3.3e+09   5.5e+17 | 1.5e+07 1.7e+08 5.5e+17 | 5.3e-02 5.5e+01 1.0e+00 
  3300 2.7e+01 | -2.5e+09   6.0e+17 | 1.5e+07 1.7e+08 6.0e+17 | 5.3e-02 5.5e+01 1.0e+00 
  3400 2.8e+01 | -1.6e+09   6.5e+17 | 1.5e+07 1.7e+08 6.5e+17 | 5.2e-02 5.5e+01 1.0e+00 
  3500 2.9e+01 | -7.3e+08   7.0e+17 | 1.5e+07 1.7e+08 7.0e+17 | 5.2e-02 5.5e+01 1.0e+00 
  3600 3.0e+01 |  1.4e+08   7.5e+17 | 1.4e+07 1.7e+08 7.5e+17 | 5.2e-02 5.5e+01 1.0e+00 
  3700 3.0e+01 |  2.9e+08   2.0e+18 | 1.4e+07 4.3e+09 2.0e+18 | 5.2e-02 1.4e+03 1.0e+00 
  3800 3.1e+01 |  4.0e+08   3.3e+18 | 1.4e+07 4.3e+09 3.3e+18 | 5.2e-02 1.4e+03 1.0e+00 
  3900 3.2e+01 |  5.4e+08   4.6e+18 | 1.4e+07 4.3e+09 4.6e+18 | 5.2e-02 1.4e+03 1.0e+00 
  4000 3.3e+01 |  7.0e+08   5.9e+18 | 1.4e+07 4.3e+09 5.9e+18 | 5.2e-02 1.4e+03 1.0e+00 
  4100 3.3e+01 |  8.8e+08   7.2e+18 | 1.4e+07 4.3e+09 7.2e+18 | 5.2e-02 1.4e+03 1.0e+00 
  4200 3.4e+01 |  1.1e+09   8.5e+18 | 1.4e+07 4.3e+09 8.5e+18 | 5.1e-02 1.4e+03 1.0e+00 
  4300 3.5e+01 |  1.3e+09   9.8e+18 | 1.4e+07 4.3e+09 9.8e+18 | 5.1e-02 1.4e+03 1.0e+00 
  4400 3.6e+01 |  1.6e+09   1.1e+19 | 1.4e+07 4.3e+09 1.1e+19 | 5.1e-02 1.4e+03 1.0e+00 
  4500 3.7e+01 |  1.9e+09   1.2e+19 | 1.4e+07 4.3e+09 1.2e+19 | 5.1e-02 1.4e+03 1.0e+00 
  4600 3.7e+01 |  2.2e+09   1.4e+19 | 1.4e+07 4.3e+09 1.4e+19 | 5.1e-02 1.4e+03 1.0e+00 
  4700 3.8e+01 |  2.5e+09   1.5e+19 | 1.4e+07 4.3e+09 1.5e+19 | 5.1e-02 1.4e+03 1.0e+00 
  4800 3.9e+01 |  2.9e+09   1.6e+19 | 1.4e+07 4.3e+09 1.6e+19 | 5.1e-02 1.4e+03 1.0e+00 
  4900 4.0e+01 |  3.3e+09   1.8e+19 | 1.4e+07 4.3e+09 1.8e+19 | 5.0e-02 1.4e+03 1.0e+00 
  5000 4.0e+01 |  3.6e+09   1.9e+19 | 1.4e+07 4.3e+09 1.9e+19 | 5.0e-02 1.4e+03 1.0e+00 
---------------------------------------------------------------------------------------
Solution Summary
  Status             : ITERATION_LIMIT
  Solve time         : 39.8 sec
  Iterations         : 5000
  Primal objective   : 3636334607
  Dual objective     : 1.885775608e+19
  Objective gap      : 1.000e+00
  Primal infeas      : 5.018e-02
  Dual infeas        : 1.382e+03

### exit_code=0
### finished=2026-06-20T11:09:10.519651
### gpu_peak_mb=39765.2
### gpu_peak2_mb=39111.1
### per_gpu_peak_mb=[39765.1875, 39111.125]
