### solver=dpdlp
### instance=/home/scratch.vmostovoi_gpu/datasets/big_lp/google/world-shipping.mps
### n_gpus=2
### CUDA_VISIBLE_DEVICES=0,1
### started=2026-06-28T20:18:15.489001
### argv=/home/scratch.vmostovoi_gpu/.conda/envs/dpdlp/bin/mpirun -n 2 /home/scratch.vmostovoi_gpu/D-PDLP/build/cupdlpx-dist /home/scratch.vmostovoi_gpu/datasets/big_lp/google/world-shipping.mps /home/scratch.vmostovoi_gpu/scaling_bench/runs/dpdlp/world-shipping__N2 --iter_limit 20000 --time_limit 1e9 --eps_opt 1e-30 --eps_feas 1e-30 --eps_infeas_detect 1e-30 --verbose --no_presolve
### --- solver output ---
Rank 0: Loading MPS file '/home/scratch.vmostovoi_gpu/datasets/big_lp/google/world-shipping.mps'...
[Auto-Grid] Decided grid shape: 1 x 2 for 2 processes.
[Timer] Permuting LP Problem took 19.823 seconds.
---------------------------------------------------------------------------------------
                                     D-PDLP                                                
             A First-Order LP Solver Powered by Multiple GPU System                        
                              (c) Hongpei Li, 2026                                           
                          Contact: ishongpeili@gmail.com                                      
                                                                                           
   Based on cuPDLPx by Haihao Lu, MIT (2025): https://github.com/MIT-Lu-Lab/cuPDLPx  
---------------------------------------------------------------------------------------
problem: 15304282 rows, 228867510 columns, 688658522 nonzeros
settings:
  iter_limit         : 20000
  time_limit         : 1000000000.00 sec
  eps_opt            : 1.0e-30
  eps_feas           : 1.0e-30
  eps_infeas_detect  : 1.0e-30
------------------------------ Distributed Configuration ------------------------------
   Grid Size         : 1 x 2 (Rows x Cols)
  Partition Method   : NNZ Balance
  Permute Method     : Block Random (Block-wise Random shuffle)
---------------------------------------------------------------------------------------

[Timer] Data Distribution (Bcast -> Partition) took 43.557 seconds.
---------------------------------------------------------------------------------------
   runtime     |     objective      |   absolute residuals    |   relative residuals    
   110 6.9e-01 | -8.3e+04  -6.0e+01 | 5.0e+02 1.5e+03 8.3e+04 | 1.4e+02 1.0e+00 1.0e+00 
   120 7.5e-01 | -8.7e+04  -5.4e+01 | 4.9e+02 1.5e+03 8.7e+04 | 1.4e+02 1.1e+00 1.0e+00 
   130 8.1e-01 | -9.2e+04  -5.0e+01 | 4.7e+02 1.6e+03 9.2e+04 | 1.4e+02 1.1e+00 1.0e+00 
   140 8.8e-01 | -9.6e+04  -5.0e+01 | 4.6e+02 1.6e+03 9.6e+04 | 1.3e+02 1.1e+00 1.0e+00 
   150 9.4e-01 | -1.0e+05  -8.2e+01 | 4.5e+02 1.5e+03 1.0e+05 | 1.3e+02 1.0e+00 1.0e+00 
   160 1.0e+00 | -1.0e+05  -5.9e+02 | 4.4e+02 1.5e+03 1.0e+05 | 1.3e+02 1.0e+00 9.9e-01 
   170 1.1e+00 | -1.1e+05  -1.1e+03 | 4.3e+02 1.5e+03 1.1e+05 | 1.3e+02 1.0e+00 9.8e-01 
   180 1.1e+00 | -1.1e+05  -3.7e+03 | 4.3e+02 1.4e+03 1.1e+05 | 1.2e+02 9.6e-01 9.3e-01 
   190 1.2e+00 | -1.1e+05  -7.6e+03 | 4.2e+02 1.3e+03 1.1e+05 | 1.2e+02 9.0e-01 8.7e-01 
   200 1.3e+00 | -1.2e+05  -1.3e+04 | 4.2e+02 1.2e+03 1.0e+05 | 1.2e+02 8.3e-01 8.0e-01 
   210 1.3e+00 | -1.2e+05  -2.2e+04 | 4.3e+02 1.2e+03 9.9e+04 | 1.2e+02 8.0e-01 7.0e-01 
   220 1.4e+00 | -1.2e+05  -2.7e+04 | 4.4e+02 1.1e+03 9.7e+04 | 1.3e+02 7.6e-01 6.4e-01 
   230 1.5e+00 | -1.3e+05  -3.4e+04 | 4.6e+02 1.0e+03 9.4e+04 | 1.3e+02 7.1e-01 5.8e-01 
   240 1.5e+00 | -1.3e+05  -4.1e+04 | 4.8e+02 9.8e+02 9.1e+04 | 1.4e+02 6.6e-01 5.3e-01 
   250 1.6e+00 | -1.3e+05  -4.7e+04 | 5.0e+02 9.1e+02 8.7e+04 | 1.5e+02 6.2e-01 4.8e-01 
   260 1.6e+00 | -1.4e+05  -5.3e+04 | 5.2e+02 8.6e+02 8.4e+04 | 1.5e+02 5.8e-01 4.4e-01 
   270 1.7e+00 | -1.4e+05  -5.7e+04 | 5.3e+02 8.0e+02 8.1e+04 | 1.5e+02 5.4e-01 4.2e-01 
   280 1.8e+00 | -1.4e+05  -6.1e+04 | 5.3e+02 7.5e+02 8.0e+04 | 1.5e+02 5.1e-01 3.9e-01 
   290 1.8e+00 | -1.4e+05  -6.4e+04 | 5.3e+02 7.0e+02 7.9e+04 | 1.5e+02 4.7e-01 3.8e-01 
   300 1.9e+00 | -1.4e+05  -6.7e+04 | 5.3e+02 6.5e+02 7.7e+04 | 1.5e+02 4.4e-01 3.6e-01 
   310 1.9e+00 | -1.5e+05  -7.1e+04 | 5.2e+02 6.0e+02 7.6e+04 | 1.5e+02 4.1e-01 3.5e-01 
   320 2.0e+00 | -1.5e+05  -7.3e+04 | 5.2e+02 5.6e+02 7.5e+04 | 1.5e+02 3.8e-01 3.4e-01 
   330 2.1e+00 | -1.5e+05  -7.6e+04 | 5.1e+02 5.2e+02 7.4e+04 | 1.5e+02 3.6e-01 3.3e-01 
   340 2.1e+00 | -1.5e+05  -7.7e+04 | 5.1e+02 4.9e+02 7.4e+04 | 1.5e+02 3.4e-01 3.2e-01 
   350 2.2e+00 | -1.5e+05  -7.9e+04 | 5.1e+02 4.7e+02 7.3e+04 | 1.5e+02 3.2e-01 3.2e-01 
   360 2.3e+00 | -1.5e+05  -8.1e+04 | 5.0e+02 4.5e+02 7.3e+04 | 1.5e+02 3.0e-01 3.1e-01 
   370 2.3e+00 | -1.5e+05  -8.2e+04 | 5.0e+02 4.3e+02 7.3e+04 | 1.4e+02 2.9e-01 3.1e-01 
   380 2.4e+00 | -1.6e+05  -8.3e+04 | 4.9e+02 4.2e+02 7.3e+04 | 1.4e+02 2.8e-01 3.1e-01 
   390 2.4e+00 | -1.6e+05  -8.4e+04 | 4.9e+02 4.0e+02 7.3e+04 | 1.4e+02 2.8e-01 3.0e-01 
   400 2.5e+00 | -1.6e+05  -8.6e+04 | 4.9e+02 3.9e+02 7.3e+04 | 1.4e+02 2.7e-01 3.0e-01 
   410 2.6e+00 | -1.6e+05  -9.0e+04 | 5.0e+02 3.8e+02 6.8e+04 | 1.4e+02 2.6e-01 2.7e-01 
   420 2.6e+00 | -1.6e+05  -9.2e+04 | 5.1e+02 3.7e+02 6.7e+04 | 1.5e+02 2.5e-01 2.7e-01 
   430 2.7e+00 | -1.6e+05  -9.4e+04 | 5.2e+02 3.6e+02 6.6e+04 | 1.5e+02 2.5e-01 2.6e-01 
   440 2.8e+00 | -1.6e+05  -9.6e+04 | 5.3e+02 3.5e+02 6.5e+04 | 1.5e+02 2.4e-01 2.5e-01 
   450 2.8e+00 | -1.6e+05  -9.7e+04 | 5.3e+02 3.4e+02 6.4e+04 | 1.5e+02 2.3e-01 2.5e-01 
   460 2.9e+00 | -1.6e+05  -9.9e+04 | 5.3e+02 3.2e+02 6.4e+04 | 1.5e+02 2.2e-01 2.4e-01 
   470 3.0e+00 | -1.6e+05  -1.0e+05 | 5.3e+02 3.1e+02 6.3e+04 | 1.5e+02 2.1e-01 2.4e-01 
   480 3.0e+00 | -1.6e+05  -1.0e+05 | 5.3e+02 3.0e+02 6.2e+04 | 1.5e+02 2.0e-01 2.4e-01 
   490 3.1e+00 | -1.6e+05  -1.0e+05 | 5.3e+02 2.9e+02 6.2e+04 | 1.5e+02 1.9e-01 2.3e-01 
   500 3.1e+00 | -1.6e+05  -1.0e+05 | 5.3e+02 2.8e+02 6.1e+04 | 1.5e+02 1.9e-01 2.3e-01 
   510 3.2e+00 | -1.7e+05  -1.0e+05 | 5.3e+02 2.7e+02 6.0e+04 | 1.5e+02 1.8e-01 2.2e-01 
   520 3.3e+00 | -1.7e+05  -1.1e+05 | 5.3e+02 2.6e+02 6.0e+04 | 1.5e+02 1.7e-01 2.2e-01 
   530 3.3e+00 | -1.7e+05  -1.1e+05 | 5.2e+02 2.5e+02 5.9e+04 | 1.5e+02 1.7e-01 2.2e-01 
   540 3.4e+00 | -1.7e+05  -1.1e+05 | 5.2e+02 2.4e+02 5.9e+04 | 1.5e+02 1.6e-01 2.2e-01 
   550 3.5e+00 | -1.7e+05  -1.1e+05 | 5.1e+02 2.4e+02 5.8e+04 | 1.5e+02 1.6e-01 2.1e-01 
   560 3.5e+00 | -1.7e+05  -1.1e+05 | 5.0e+02 2.3e+02 5.8e+04 | 1.5e+02 1.6e-01 2.1e-01 
   570 3.6e+00 | -1.7e+05  -1.1e+05 | 4.9e+02 2.3e+02 5.8e+04 | 1.4e+02 1.5e-01 2.1e-01 
   580 3.6e+00 | -1.7e+05  -1.1e+05 | 4.8e+02 2.2e+02 5.7e+04 | 1.4e+02 1.5e-01 2.1e-01 
   590 3.7e+00 | -1.7e+05  -1.1e+05 | 4.7e+02 2.2e+02 5.7e+04 | 1.4e+02 1.5e-01 2.1e-01 
   600 3.8e+00 | -1.7e+05  -1.1e+05 | 4.6e+02 2.1e+02 5.7e+04 | 1.3e+02 1.4e-01 2.0e-01 
   610 3.8e+00 | -1.7e+05  -1.1e+05 | 4.6e+02 2.1e+02 5.7e+04 | 1.3e+02 1.4e-01 2.1e-01 
   620 3.9e+00 | -1.7e+05  -1.1e+05 | 4.5e+02 2.1e+02 5.7e+04 | 1.3e+02 1.4e-01 2.1e-01 
   630 4.0e+00 | -1.7e+05  -1.1e+05 | 4.4e+02 2.0e+02 5.7e+04 | 1.3e+02 1.4e-01 2.0e-01 
   640 4.0e+00 | -1.7e+05  -1.1e+05 | 4.3e+02 2.0e+02 5.7e+04 | 1.3e+02 1.4e-01 2.0e-01 
   650 4.1e+00 | -1.7e+05  -1.1e+05 | 4.3e+02 2.0e+02 5.7e+04 | 1.2e+02 1.4e-01 2.0e-01 
   660 4.1e+00 | -1.7e+05  -1.1e+05 | 4.2e+02 2.0e+02 5.7e+04 | 1.2e+02 1.4e-01 2.0e-01 
   670 4.2e+00 | -1.7e+05  -1.1e+05 | 4.2e+02 2.0e+02 5.7e+04 | 1.2e+02 1.3e-01 2.0e-01 
   680 4.3e+00 | -1.7e+05  -1.1e+05 | 4.1e+02 1.9e+02 5.5e+04 | 1.2e+02 1.3e-01 2.0e-01 
   690 4.3e+00 | -1.7e+05  -1.1e+05 | 4.1e+02 1.9e+02 5.5e+04 | 1.2e+02 1.3e-01 1.9e-01 
   700 4.4e+00 | -1.7e+05  -1.1e+05 | 4.0e+02 1.9e+02 5.5e+04 | 1.2e+02 1.3e-01 1.9e-01 
   710 4.4e+00 | -1.7e+05  -1.1e+05 | 4.0e+02 1.9e+02 5.5e+04 | 1.2e+02 1.3e-01 1.9e-01 
   720 4.5e+00 | -1.7e+05  -1.1e+05 | 4.0e+02 1.8e+02 5.4e+04 | 1.1e+02 1.2e-01 1.9e-01 
   730 4.6e+00 | -1.7e+05  -1.1e+05 | 3.9e+02 1.8e+02 5.4e+04 | 1.1e+02 1.2e-01 1.9e-01 
   740 4.6e+00 | -1.7e+05  -1.1e+05 | 3.9e+02 1.8e+02 5.4e+04 | 1.1e+02 1.2e-01 1.9e-01 
   750 4.7e+00 | -1.7e+05  -1.1e+05 | 3.8e+02 1.7e+02 5.3e+04 | 1.1e+02 1.2e-01 1.9e-01 
   760 4.8e+00 | -1.7e+05  -1.2e+05 | 3.8e+02 1.7e+02 5.3e+04 | 1.1e+02 1.2e-01 1.9e-01 
   770 4.8e+00 | -1.7e+05  -1.2e+05 | 3.8e+02 1.7e+02 5.3e+04 | 1.1e+02 1.1e-01 1.9e-01 
   780 4.9e+00 | -1.7e+05  -1.2e+05 | 3.8e+02 1.6e+02 5.3e+04 | 1.1e+02 1.1e-01 1.9e-01 
   790 4.9e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.6e+02 5.1e+04 | 1.1e+02 1.1e-01 1.8e-01 
   800 5.0e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.6e+02 5.2e+04 | 1.1e+02 1.1e-01 1.8e-01 
   810 5.1e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.6e+02 4.8e+04 | 1.1e+02 1.1e-01 1.7e-01 
   820 5.1e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.5e+02 4.8e+04 | 1.1e+02 1.0e-01 1.7e-01 
   830 5.2e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.5e+02 4.7e+04 | 1.1e+02 1.0e-01 1.6e-01 
   840 5.3e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.5e+02 4.6e+04 | 1.1e+02 1.0e-01 1.6e-01 
   850 5.3e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.4e+02 4.5e+04 | 1.1e+02 9.8e-02 1.6e-01 
   860 5.4e+00 | -1.7e+05  -1.2e+05 | 3.6e+02 1.4e+02 4.5e+04 | 1.1e+02 9.6e-02 1.6e-01 
   870 5.4e+00 | -1.7e+05  -1.2e+05 | 3.6e+02 1.4e+02 4.4e+04 | 1.0e+02 9.4e-02 1.5e-01 
   880 5.5e+00 | -1.7e+05  -1.2e+05 | 3.6e+02 1.3e+02 4.4e+04 | 1.0e+02 9.2e-02 1.5e-01 
   890 5.6e+00 | -1.7e+05  -1.2e+05 | 3.6e+02 1.3e+02 4.4e+04 | 1.0e+02 9.0e-02 1.5e-01 
   900 5.6e+00 | -1.7e+05  -1.2e+05 | 3.5e+02 1.3e+02 4.3e+04 | 1.0e+02 8.8e-02 1.5e-01 
   910 5.7e+00 | -1.7e+05  -1.2e+05 | 3.5e+02 1.3e+02 4.3e+04 | 1.0e+02 8.7e-02 1.5e-01 
   920 5.8e+00 | -1.7e+05  -1.2e+05 | 3.5e+02 1.3e+02 4.3e+04 | 1.0e+02 8.5e-02 1.5e-01 
   930 5.8e+00 | -1.7e+05  -1.2e+05 | 3.5e+02 1.2e+02 4.3e+04 | 1.0e+02 8.4e-02 1.5e-01 
   940 5.9e+00 | -1.7e+05  -1.2e+05 | 3.5e+02 1.2e+02 4.2e+04 | 1.0e+02 8.3e-02 1.5e-01 
   950 5.9e+00 | -1.7e+05  -1.2e+05 | 3.4e+02 1.2e+02 4.2e+04 | 1.0e+02 8.2e-02 1.5e-01 
   960 6.0e+00 | -1.7e+05  -1.2e+05 | 3.4e+02 1.2e+02 4.2e+04 | 9.9e+01 8.0e-02 1.4e-01 
   970 6.1e+00 | -1.7e+05  -1.2e+05 | 3.4e+02 1.2e+02 4.2e+04 | 9.9e+01 7.9e-02 1.4e-01 
   980 6.1e+00 | -1.7e+05  -1.2e+05 | 3.4e+02 1.2e+02 4.2e+04 | 9.8e+01 7.8e-02 1.4e-01 
   990 6.2e+00 | -1.7e+05  -1.2e+05 | 3.4e+02 1.1e+02 4.2e+04 | 9.7e+01 7.8e-02 1.4e-01 
  1000 6.3e+00 | -1.7e+05  -1.2e+05 | 3.3e+02 1.1e+02 4.1e+04 | 9.7e+01 7.7e-02 1.4e-01 
  1100 6.8e+00 | -1.6e+05  -1.2e+05 | 3.2e+02 1.0e+02 4.1e+04 | 9.1e+01 6.9e-02 1.4e-01 
  1200 7.4e+00 | -1.6e+05  -1.2e+05 | 3.0e+02 9.3e+01 4.0e+04 | 8.6e+01 6.3e-02 1.4e-01 
  1300 8.0e+00 | -1.6e+05  -1.2e+05 | 2.8e+02 8.7e+01 3.9e+04 | 8.2e+01 5.9e-02 1.4e-01 
  1400 8.5e+00 | -1.6e+05  -1.2e+05 | 2.7e+02 8.2e+01 3.8e+04 | 7.7e+01 5.6e-02 1.3e-01 
  1500 9.1e+00 | -1.6e+05  -1.2e+05 | 2.6e+02 7.9e+01 3.6e+04 | 7.4e+01 5.4e-02 1.3e-01 
  1600 9.7e+00 | -1.6e+05  -1.2e+05 | 2.4e+02 8.1e+01 3.6e+04 | 7.0e+01 5.5e-02 1.3e-01 
  1700 1.0e+01 | -1.5e+05  -1.2e+05 | 2.3e+02 8.4e+01 3.5e+04 | 6.6e+01 5.7e-02 1.3e-01 
  1800 1.1e+01 | -1.5e+05  -1.2e+05 | 2.1e+02 8.6e+01 3.5e+04 | 6.2e+01 5.8e-02 1.3e-01 
  1900 1.1e+01 | -1.5e+05  -1.2e+05 | 2.0e+02 8.6e+01 3.4e+04 | 5.9e+01 5.8e-02 1.3e-01 
  2000 1.2e+01 | -1.5e+05  -1.2e+05 | 1.9e+02 8.6e+01 3.3e+04 | 5.6e+01 5.8e-02 1.2e-01 
  2100 1.2e+01 | -1.5e+05  -1.1e+05 | 1.8e+02 8.5e+01 3.2e+04 | 5.3e+01 5.8e-02 1.2e-01 
  2200 1.3e+01 | -1.5e+05  -1.1e+05 | 1.7e+02 8.4e+01 3.1e+04 | 5.0e+01 5.7e-02 1.2e-01 
  2300 1.4e+01 | -1.4e+05  -1.1e+05 | 1.7e+02 8.8e+01 3.0e+04 | 4.8e+01 6.0e-02 1.2e-01 
  2400 1.4e+01 | -1.4e+05  -1.1e+05 | 1.6e+02 9.2e+01 3.0e+04 | 4.6e+01 6.3e-02 1.2e-01 
  2500 1.5e+01 | -1.4e+05  -1.1e+05 | 1.5e+02 9.5e+01 2.9e+04 | 4.3e+01 6.5e-02 1.2e-01 
  2600 1.5e+01 | -1.4e+05  -1.1e+05 | 1.4e+02 9.8e+01 2.9e+04 | 4.1e+01 6.6e-02 1.1e-01 
  2700 1.6e+01 | -1.4e+05  -1.1e+05 | 1.3e+02 9.9e+01 2.8e+04 | 3.9e+01 6.7e-02 1.1e-01 
  2800 1.6e+01 | -1.4e+05  -1.1e+05 | 1.3e+02 9.9e+01 2.7e+04 | 3.7e+01 6.8e-02 1.1e-01 
  2900 1.7e+01 | -1.3e+05  -1.1e+05 | 1.2e+02 9.9e+01 2.6e+04 | 3.5e+01 6.7e-02 1.1e-01 
  3000 1.8e+01 | -1.3e+05  -1.1e+05 | 1.1e+02 9.7e+01 2.5e+04 | 3.3e+01 6.6e-02 1.0e-01 
  3100 1.8e+01 | -1.3e+05  -1.1e+05 | 1.1e+02 9.4e+01 2.5e+04 | 3.1e+01 6.4e-02 1.0e-01 
  3200 1.9e+01 | -1.3e+05  -1.1e+05 | 1.0e+02 9.2e+01 2.4e+04 | 3.0e+01 6.3e-02 9.9e-02 
  3300 1.9e+01 | -1.3e+05  -1.1e+05 | 9.9e+01 9.0e+01 2.3e+04 | 2.9e+01 6.1e-02 9.7e-02 
  3400 2.0e+01 | -1.3e+05  -1.1e+05 | 9.5e+01 8.7e+01 2.3e+04 | 2.7e+01 5.9e-02 9.4e-02 
  3500 2.0e+01 | -1.3e+05  -1.1e+05 | 9.1e+01 8.4e+01 2.2e+04 | 2.6e+01 5.7e-02 9.2e-02 
  3600 2.1e+01 | -1.3e+05  -1.1e+05 | 8.7e+01 8.1e+01 2.1e+04 | 2.5e+01 5.5e-02 9.0e-02 
  3700 2.2e+01 | -1.3e+05  -1.1e+05 | 8.5e+01 8.1e+01 2.1e+04 | 2.5e+01 5.5e-02 8.7e-02 
  3800 2.2e+01 | -1.3e+05  -1.1e+05 | 8.2e+01 8.0e+01 2.0e+04 | 2.4e+01 5.5e-02 8.5e-02 
  3900 2.3e+01 | -1.3e+05  -1.1e+05 | 7.8e+01 8.0e+01 2.0e+04 | 2.3e+01 5.5e-02 8.4e-02 
  4000 2.3e+01 | -1.3e+05  -1.1e+05 | 7.5e+01 8.0e+01 1.9e+04 | 2.2e+01 5.4e-02 8.2e-02 
  4100 2.4e+01 | -1.3e+05  -1.1e+05 | 7.1e+01 8.0e+01 1.9e+04 | 2.1e+01 5.4e-02 8.0e-02 
  4200 2.4e+01 | -1.3e+05  -1.1e+05 | 6.8e+01 7.9e+01 1.8e+04 | 2.0e+01 5.4e-02 7.7e-02 
  4300 2.5e+01 | -1.2e+05  -1.1e+05 | 6.5e+01 7.8e+01 1.7e+04 | 1.9e+01 5.3e-02 7.5e-02 
  4400 2.5e+01 | -1.2e+05  -1.1e+05 | 6.2e+01 7.7e+01 1.7e+04 | 1.8e+01 5.2e-02 7.3e-02 
  4500 2.6e+01 | -1.2e+05  -1.1e+05 | 6.0e+01 7.6e+01 1.6e+04 | 1.7e+01 5.2e-02 7.1e-02 
  4600 2.7e+01 | -1.2e+05  -1.1e+05 | 5.7e+01 7.6e+01 1.6e+04 | 1.7e+01 5.2e-02 6.9e-02 
  4700 2.7e+01 | -1.2e+05  -1.1e+05 | 5.5e+01 7.5e+01 1.5e+04 | 1.6e+01 5.1e-02 6.7e-02 
  4800 2.8e+01 | -1.2e+05  -1.1e+05 | 5.3e+01 7.4e+01 1.5e+04 | 1.5e+01 5.0e-02 6.5e-02 
  4900 2.8e+01 | -1.2e+05  -1.1e+05 | 5.1e+01 7.2e+01 1.4e+04 | 1.5e+01 4.9e-02 6.3e-02 
  5000 2.9e+01 | -1.2e+05  -1.1e+05 | 4.9e+01 7.1e+01 1.4e+04 | 1.4e+01 4.8e-02 6.2e-02 
  5100 2.9e+01 | -1.2e+05  -1.1e+05 | 4.8e+01 7.0e+01 1.4e+04 | 1.4e+01 4.8e-02 6.0e-02 
  5200 3.0e+01 | -1.2e+05  -1.1e+05 | 4.6e+01 6.9e+01 1.3e+04 | 1.3e+01 4.7e-02 5.9e-02 
  5300 3.1e+01 | -1.2e+05  -1.1e+05 | 4.5e+01 6.7e+01 1.3e+04 | 1.3e+01 4.6e-02 5.7e-02 
  5400 3.1e+01 | -1.2e+05  -1.1e+05 | 4.3e+01 6.6e+01 1.3e+04 | 1.2e+01 4.5e-02 5.6e-02 
  5500 3.2e+01 | -1.2e+05  -1.1e+05 | 4.2e+01 6.5e+01 1.2e+04 | 1.2e+01 4.4e-02 5.4e-02 
  5600 3.2e+01 | -1.2e+05  -1.1e+05 | 4.0e+01 6.4e+01 1.2e+04 | 1.2e+01 4.3e-02 5.3e-02 
  5700 3.3e+01 | -1.2e+05  -1.1e+05 | 3.9e+01 6.3e+01 1.2e+04 | 1.1e+01 4.3e-02 5.2e-02 
  5800 3.3e+01 | -1.2e+05  -1.1e+05 | 3.8e+01 6.2e+01 1.2e+04 | 1.1e+01 4.2e-02 5.1e-02 
  5900 3.4e+01 | -1.2e+05  -1.1e+05 | 3.7e+01 6.1e+01 1.1e+04 | 1.1e+01 4.1e-02 4.9e-02 
  6000 3.5e+01 | -1.2e+05  -1.1e+05 | 3.6e+01 6.0e+01 1.1e+04 | 1.0e+01 4.1e-02 4.7e-02 
  6100 3.5e+01 | -1.2e+05  -1.1e+05 | 3.5e+01 5.9e+01 1.0e+04 | 1.0e+01 4.1e-02 4.6e-02 
  6200 3.6e+01 | -1.2e+05  -1.1e+05 | 3.4e+01 5.9e+01 1.0e+04 | 9.8e+00 4.0e-02 4.5e-02 
  6300 3.6e+01 | -1.2e+05  -1.1e+05 | 3.3e+01 5.8e+01 9.8e+03 | 9.5e+00 4.0e-02 4.3e-02 
  6400 3.7e+01 | -1.2e+05  -1.1e+05 | 3.2e+01 5.7e+01 9.5e+03 | 9.2e+00 3.9e-02 4.2e-02 
  6500 3.7e+01 | -1.2e+05  -1.1e+05 | 3.1e+01 5.6e+01 9.3e+03 | 9.0e+00 3.8e-02 4.1e-02 
  6600 3.8e+01 | -1.2e+05  -1.1e+05 | 3.0e+01 5.6e+01 9.0e+03 | 8.7e+00 3.8e-02 4.0e-02 
  6700 3.9e+01 | -1.2e+05  -1.1e+05 | 2.9e+01 5.5e+01 8.7e+03 | 8.5e+00 3.7e-02 3.9e-02 
  6800 3.9e+01 | -1.2e+05  -1.1e+05 | 2.8e+01 5.4e+01 8.5e+03 | 8.2e+00 3.7e-02 3.8e-02 
  6900 4.0e+01 | -1.2e+05  -1.1e+05 | 2.8e+01 5.3e+01 8.4e+03 | 8.0e+00 3.6e-02 3.7e-02 
  7000 4.0e+01 | -1.2e+05  -1.1e+05 | 2.7e+01 5.2e+01 8.2e+03 | 7.8e+00 3.6e-02 3.6e-02 
  7100 4.1e+01 | -1.2e+05  -1.1e+05 | 2.6e+01 5.2e+01 8.0e+03 | 7.6e+00 3.5e-02 3.6e-02 
