### solver=dpdlp
### instance=/home/scratch.vmostovoi_gpu/datasets/big_lp/google/qap-wil-100.mps
### n_gpus=4
### CUDA_VISIBLE_DEVICES=0,1,2,3
### started=2026-06-28T20:04:42.419224
### argv=/home/scratch.vmostovoi_gpu/.conda/envs/dpdlp/bin/mpirun -n 4 /home/scratch.vmostovoi_gpu/D-PDLP/build/cupdlpx-dist /home/scratch.vmostovoi_gpu/datasets/big_lp/google/qap-wil-100.mps /home/scratch.vmostovoi_gpu/scaling_bench/runs/dpdlp/qap-wil-100__N4 --iter_limit 20000 --time_limit 1e9 --eps_opt 1e-30 --eps_feas 1e-30 --eps_infeas_detect 1e-30 --verbose --no_presolve
### --- solver output ---
Rank 0: Loading MPS file '/home/scratch.vmostovoi_gpu/datasets/big_lp/google/qap-wil-100.mps'...
[Auto-Grid] Decided grid shape: 1 x 4 for 4 processes.
[Timer] Permuting LP Problem took 4.525 seconds.
---------------------------------------------------------------------------------------
                                     D-PDLP                                                
             A First-Order LP Solver Powered by Multiple GPU System                        
                              (c) Hongpei Li, 2026                                           
                          Contact: ishongpeili@gmail.com                                      
                                                                                           
   Based on cuPDLPx by Haihao Lu, MIT (2025): https://github.com/MIT-Lu-Lab/cuPDLPx  
---------------------------------------------------------------------------------------
problem: 1980200 rows, 49015000 columns, 198020000 nonzeros
settings:
  iter_limit         : 20000
  time_limit         : 1000000000.00 sec
  eps_opt            : 1.0e-30
  eps_feas           : 1.0e-30
  eps_infeas_detect  : 1.0e-30
------------------------------ Distributed Configuration ------------------------------
   Grid Size         : 1 x 4 (Rows x Cols)
  Partition Method   : NNZ Balance
  Permute Method     : Block Random (Block-wise Random shuffle)
---------------------------------------------------------------------------------------

[Timer] Data Distribution (Bcast -> Partition) took 12.399 seconds.
---------------------------------------------------------------------------------------
   runtime     |     objective      |   absolute residuals    |   relative residuals    
   120 1.2e-01 |  2.3e+05   3.5e+05 | 4.2e-01 1.2e+05 1.3e+05 | 2.7e-02 1.8e+01 2.2e-01 
   130 1.3e-01 |  2.2e+05   2.4e+05 | 1.6e-01 1.1e+04 1.6e+04 | 1.1e-02 1.7e+00 3.5e-02 
   140 1.4e-01 |  2.1e+05   3.5e+05 | 5.5e-01 1.2e+05 1.4e+05 | 3.6e-02 1.8e+01 2.4e-01 
   150 1.5e-01 |  2.3e+05   3.5e+05 | 2.4e-01 1.2e+05 1.3e+05 | 1.6e-02 1.8e+01 2.2e-01 
   160 1.6e-01 |  2.2e+05   2.4e+05 | 1.2e-01 1.1e+04 1.3e+04 | 7.7e-03 1.7e+00 2.8e-02 
   170 1.7e-01 |  2.1e+05   3.0e+05 | 4.8e-01 7.5e+04 9.0e+04 | 3.2e-02 1.1e+01 1.7e-01 
   180 1.8e-01 |  2.2e+05   3.5e+05 | 9.9e-02 1.2e+05 1.2e+05 | 6.5e-03 1.8e+01 2.2e-01 
   190 1.9e-01 |  2.3e+05   2.5e+05 | 1.9e-01 2.0e+04 2.0e+04 | 1.3e-02 3.0e+00 4.3e-02 
   200 2.0e-01 |  2.2e+05   2.8e+05 | 4.0e-01 5.2e+04 6.4e+04 | 2.6e-02 7.9e+00 1.3e-01 
   210 2.2e-01 |  2.4e+05   2.6e+05 | 7.3e-01 3.6e+04 2.7e+04 | 4.8e-02 5.4e+00 5.3e-02 
   220 2.3e-01 |  2.4e+05   2.2e+05 | 7.6e-01 6.5e+03 1.4e+04 | 5.0e-02 9.8e-01 3.1e-02 
   230 2.4e-01 |  2.3e+05   2.2e+05 | 1.0e-01 7.5e+03 5.5e+03 | 6.7e-03 1.1e+00 1.2e-02 
   240 2.5e-01 |  2.3e+05   2.3e+05 | 1.0e-01 9.3e+03 7.5e+03 | 6.7e-03 1.4e+00 1.6e-02 
   250 2.6e-01 |  2.3e+05   2.3e+05 | 3.0e-01 5.5e+03 2.7e+03 | 2.0e-02 8.3e-01 6.0e-03 
   260 2.7e-01 |  2.3e+05   2.2e+05 | 1.0e-01 6.3e+03 4.2e+03 | 6.6e-03 9.4e-01 9.4e-03 
   270 2.7e-01 |  2.2e+05   2.3e+05 | 3.7e-02 6.1e+03 4.1e+03 | 2.5e-03 9.1e-01 9.2e-03 
   280 2.8e-01 |  2.3e+05   2.3e+05 | 1.7e-01 5.5e+03 5.1e+02 | 1.1e-02 8.3e-01 1.1e-03 
   290 2.9e-01 |  2.3e+05   2.2e+05 | 1.0e-01 5.6e+03 3.1e+03 | 6.8e-03 8.4e-01 6.9e-03 
   300 3.0e-01 |  2.2e+05   2.3e+05 | 2.7e-02 5.1e+03 2.4e+03 | 1.8e-03 7.6e-01 5.3e-03 
   310 3.1e-01 |  2.3e+05   2.3e+05 | 1.0e-01 5.4e+03 2.0e+03 | 6.9e-03 8.1e-01 4.4e-03 
   320 3.2e-01 |  2.3e+05   2.2e+05 | 1.0e-01 5.0e+03 2.0e+03 | 6.7e-03 7.5e-01 4.5e-03 
   330 3.3e-01 |  2.2e+05   2.2e+05 | 2.5e-02 4.7e+03 1.2e+03 | 1.7e-03 7.1e-01 2.6e-03 
   340 3.4e-01 |  2.2e+05   2.3e+05 | 6.2e-02 5.1e+03 2.6e+03 | 4.1e-03 7.7e-01 5.8e-03 
   350 3.5e-01 |  2.2e+05   2.2e+05 | 9.5e-02 4.6e+03 8.9e+02 | 6.3e-03 7.0e-01 2.0e-03 
   360 3.6e-01 |  2.2e+05   2.2e+05 | 2.7e-02 4.6e+03 3.2e+02 | 1.8e-03 6.9e-01 7.2e-04 
   370 3.7e-01 |  2.2e+05   2.3e+05 | 3.6e-02 4.8e+03 2.7e+03 | 2.3e-03 7.2e-01 6.0e-03 
   380 3.8e-01 |  2.2e+05   2.2e+05 | 8.3e-02 4.5e+03 1.5e+02 | 5.5e-03 6.7e-01 3.4e-04 
   390 3.9e-01 |  2.2e+05   2.2e+05 | 3.5e-02 4.5e+03 1.4e+02 | 2.3e-03 6.7e-01 3.2e-04 
   400 4.1e-01 |  2.2e+05   2.3e+05 | 2.6e-02 4.4e+03 2.4e+03 | 1.7e-03 6.7e-01 5.4e-03 
   410 4.2e-01 |  2.2e+05   2.2e+05 | 7.8e-02 4.1e+03 5.6e+02 | 5.2e-03 6.2e-01 1.2e-03 
   420 4.3e-01 |  2.2e+05   2.2e+05 | 6.1e-02 3.9e+03 7.1e+01 | 4.0e-03 5.9e-01 1.6e-04 
   430 4.4e-01 |  2.2e+05   2.2e+05 | 4.2e-02 3.8e+03 8.4e+02 | 2.8e-03 5.7e-01 1.9e-03 
   440 4.5e-01 |  2.2e+05   2.2e+05 | 4.3e-02 3.7e+03 1.1e+03 | 2.9e-03 5.6e-01 2.5e-03 
   450 4.6e-01 |  2.2e+05   2.2e+05 | 4.7e-02 3.6e+03 7.3e+02 | 3.1e-03 5.4e-01 1.6e-03 
   460 4.7e-01 |  2.2e+05   2.2e+05 | 4.3e-02 3.5e+03 8.7e+02 | 2.9e-03 5.2e-01 2.0e-03 
   470 4.8e-01 |  2.2e+05   2.2e+05 | 4.2e-02 3.4e+03 1.1e+03 | 2.8e-03 5.1e-01 2.5e-03 
   480 4.9e-01 |  2.2e+05   2.2e+05 | 4.3e-02 3.3e+03 9.4e+02 | 2.8e-03 4.9e-01 2.1e-03 
   490 5.0e-01 |  2.2e+05   2.2e+05 | 4.1e-02 3.2e+03 9.5e+02 | 2.7e-03 4.8e-01 2.1e-03 
   500 5.1e-01 |  2.2e+05   2.2e+05 | 3.9e-02 3.1e+03 1.1e+03 | 2.6e-03 4.7e-01 2.5e-03 
   510 5.2e-01 |  2.2e+05   2.2e+05 | 3.9e-02 3.0e+03 1.1e+03 | 2.6e-03 4.6e-01 2.4e-03 
   520 5.3e-01 |  2.2e+05   2.2e+05 | 3.8e-02 3.0e+03 1.0e+03 | 2.5e-03 4.5e-01 2.3e-03 
   530 5.4e-01 |  2.2e+05   2.2e+05 | 3.6e-02 2.9e+03 1.2e+03 | 2.4e-03 4.4e-01 2.7e-03 
   540 5.5e-01 |  2.2e+05   2.2e+05 | 3.6e-02 2.8e+03 1.2e+03 | 2.4e-03 4.3e-01 2.6e-03 
   550 5.6e-01 |  2.2e+05   2.2e+05 | 3.5e-02 2.8e+03 1.1e+03 | 2.3e-03 4.2e-01 2.4e-03 
   560 5.7e-01 |  2.2e+05   2.2e+05 | 3.4e-02 2.7e+03 1.1e+03 | 2.3e-03 4.0e-01 2.6e-03 
   570 5.8e-01 |  2.2e+05   2.2e+05 | 3.4e-02 2.6e+03 1.2e+03 | 2.2e-03 3.9e-01 2.7e-03 
   580 5.9e-01 |  2.2e+05   2.2e+05 | 3.3e-02 2.6e+03 1.1e+03 | 2.2e-03 3.8e-01 2.5e-03 
   590 6.0e-01 |  2.2e+05   2.2e+05 | 3.2e-02 2.5e+03 1.1e+03 | 2.1e-03 3.8e-01 2.5e-03 
   600 6.1e-01 |  2.2e+05   2.2e+05 | 3.1e-02 2.5e+03 1.2e+03 | 2.1e-03 3.7e-01 2.7e-03 
   610 6.2e-01 |  2.2e+05   2.2e+05 | 3.1e-02 2.4e+03 1.1e+03 | 2.1e-03 3.6e-01 2.6e-03 
   620 6.3e-01 |  2.2e+05   2.2e+05 | 3.1e-02 2.4e+03 1.1e+03 | 2.0e-03 3.5e-01 2.5e-03 
   630 6.4e-01 |  2.2e+05   2.2e+05 | 3.0e-02 2.3e+03 1.2e+03 | 2.0e-03 3.5e-01 2.6e-03 
   640 6.5e-01 |  2.2e+05   2.2e+05 | 2.9e-02 2.3e+03 1.1e+03 | 1.9e-03 3.4e-01 2.6e-03 
   650 6.6e-01 |  2.2e+05   2.2e+05 | 2.9e-02 2.2e+03 1.1e+03 | 1.9e-03 3.4e-01 2.5e-03 
   660 6.7e-01 |  2.2e+05   2.2e+05 | 2.9e-02 2.2e+03 1.1e+03 | 1.9e-03 3.3e-01 2.5e-03 
   670 6.8e-01 |  2.2e+05   2.2e+05 | 2.8e-02 2.1e+03 1.1e+03 | 1.9e-03 3.2e-01 2.6e-03 
   680 6.9e-01 |  2.2e+05   2.2e+05 | 2.8e-02 2.1e+03 1.1e+03 | 1.8e-03 3.2e-01 2.5e-03 
   690 7.0e-01 |  2.2e+05   2.2e+05 | 2.8e-02 2.1e+03 1.1e+03 | 1.8e-03 3.1e-01 2.5e-03 
   700 7.1e-01 |  2.2e+05   2.2e+05 | 2.7e-02 2.0e+03 1.1e+03 | 1.8e-03 3.1e-01 2.5e-03 
   710 7.2e-01 |  2.2e+05   2.2e+05 | 2.7e-02 2.0e+03 1.1e+03 | 1.8e-03 3.0e-01 2.4e-03 
   720 7.3e-01 |  2.2e+05   2.2e+05 | 2.6e-02 2.0e+03 1.1e+03 | 1.7e-03 2.9e-01 2.4e-03 
   730 7.4e-01 |  2.2e+05   2.2e+05 | 2.6e-02 1.9e+03 1.1e+03 | 1.7e-03 2.9e-01 2.5e-03 
   740 7.4e-01 |  2.2e+05   2.2e+05 | 2.6e-02 1.9e+03 1.1e+03 | 1.7e-03 2.9e-01 2.4e-03 
   750 7.5e-01 |  2.2e+05   2.2e+05 | 2.6e-02 1.9e+03 1.1e+03 | 1.7e-03 2.8e-01 2.4e-03 
   760 7.6e-01 |  2.2e+05   2.2e+05 | 2.5e-02 1.8e+03 1.1e+03 | 1.7e-03 2.8e-01 2.4e-03 
   770 7.7e-01 |  2.2e+05   2.2e+05 | 2.5e-02 1.8e+03 1.1e+03 | 1.6e-03 2.7e-01 2.4e-03 
   780 7.8e-01 |  2.2e+05   2.2e+05 | 2.5e-02 1.8e+03 1.0e+03 | 1.6e-03 2.7e-01 2.3e-03 
   790 7.9e-01 |  2.2e+05   2.2e+05 | 2.4e-02 1.8e+03 1.1e+03 | 1.6e-03 2.6e-01 2.4e-03 
   800 8.1e-01 |  2.2e+05   2.2e+05 | 2.4e-02 1.7e+03 1.1e+03 | 1.6e-03 2.6e-01 2.4e-03 
   810 8.2e-01 |  2.2e+05   2.2e+05 | 1.8e-01 1.5e+03 7.6e+02 | 1.2e-02 2.3e-01 1.7e-03 
   820 8.3e-01 |  2.2e+05   2.2e+05 | 2.3e-01 1.4e+03 1.7e+03 | 1.5e-02 2.0e-01 3.8e-03 
   830 8.4e-01 |  2.2e+05   2.2e+05 | 2.2e-01 1.2e+03 1.4e+03 | 1.5e-02 1.8e-01 3.2e-03 
   840 8.5e-01 |  2.2e+05   2.2e+05 | 2.0e-01 1.1e+03 7.3e+02 | 1.3e-02 1.7e-01 1.6e-03 
   850 8.6e-01 |  2.2e+05   2.2e+05 | 1.9e-01 1.0e+03 4.4e+02 | 1.3e-02 1.5e-01 9.9e-04 
   860 8.7e-01 |  2.2e+05   2.2e+05 | 1.9e-01 9.4e+02 4.6e+02 | 1.3e-02 1.4e-01 1.0e-03 
   870 8.8e-01 |  2.2e+05   2.2e+05 | 2.0e-01 8.7e+02 5.6e+02 | 1.3e-02 1.3e-01 1.3e-03 
   880 8.9e-01 |  2.2e+05   2.2e+05 | 2.0e-01 8.0e+02 5.9e+02 | 1.3e-02 1.2e-01 1.3e-03 
   890 9.0e-01 |  2.2e+05   2.2e+05 | 1.9e-01 7.5e+02 4.8e+02 | 1.2e-02 1.1e-01 1.1e-03 
   900 9.1e-01 |  2.2e+05   2.2e+05 | 1.8e-01 7.0e+02 3.1e+02 | 1.2e-02 1.1e-01 7.0e-04 
   910 9.2e-01 |  2.2e+05   2.2e+05 | 1.8e-01 6.6e+02 2.9e+02 | 1.2e-02 1.0e-01 6.5e-04 
   920 9.3e-01 |  2.2e+05   2.2e+05 | 1.8e-01 6.2e+02 3.5e+02 | 1.2e-02 9.4e-02 7.8e-04 
   930 9.4e-01 |  2.2e+05   2.2e+05 | 1.7e-01 5.9e+02 3.5e+02 | 1.1e-02 8.8e-02 8.0e-04 
   940 9.5e-01 |  2.2e+05   2.2e+05 | 1.7e-01 5.5e+02 3.0e+02 | 1.1e-02 8.3e-02 6.8e-04 
   950 9.6e-01 |  2.2e+05   2.2e+05 | 1.6e-01 5.3e+02 2.6e+02 | 1.1e-02 7.9e-02 5.9e-04 
   960 9.7e-01 |  2.2e+05   2.2e+05 | 1.6e-01 5.0e+02 2.2e+02 | 1.0e-02 7.5e-02 5.0e-04 
   970 9.8e-01 |  2.2e+05   2.2e+05 | 1.5e-01 4.8e+02 1.9e+02 | 1.0e-02 7.2e-02 4.4e-04 
   980 9.9e-01 |  2.2e+05   2.2e+05 | 1.5e-01 4.6e+02 2.0e+02 | 9.9e-03 6.9e-02 4.5e-04 
   990 1.0e+00 |  2.2e+05   2.2e+05 | 1.5e-01 4.4e+02 2.1e+02 | 9.6e-03 6.6e-02 4.6e-04 
  1000 1.0e+00 |  2.2e+05   2.2e+05 | 1.4e-01 4.2e+02 1.8e+02 | 9.3e-03 6.3e-02 4.0e-04 
  1100 1.1e+00 |  2.2e+05   2.2e+05 | 1.1e-01 3.0e+02 9.3e+01 | 6.9e-03 4.4e-02 2.1e-04 
  1200 1.2e+00 |  2.2e+05   2.2e+05 | 8.1e-02 2.3e+02 5.4e+01 | 5.4e-03 3.4e-02 1.2e-04 
  1300 1.3e+00 |  2.2e+05   2.2e+05 | 1.0e-01 1.0e+02 2.9e+02 | 6.8e-03 1.5e-02 6.5e-04 
  1400 1.4e+00 |  2.2e+05   2.2e+05 | 8.5e-02 6.5e+01 1.6e+02 | 5.6e-03 9.8e-03 3.7e-04 
  1500 1.5e+00 |  2.2e+05   2.2e+05 | 6.9e-02 4.6e+01 1.1e+02 | 4.6e-03 7.0e-03 2.4e-04 
  1600 1.5e+00 |  2.2e+05   2.2e+05 | 5.7e-02 3.5e+01 8.1e+01 | 3.8e-03 5.3e-03 1.8e-04 
  1700 1.6e+00 |  2.2e+05   2.2e+05 | 4.8e-02 2.9e+01 6.0e+01 | 3.2e-03 4.3e-03 1.4e-04 
  1800 1.7e+00 |  2.2e+05   2.2e+05 | 4.2e-02 2.4e+01 5.2e+01 | 2.7e-03 3.6e-03 1.2e-04 
  1900 1.8e+00 |  2.2e+05   2.2e+05 | 3.6e-02 2.0e+01 4.4e+01 | 2.4e-03 3.1e-03 1.0e-04 
  2000 1.9e+00 |  2.2e+05   2.2e+05 | 3.2e-02 1.8e+01 3.8e+01 | 2.1e-03 2.7e-03 8.7e-05 
  2100 2.0e+00 |  2.2e+05   2.2e+05 | 2.9e-02 9.6e+00 3.3e+01 | 1.9e-03 1.4e-03 7.4e-05 
  2200 2.1e+00 |  2.2e+05   2.2e+05 | 2.5e-02 7.1e+00 2.0e+01 | 1.7e-03 1.1e-03 4.4e-05 
  2300 2.2e+00 |  2.2e+05   2.2e+05 | 2.2e-02 5.9e+00 1.3e+01 | 1.5e-03 8.9e-04 3.0e-05 
  2400 2.3e+00 |  2.2e+05   2.2e+05 | 1.9e-02 5.1e+00 9.4e+00 | 1.3e-03 7.6e-04 2.1e-05 
  2500 2.4e+00 |  2.2e+05   2.2e+05 | 1.7e-02 4.4e+00 8.4e+00 | 1.1e-03 6.6e-04 1.9e-05 
  2600 2.4e+00 |  2.2e+05   2.2e+05 | 1.5e-02 3.8e+00 7.4e+00 | 1.0e-03 5.8e-04 1.7e-05 
  2700 2.5e+00 |  2.2e+05   2.2e+05 | 1.4e-02 3.4e+00 5.7e+00 | 9.2e-04 5.2e-04 1.3e-05 
  2800 2.6e+00 |  2.2e+05   2.2e+05 | 1.3e-02 3.1e+00 4.8e+00 | 8.4e-04 4.6e-04 1.1e-05 
  2900 2.7e+00 |  2.2e+05   2.2e+05 | 1.2e-02 2.8e+00 4.1e+00 | 7.7e-04 4.2e-04 9.4e-06 
  3000 2.8e+00 |  2.2e+05   2.2e+05 | 1.1e-02 2.6e+00 3.5e+00 | 7.1e-04 3.8e-04 7.9e-06 
  3100 2.9e+00 |  2.2e+05   2.2e+05 | 9.9e-03 2.3e+00 2.9e+00 | 6.6e-04 3.5e-04 6.7e-06 
  3200 3.0e+00 |  2.2e+05   2.2e+05 | 9.2e-03 2.1e+00 2.3e+00 | 6.1e-04 3.2e-04 5.2e-06 
  3300 3.1e+00 |  2.2e+05   2.2e+05 | 8.6e-03 1.7e+00 2.0e+00 | 5.7e-04 2.5e-04 4.4e-06 
  3400 3.2e+00 |  2.2e+05   2.2e+05 | 8.0e-03 1.5e+00 9.5e-01 | 5.3e-04 2.2e-04 2.2e-06 
  3500 3.2e+00 |  2.2e+05   2.2e+05 | 7.4e-03 1.3e+00 6.9e-01 | 4.9e-04 2.0e-04 1.6e-06 
  3600 3.3e+00 |  2.2e+05   2.2e+05 | 6.8e-03 1.2e+00 1.0e+00 | 4.5e-04 1.8e-04 2.3e-06 
  3700 3.4e+00 |  2.2e+05   2.2e+05 | 6.3e-03 1.1e+00 1.2e+00 | 4.2e-04 1.7e-04 2.7e-06 
  3800 3.5e+00 |  2.2e+05   2.2e+05 | 5.9e-03 1.1e+00 9.0e-01 | 3.9e-04 1.6e-04 2.0e-06 
  3900 3.6e+00 |  2.2e+05   2.2e+05 | 5.4e-03 1.0e+00 7.6e-01 | 3.6e-04 1.5e-04 1.7e-06 
  4000 3.7e+00 |  2.2e+05   2.2e+05 | 5.1e-03 9.3e-01 6.6e-01 | 3.3e-04 1.4e-04 1.5e-06 
  4100 3.8e+00 |  2.2e+05   2.2e+05 | 4.7e-03 8.6e-01 6.9e-01 | 3.1e-04 1.3e-04 1.6e-06 
  4200 3.9e+00 |  2.2e+05   2.2e+05 | 4.4e-03 8.1e-01 2.9e-01 | 2.9e-04 1.2e-04 6.6e-07 
  4300 4.0e+00 |  2.2e+05   2.2e+05 | 4.2e-03 7.5e-01 1.1e-01 | 2.8e-04 1.1e-04 2.4e-07 
  4400 4.1e+00 |  2.2e+05   2.2e+05 | 3.9e-03 6.9e-01 1.5e-01 | 2.6e-04 1.0e-04 3.4e-07 
  4500 4.1e+00 |  2.2e+05   2.2e+05 | 3.7e-03 6.5e-01 1.9e-01 | 2.4e-04 9.8e-05 4.4e-07 
  4600 4.2e+00 |  2.2e+05   2.2e+05 | 3.5e-03 6.3e-01 1.7e-01 | 2.3e-04 9.4e-05 3.8e-07 
  4700 4.3e+00 |  2.2e+05   2.2e+05 | 3.3e-03 5.9e-01 3.7e-02 | 2.2e-04 8.9e-05 8.4e-08 
  4800 4.4e+00 |  2.2e+05   2.2e+05 | 3.2e-03 5.6e-01 1.0e-01 | 2.1e-04 8.4e-05 2.3e-07 
  4900 4.5e+00 |  2.2e+05   2.2e+05 | 3.0e-03 5.3e-01 1.9e-01 | 2.0e-04 8.0e-05 4.4e-07 
  5000 4.6e+00 |  2.2e+05   2.2e+05 | 2.9e-03 5.1e-01 1.0e-01 | 1.9e-04 7.6e-05 2.3e-07 
  5100 4.7e+00 |  2.2e+05   2.2e+05 | 2.9e-03 4.5e-01 2.7e-01 | 1.9e-04 6.8e-05 6.1e-07 
  5200 4.8e+00 |  2.2e+05   2.2e+05 | 2.8e-03 4.1e-01 6.6e-01 | 1.8e-04 6.2e-05 1.5e-06 
  5300 4.9e+00 |  2.2e+05   2.2e+05 | 2.7e-03 3.8e-01 6.6e-01 | 1.8e-04 5.7e-05 1.5e-06 
  5400 5.0e+00 |  2.2e+05   2.2e+05 | 2.6e-03 3.5e-01 5.2e-01 | 1.7e-04 5.2e-05 1.2e-06 
  5500 5.0e+00 |  2.2e+05   2.2e+05 | 2.5e-03 3.3e-01 4.3e-01 | 1.7e-04 4.9e-05 9.7e-07 
  5600 5.1e+00 |  2.2e+05   2.2e+05 | 2.4e-03 3.1e-01 4.4e-01 | 1.6e-04 4.7e-05 9.9e-07 
  5700 5.2e+00 |  2.2e+05   2.2e+05 | 2.3e-03 2.9e-01 5.4e-01 | 1.5e-04 4.4e-05 1.2e-06 
  5800 5.3e+00 |  2.2e+05   2.2e+05 | 2.2e-03 2.8e-01 5.2e-01 | 1.5e-04 4.2e-05 1.2e-06 
  5900 5.4e+00 |  2.2e+05   2.2e+05 | 2.1e-03 2.7e-01 4.6e-01 | 1.4e-04 4.0e-05 1.1e-06 
  6000 5.5e+00 |  2.2e+05   2.2e+05 | 2.0e-03 2.5e-01 4.4e-01 | 1.4e-04 3.8e-05 1.0e-06 
  6100 5.6e+00 |  2.2e+05   2.2e+05 | 2.0e-03 2.4e-01 4.6e-01 | 1.3e-04 3.6e-05 1.0e-06 
  6200 5.7e+00 |  2.2e+05   2.2e+05 | 1.9e-03 2.3e-01 5.4e-01 | 1.2e-04 3.5e-05 1.2e-06 
  6300 5.8e+00 |  2.2e+05   2.2e+05 | 1.8e-03 2.2e-01 4.4e-01 | 1.2e-04 3.3e-05 9.9e-07 
  6400 5.8e+00 |  2.2e+05   2.2e+05 | 1.8e-03 2.1e-01 3.9e-01 | 1.2e-04 3.1e-05 8.8e-07 
  6500 5.9e+00 |  2.2e+05   2.2e+05 | 1.7e-03 2.0e-01 3.7e-01 | 1.1e-04 3.0e-05 8.4e-07 
  6600 6.0e+00 |  2.2e+05   2.2e+05 | 1.6e-03 1.9e-01 4.3e-01 | 1.1e-04 2.8e-05 9.8e-07 
  6700 6.1e+00 |  2.2e+05   2.2e+05 | 1.6e-03 1.8e-01 4.2e-01 | 1.0e-04 2.7e-05 9.6e-07 
  6800 6.2e+00 |  2.2e+05   2.2e+05 | 1.5e-03 1.7e-01 3.3e-01 | 1.0e-04 2.6e-05 7.4e-07 
  6900 6.3e+00 |  2.2e+05   2.2e+05 | 1.5e-03 1.7e-01 1.5e-01 | 9.7e-05 2.5e-05 3.4e-07 
  7000 6.4e+00 |  2.2e+05   2.2e+05 | 1.4e-03 1.6e-01 1.4e-01 | 9.4e-05 2.4e-05 3.1e-07 
  7100 6.5e+00 |  2.2e+05   2.2e+05 | 1.4e-03 1.6e-01 2.1e-01 | 9.2e-05 2.4e-05 4.7e-07 
  7200 6.6e+00 |  2.2e+05   2.2e+05 | 1.3e-03 1.5e-01 2.2e-01 | 8.9e-05 2.3e-05 5.0e-07 
  7300 6.7e+00 |  2.2e+05   2.2e+05 | 1.3e-03 1.5e-01 1.5e-01 | 8.6e-05 2.2e-05 3.3e-07 
