### solver=dpdlp
### instance=/home/scratch.vmostovoi_gpu/datasets/big_lp/google/tsp-gaia-10m.mps
### n_gpus=4
### CUDA_VISIBLE_DEVICES=0,1,2,3
### started=2026-06-20T14:09:24.442042
### argv=/home/scratch.vmostovoi_gpu/.conda/envs/dpdlp/bin/mpirun -n 4 /home/scratch.vmostovoi_gpu/D-PDLP/build/cupdlpx-dist /home/scratch.vmostovoi_gpu/datasets/big_lp/google/tsp-gaia-10m.mps /home/scratch.vmostovoi_gpu/scaling_bench/runs/dpdlp/tsp-gaia-10m__N4 --iter_limit 5000 --time_limit 1e9 --eps_opt 1e-30 --eps_feas 1e-30 --eps_infeas_detect 1e-30 --verbose --no_presolve
### --- solver output ---
Rank 0: Loading MPS file '/home/scratch.vmostovoi_gpu/datasets/big_lp/google/tsp-gaia-10m.mps'...
[Auto-Grid] Decided grid shape: 1 x 4 for 4 processes.
[Timer] Permuting LP Problem took 13.191 seconds.
---------------------------------------------------------------------------------------
                                     D-PDLP                                                
             A First-Order LP Solver Powered by Multiple GPU System                        
                              (c) Hongpei Li, 2026                                           
                          Contact: ishongpeili@gmail.com                                      
                                                                                           
   Based on cuPDLPx by Haihao Lu, MIT (2025): https://github.com/MIT-Lu-Lab/cuPDLPx  
---------------------------------------------------------------------------------------
problem: 17016681 rows, 60601996 columns, 475701996 nonzeros
settings:
  iter_limit         : 5000
  time_limit         : 1000000000.00 sec
  eps_opt            : 1.0e-30
  eps_feas           : 1.0e-30
  eps_infeas_detect  : 1.0e-30
------------------------------ Distributed Configuration ------------------------------
   Grid Size         : 1 x 4 (Rows x Cols)
  Partition Method   : NNZ Balance
  Permute Method     : Block Random (Block-wise Random shuffle)
---------------------------------------------------------------------------------------

[Timer] Data Distribution (Bcast -> Partition) took 30.953 seconds.
---------------------------------------------------------------------------------------
   runtime     |     objective      |   absolute residuals    |   relative residuals    
   120 3.8e-01 |  1.3e+08   1.4e+08 | 4.2e+01 2.6e+02 7.1e+06 | 1.0e-02 3.3e-02 2.7e-02 
   130 4.1e-01 |  1.3e+08   1.4e+08 | 3.9e+01 2.4e+02 6.6e+06 | 9.5e-03 3.0e-02 2.5e-02 
   140 4.4e-01 |  1.3e+08   1.4e+08 | 3.6e+01 2.2e+02 6.1e+06 | 8.8e-03 2.8e-02 2.3e-02 
   150 4.7e-01 |  1.3e+08   1.3e+08 | 3.3e+01 2.1e+02 5.7e+06 | 8.2e-03 2.6e-02 2.2e-02 
   160 5.0e-01 |  1.3e+08   1.3e+08 | 3.1e+01 1.9e+02 5.4e+06 | 7.7e-03 2.5e-02 2.0e-02 
   170 5.3e-01 |  1.3e+08   1.3e+08 | 2.9e+01 1.8e+02 5.1e+06 | 7.2e-03 2.3e-02 1.9e-02 
   180 5.6e-01 |  1.3e+08   1.3e+08 | 2.8e+01 1.7e+02 4.8e+06 | 6.8e-03 2.2e-02 1.8e-02 
   190 5.9e-01 |  1.3e+08   1.3e+08 | 2.6e+01 1.6e+02 4.6e+06 | 6.4e-03 2.1e-02 1.7e-02 
   200 6.3e-01 |  1.3e+08   1.3e+08 | 2.5e+01 1.5e+02 4.3e+06 | 6.1e-03 2.0e-02 1.7e-02 
   210 6.7e-01 |  1.3e+08   1.3e+08 | 1.4e+01 5.7e+01 3.2e+05 | 3.4e-03 7.4e-03 1.2e-03 
   220 7.0e-01 |  1.3e+08   1.3e+08 | 1.1e+01 4.9e+01 2.5e+05 | 2.8e-03 6.3e-03 9.6e-04 
   230 7.3e-01 |  1.3e+08   1.3e+08 | 1.0e+01 4.4e+01 2.3e+05 | 2.5e-03 5.7e-03 8.7e-04 
   240 7.6e-01 |  1.3e+08   1.3e+08 | 9.0e+00 4.1e+01 2.1e+05 | 2.2e-03 5.2e-03 8.1e-04 
   250 7.9e-01 |  1.3e+08   1.3e+08 | 8.3e+00 3.8e+01 2.0e+05 | 2.0e-03 4.8e-03 7.7e-04 
   260 8.2e-01 |  1.3e+08   1.3e+08 | 7.6e+00 3.5e+01 1.9e+05 | 1.9e-03 4.5e-03 7.4e-04 
   270 8.5e-01 |  1.3e+08   1.3e+08 | 7.0e+00 3.3e+01 1.8e+05 | 1.7e-03 4.2e-03 7.0e-04 
   280 8.8e-01 |  1.3e+08   1.3e+08 | 6.5e+00 3.1e+01 1.8e+05 | 1.6e-03 4.0e-03 6.8e-04 
   290 9.1e-01 |  1.3e+08   1.3e+08 | 6.1e+00 2.9e+01 1.7e+05 | 1.5e-03 3.8e-03 6.5e-04 
   300 9.4e-01 |  1.3e+08   1.3e+08 | 5.7e+00 2.8e+01 1.6e+05 | 1.4e-03 3.6e-03 6.3e-04 
   310 9.7e-01 |  1.3e+08   1.3e+08 | 5.3e+00 2.7e+01 1.6e+05 | 1.3e-03 3.4e-03 6.0e-04 
   320 1.0e+00 |  1.3e+08   1.3e+08 | 5.0e+00 2.5e+01 1.5e+05 | 1.2e-03 3.3e-03 5.8e-04 
   330 1.0e+00 |  1.3e+08   1.3e+08 | 4.7e+00 2.4e+01 1.5e+05 | 1.2e-03 3.1e-03 5.6e-04 
   340 1.1e+00 |  1.3e+08   1.3e+08 | 4.5e+00 2.3e+01 1.4e+05 | 1.1e-03 3.0e-03 5.5e-04 
   350 1.1e+00 |  1.3e+08   1.3e+08 | 4.2e+00 2.2e+01 1.4e+05 | 1.0e-03 2.9e-03 5.3e-04 
   360 1.1e+00 |  1.3e+08   1.3e+08 | 4.0e+00 2.2e+01 1.3e+05 | 1.0e-03 2.8e-03 5.1e-04 
   370 1.2e+00 |  1.3e+08   1.3e+08 | 3.8e+00 2.1e+01 1.3e+05 | 9.5e-04 2.7e-03 5.0e-04 
   380 1.2e+00 |  1.3e+08   1.3e+08 | 3.7e+00 2.0e+01 1.3e+05 | 9.1e-04 2.6e-03 4.9e-04 
   390 1.2e+00 |  1.3e+08   1.3e+08 | 3.5e+00 1.9e+01 1.2e+05 | 8.7e-04 2.5e-03 4.7e-04 
   400 1.3e+00 |  1.3e+08   1.3e+08 | 3.4e+00 1.9e+01 1.2e+05 | 8.3e-04 2.4e-03 4.6e-04 
   410 1.3e+00 |  1.3e+08   1.3e+08 | 6.9e+00 1.6e+01 5.8e+04 | 1.7e-03 2.0e-03 2.2e-04 
   420 1.3e+00 |  1.3e+08   1.3e+08 | 8.4e+00 1.4e+01 5.5e+04 | 2.1e-03 1.8e-03 2.1e-04 
   430 1.4e+00 |  1.3e+08   1.3e+08 | 9.0e+00 1.3e+01 5.2e+04 | 2.2e-03 1.7e-03 2.0e-04 
   440 1.4e+00 |  1.3e+08   1.3e+08 | 9.3e+00 1.2e+01 4.9e+04 | 2.3e-03 1.5e-03 1.9e-04 
   450 1.4e+00 |  1.3e+08   1.3e+08 | 9.3e+00 1.1e+01 4.7e+04 | 2.3e-03 1.4e-03 1.8e-04 
   460 1.4e+00 |  1.3e+08   1.3e+08 | 9.2e+00 1.0e+01 4.4e+04 | 2.3e-03 1.3e-03 1.7e-04 
   470 1.5e+00 |  1.3e+08   1.3e+08 | 8.9e+00 9.3e+00 4.2e+04 | 2.2e-03 1.2e-03 1.6e-04 
   480 1.5e+00 |  1.3e+08   1.3e+08 | 8.6e+00 8.7e+00 4.0e+04 | 2.1e-03 1.1e-03 1.5e-04 
   490 1.5e+00 |  1.3e+08   1.3e+08 | 8.2e+00 8.2e+00 3.8e+04 | 2.0e-03 1.1e-03 1.5e-04 
   500 1.6e+00 |  1.3e+08   1.3e+08 | 7.9e+00 7.7e+00 3.6e+04 | 1.9e-03 9.9e-04 1.4e-04 
   510 1.6e+00 |  1.3e+08   1.3e+08 | 7.6e+00 7.3e+00 3.5e+04 | 1.9e-03 9.4e-04 1.3e-04 
   520 1.6e+00 |  1.3e+08   1.3e+08 | 7.2e+00 6.9e+00 3.3e+04 | 1.8e-03 8.9e-04 1.3e-04 
   530 1.7e+00 |  1.3e+08   1.3e+08 | 6.9e+00 6.6e+00 3.2e+04 | 1.7e-03 8.4e-04 1.2e-04 
   540 1.7e+00 |  1.3e+08   1.3e+08 | 6.6e+00 6.3e+00 3.1e+04 | 1.6e-03 8.0e-04 1.2e-04 
   550 1.7e+00 |  1.3e+08   1.3e+08 | 6.4e+00 6.0e+00 3.0e+04 | 1.6e-03 7.7e-04 1.2e-04 
   560 1.8e+00 |  1.3e+08   1.3e+08 | 6.1e+00 5.7e+00 2.9e+04 | 1.5e-03 7.4e-04 1.1e-04 
   570 1.8e+00 |  1.3e+08   1.3e+08 | 5.9e+00 5.5e+00 2.8e+04 | 1.4e-03 7.1e-04 1.1e-04 
   580 1.8e+00 |  1.3e+08   1.3e+08 | 5.6e+00 5.3e+00 2.7e+04 | 1.4e-03 6.8e-04 1.0e-04 
   590 1.8e+00 |  1.3e+08   1.3e+08 | 5.4e+00 5.1e+00 2.6e+04 | 1.3e-03 6.5e-04 1.0e-04 
   600 1.9e+00 |  1.3e+08   1.3e+08 | 5.2e+00 4.9e+00 2.6e+04 | 1.3e-03 6.3e-04 9.8e-05 
   610 1.9e+00 |  1.3e+08   1.3e+08 | 5.0e+00 4.7e+00 2.5e+04 | 1.2e-03 6.1e-04 9.6e-05 
   620 1.9e+00 |  1.3e+08   1.3e+08 | 4.8e+00 4.6e+00 2.4e+04 | 1.2e-03 5.9e-04 9.3e-05 
   630 2.0e+00 |  1.3e+08   1.3e+08 | 4.7e+00 4.4e+00 2.4e+04 | 1.1e-03 5.7e-04 9.1e-05 
   640 2.0e+00 |  1.3e+08   1.3e+08 | 4.5e+00 4.3e+00 2.3e+04 | 1.1e-03 5.5e-04 8.8e-05 
   650 2.0e+00 |  1.3e+08   1.3e+08 | 4.3e+00 4.1e+00 2.2e+04 | 1.1e-03 5.3e-04 8.6e-05 
   660 2.1e+00 |  1.3e+08   1.3e+08 | 4.2e+00 4.0e+00 2.2e+04 | 1.0e-03 5.2e-04 8.4e-05 
   670 2.1e+00 |  1.3e+08   1.3e+08 | 4.1e+00 3.9e+00 2.1e+04 | 1.0e-03 5.0e-04 8.2e-05 
   680 2.1e+00 |  1.3e+08   1.3e+08 | 3.9e+00 3.8e+00 2.1e+04 | 9.7e-04 4.9e-04 8.0e-05 
   690 2.2e+00 |  1.3e+08   1.3e+08 | 3.8e+00 3.7e+00 2.0e+04 | 9.4e-04 4.7e-04 7.8e-05 
   700 2.2e+00 |  1.3e+08   1.3e+08 | 3.7e+00 3.6e+00 2.0e+04 | 9.1e-04 4.6e-04 7.7e-05 
   710 2.2e+00 |  1.3e+08   1.3e+08 | 3.6e+00 3.5e+00 2.0e+04 | 8.8e-04 4.5e-04 7.5e-05 
   720 2.2e+00 |  1.3e+08   1.3e+08 | 3.5e+00 3.4e+00 1.9e+04 | 8.6e-04 4.4e-04 7.4e-05 
   730 2.3e+00 |  1.3e+08   1.3e+08 | 3.4e+00 3.3e+00 1.9e+04 | 8.4e-04 4.3e-04 7.2e-05 
   740 2.3e+00 |  1.3e+08   1.3e+08 | 3.3e+00 3.3e+00 1.8e+04 | 8.1e-04 4.2e-04 7.1e-05 
   750 2.3e+00 |  1.3e+08   1.3e+08 | 3.2e+00 3.2e+00 1.8e+04 | 7.9e-04 4.1e-04 6.9e-05 
   760 2.4e+00 |  1.3e+08   1.3e+08 | 3.1e+00 3.1e+00 1.8e+04 | 7.7e-04 4.0e-04 6.8e-05 
   770 2.4e+00 |  1.3e+08   1.3e+08 | 3.1e+00 3.0e+00 1.7e+04 | 7.5e-04 3.9e-04 6.7e-05 
   780 2.4e+00 |  1.3e+08   1.3e+08 | 3.0e+00 3.0e+00 1.7e+04 | 7.4e-04 3.8e-04 6.6e-05 
   790 2.5e+00 |  1.3e+08   1.3e+08 | 2.9e+00 2.9e+00 1.7e+04 | 7.2e-04 3.7e-04 6.4e-05 
   800 2.5e+00 |  1.3e+08   1.3e+08 | 2.8e+00 2.8e+00 1.6e+04 | 7.0e-04 3.6e-04 6.3e-05 
   810 2.5e+00 |  1.3e+08   1.3e+08 | 3.3e+00 2.4e+00 6.2e+03 | 8.1e-04 3.0e-04 2.4e-05 
   820 2.6e+00 |  1.3e+08   1.3e+08 | 3.5e+00 2.2e+00 6.7e+03 | 8.7e-04 2.9e-04 2.6e-05 
   830 2.6e+00 |  1.3e+08   1.3e+08 | 3.7e+00 2.1e+00 6.5e+03 | 9.0e-04 2.7e-04 2.5e-05 
   840 2.6e+00 |  1.3e+08   1.3e+08 | 3.7e+00 2.0e+00 6.3e+03 | 9.2e-04 2.6e-04 2.4e-05 
   850 2.7e+00 |  1.3e+08   1.3e+08 | 3.8e+00 1.9e+00 6.0e+03 | 9.3e-04 2.5e-04 2.3e-05 
   860 2.7e+00 |  1.3e+08   1.3e+08 | 3.8e+00 1.9e+00 5.8e+03 | 9.4e-04 2.4e-04 2.2e-05 
   870 2.7e+00 |  1.3e+08   1.3e+08 | 3.8e+00 1.8e+00 5.5e+03 | 9.4e-04 2.3e-04 2.1e-05 
   880 2.7e+00 |  1.3e+08   1.3e+08 | 3.8e+00 1.7e+00 5.3e+03 | 9.4e-04 2.2e-04 2.0e-05 
   890 2.8e+00 |  1.3e+08   1.3e+08 | 3.8e+00 1.7e+00 5.2e+03 | 9.4e-04 2.1e-04 2.0e-05 
   900 2.8e+00 |  1.3e+08   1.3e+08 | 3.8e+00 1.6e+00 5.0e+03 | 9.3e-04 2.0e-04 1.9e-05 
   910 2.8e+00 |  1.3e+08   1.3e+08 | 3.8e+00 1.5e+00 4.8e+03 | 9.3e-04 2.0e-04 1.8e-05 
   920 2.9e+00 |  1.3e+08   1.3e+08 | 3.7e+00 1.5e+00 4.6e+03 | 9.2e-04 1.9e-04 1.8e-05 
   930 2.9e+00 |  1.3e+08   1.3e+08 | 3.7e+00 1.4e+00 4.5e+03 | 9.1e-04 1.8e-04 1.7e-05 
   940 2.9e+00 |  1.3e+08   1.3e+08 | 3.7e+00 1.4e+00 4.4e+03 | 9.0e-04 1.8e-04 1.7e-05 
   950 3.0e+00 |  1.3e+08   1.3e+08 | 3.6e+00 1.3e+00 4.3e+03 | 8.9e-04 1.7e-04 1.6e-05 
   960 3.0e+00 |  1.3e+08   1.3e+08 | 3.6e+00 1.3e+00 4.2e+03 | 8.8e-04 1.7e-04 1.6e-05 
   970 3.0e+00 |  1.3e+08   1.3e+08 | 3.5e+00 1.3e+00 4.0e+03 | 8.6e-04 1.6e-04 1.6e-05 
   980 3.1e+00 |  1.3e+08   1.3e+08 | 3.5e+00 1.2e+00 3.9e+03 | 8.5e-04 1.6e-04 1.5e-05 
   990 3.1e+00 |  1.3e+08   1.3e+08 | 3.4e+00 1.2e+00 3.9e+03 | 8.4e-04 1.5e-04 1.5e-05 
  1000 3.1e+00 |  1.3e+08   1.3e+08 | 3.3e+00 1.2e+00 3.8e+03 | 8.2e-04 1.5e-04 1.4e-05 
  1100 3.4e+00 |  1.3e+08   1.3e+08 | 2.8e+00 9.0e-01 3.1e+03 | 7.0e-04 1.2e-04 1.2e-05 
  1200 3.7e+00 |  1.3e+08   1.3e+08 | 2.4e+00 7.4e-01 2.6e+03 | 5.9e-04 9.5e-05 1.0e-05 
  1300 4.0e+00 |  1.3e+08   1.3e+08 | 2.1e+00 6.2e-01 2.3e+03 | 5.1e-04 8.0e-05 8.9e-06 
  1400 4.2e+00 |  1.3e+08   1.3e+08 | 1.8e+00 5.4e-01 2.1e+03 | 4.5e-04 6.9e-05 7.9e-06 
  1500 4.5e+00 |  1.3e+08   1.3e+08 | 1.8e+00 3.9e-01 9.0e+02 | 4.5e-04 5.0e-05 3.4e-06 
  1600 4.8e+00 |  1.3e+08   1.3e+08 | 1.8e+00 3.2e-01 7.7e+02 | 4.4e-04 4.2e-05 2.9e-06 
  1700 5.1e+00 |  1.3e+08   1.3e+08 | 1.7e+00 2.8e-01 6.6e+02 | 4.1e-04 3.5e-05 2.5e-06 
  1800 5.4e+00 |  1.3e+08   1.3e+08 | 1.5e+00 2.4e-01 5.9e+02 | 3.8e-04 3.1e-05 2.3e-06 
  1900 5.7e+00 |  1.3e+08   1.3e+08 | 1.4e+00 2.1e-01 5.3e+02 | 3.5e-04 2.7e-05 2.0e-06 
  2000 5.9e+00 |  1.3e+08   1.3e+08 | 1.3e+00 1.9e-01 4.8e+02 | 3.2e-04 2.4e-05 1.8e-06 
  2100 6.2e+00 |  1.3e+08   1.3e+08 | 1.2e+00 1.7e-01 4.4e+02 | 2.9e-04 2.2e-05 1.7e-06 
  2200 6.5e+00 |  1.3e+08   1.3e+08 | 1.1e+00 1.6e-01 4.1e+02 | 2.7e-04 2.0e-05 1.6e-06 
  2300 6.8e+00 |  1.3e+08   1.3e+08 | 1.0e+00 1.3e-01 2.2e+02 | 2.6e-04 1.7e-05 8.6e-07 
  2400 7.1e+00 |  1.3e+08   1.3e+08 | 1.0e+00 1.2e-01 2.0e+02 | 2.5e-04 1.5e-05 7.7e-07 
  2500 7.3e+00 |  1.3e+08   1.3e+08 | 9.7e-01 1.1e-01 1.9e+02 | 2.4e-04 1.4e-05 7.2e-07 
  2600 7.6e+00 |  1.3e+08   1.3e+08 | 9.2e-01 9.9e-02 1.7e+02 | 2.3e-04 1.3e-05 6.5e-07 
  2700 7.9e+00 |  1.3e+08   1.3e+08 | 8.8e-01 9.1e-02 1.6e+02 | 2.2e-04 1.2e-05 6.0e-07 
  2800 8.2e+00 |  1.3e+08   1.3e+08 | 8.3e-01 8.4e-02 1.6e+02 | 2.1e-04 1.1e-05 6.0e-07 
  2900 8.5e+00 |  1.3e+08   1.3e+08 | 7.9e-01 7.8e-02 1.5e+02 | 1.9e-04 1.0e-05 5.6e-07 
  3000 8.8e+00 |  1.3e+08   1.3e+08 | 7.6e-01 7.2e-02 1.4e+02 | 1.9e-04 9.3e-06 5.4e-07 
  3100 9.0e+00 |  1.3e+08   1.3e+08 | 7.2e-01 6.8e-02 1.4e+02 | 1.8e-04 8.7e-06 5.2e-07 
  3200 9.3e+00 |  1.3e+08   1.3e+08 | 6.9e-01 6.3e-02 1.3e+02 | 1.7e-04 8.1e-06 4.9e-07 
  3300 9.6e+00 |  1.3e+08   1.3e+08 | 6.6e-01 6.0e-02 1.3e+02 | 1.6e-04 7.7e-06 4.8e-07 
  3400 9.9e+00 |  1.3e+08   1.3e+08 | 6.3e-01 5.7e-02 1.2e+02 | 1.6e-04 7.3e-06 4.7e-07 
  3500 1.0e+01 |  1.3e+08   1.3e+08 | 6.1e-01 5.4e-02 1.2e+02 | 1.5e-04 6.9e-06 4.6e-07 
  3600 1.0e+01 |  1.3e+08   1.3e+08 | 5.9e-01 5.1e-02 1.2e+02 | 1.4e-04 6.6e-06 4.5e-07 
  3700 1.1e+01 |  1.3e+08   1.3e+08 | 5.5e-01 4.7e-02 6.8e+01 | 1.4e-04 6.0e-06 2.6e-07 
  3800 1.1e+01 |  1.3e+08   1.3e+08 | 5.3e-01 4.5e-02 6.3e+01 | 1.3e-04 5.8e-06 2.4e-07 
  3900 1.1e+01 |  1.3e+08   1.3e+08 | 5.2e-01 4.4e-02 6.1e+01 | 1.3e-04 5.6e-06 2.3e-07 
  4000 1.2e+01 |  1.3e+08   1.3e+08 | 5.0e-01 4.2e-02 5.8e+01 | 1.2e-04 5.4e-06 2.2e-07 
  4100 1.2e+01 |  1.3e+08   1.3e+08 | 4.8e-01 4.1e-02 5.5e+01 | 1.2e-04 5.2e-06 2.1e-07 
  4200 1.2e+01 |  1.3e+08   1.3e+08 | 4.7e-01 3.9e-02 5.4e+01 | 1.1e-04 5.0e-06 2.1e-07 
  4300 1.2e+01 |  1.3e+08   1.3e+08 | 4.5e-01 3.8e-02 5.2e+01 | 1.1e-04 4.9e-06 2.0e-07 
  4400 1.3e+01 |  1.3e+08   1.3e+08 | 4.4e-01 3.7e-02 5.0e+01 | 1.1e-04 4.7e-06 1.9e-07 
  4500 1.3e+01 |  1.3e+08   1.3e+08 | 4.2e-01 3.5e-02 5.0e+01 | 1.0e-04 4.5e-06 1.9e-07 
  4600 1.3e+01 |  1.3e+08   1.3e+08 | 4.1e-01 3.4e-02 4.8e+01 | 1.0e-04 4.4e-06 1.8e-07 
  4700 1.4e+01 |  1.3e+08   1.3e+08 | 4.0e-01 3.3e-02 4.6e+01 | 9.8e-05 4.2e-06 1.8e-07 
  4800 1.4e+01 |  1.3e+08   1.3e+08 | 3.8e-01 3.2e-02 4.4e+01 | 9.5e-05 4.1e-06 1.7e-07 
  4900 1.4e+01 |  1.3e+08   1.3e+08 | 3.7e-01 3.1e-02 4.2e+01 | 9.2e-05 3.9e-06 1.6e-07 
  5000 1.4e+01 |  1.3e+08   1.3e+08 | 3.6e-01 3.0e-02 4.1e+01 | 8.9e-05 3.8e-06 1.6e-07 
---------------------------------------------------------------------------------------
Solution Summary
  Status             : ITERATION_LIMIT
  Solve time         : 14.1 sec
  Iterations         : 5000
  Primal objective   : 130202905.8
  Dual objective     : 130202946.9
  Objective gap      : 1.579e-07
  Primal infeas      : 8.938e-05
  Dual infeas        : 3.794e-06

### exit_code=0
### finished=2026-06-20T14:16:04.951554
### gpu_peak_mb=11517.3
### gpu_peak2_mb=9645.1
### per_gpu_peak_mb=[11517.3125, 9645.125, 9645.125, 9645.125]
