### solver=dpdlp
### instance=/home/scratch.vmostovoi_gpu/datasets/big_lp/google/production-imventory.mps
### n_gpus=1
### CUDA_VISIBLE_DEVICES=0
### started=2026-06-20T13:03:05.430991
### argv=/home/scratch.vmostovoi_gpu/.conda/envs/dpdlp/bin/mpirun -n 1 /home/scratch.vmostovoi_gpu/D-PDLP/build/cupdlpx-dist /home/scratch.vmostovoi_gpu/datasets/big_lp/google/production-imventory.mps /home/scratch.vmostovoi_gpu/scaling_bench/runs/dpdlp/production-imventory__N1 --iter_limit 5000 --time_limit 1e9 --eps_opt 1e-30 --eps_feas 1e-30 --eps_infeas_detect 1e-30 --verbose --no_presolve
### --- solver output ---
Rank 0: Loading MPS file '/home/scratch.vmostovoi_gpu/datasets/big_lp/google/production-imventory.mps'...
[Auto-Grid] Decided grid shape: 1 x 1 for 1 processes.
[Timer] Permuting LP Problem took 11.758 seconds.
---------------------------------------------------------------------------------------
                                     D-PDLP                                                
             A First-Order LP Solver Powered by Multiple GPU System                        
                              (c) Hongpei Li, 2026                                           
                          Contact: ishongpeili@gmail.com                                      
                                                                                           
   Based on cuPDLPx by Haihao Lu, MIT (2025): https://github.com/MIT-Lu-Lab/cuPDLPx  
---------------------------------------------------------------------------------------
problem: 4650850 rows, 18270600 columns, 500049700 nonzeros
settings:
  iter_limit         : 5000
  time_limit         : 1000000000.00 sec
  eps_opt            : 1.0e-30
  eps_feas           : 1.0e-30
  eps_infeas_detect  : 1.0e-30
------------------------------ Distributed Configuration ------------------------------
   Grid Size         : 1 x 1 (Rows x Cols)
  Partition Method   : NNZ Balance
  Permute Method     : Block Random (Block-wise Random shuffle)
---------------------------------------------------------------------------------------

[Timer] Data Distribution (Bcast -> Partition) took 13.773 seconds.
---------------------------------------------------------------------------------------
   runtime     |     objective      |   absolute residuals    |   relative residuals    
   110 4.5e-01 | -1.3e+07   1.2e+04 | 1.1e+04 4.5e+02 1.3e+07 | 4.1e+01 1.8e+01 1.0e+00 
   120 4.9e-01 | -1.4e+07   1.4e+04 | 1.2e+04 4.3e+02 1.4e+07 | 4.2e+01 1.7e+01 1.0e+00 
   130 5.3e-01 | -1.4e+07   1.6e+04 | 1.2e+04 4.1e+02 1.4e+07 | 4.3e+01 1.6e+01 1.0e+00 
   140 5.7e-01 | -1.4e+07   1.7e+04 | 1.2e+04 3.8e+02 1.4e+07 | 4.4e+01 1.5e+01 1.0e+00 
   150 6.1e-01 | -1.4e+07   1.9e+04 | 1.2e+04 3.6e+02 1.4e+07 | 4.4e+01 1.4e+01 1.0e+00 
   160 6.5e-01 | -1.4e+07   2.1e+04 | 1.2e+04 3.5e+02 1.4e+07 | 4.4e+01 1.4e+01 1.0e+00 
   170 6.9e-01 | -1.4e+07   2.2e+04 | 1.2e+04 3.4e+02 1.4e+07 | 4.4e+01 1.3e+01 1.0e+00 
   180 7.3e-01 | -1.4e+07   2.4e+04 | 1.2e+04 3.4e+02 1.4e+07 | 4.3e+01 1.3e+01 1.0e+00 
   190 7.7e-01 | -1.3e+07   2.5e+04 | 1.2e+04 3.3e+02 1.3e+07 | 4.2e+01 1.3e+01 1.0e+00 
   200 8.2e-01 | -1.2e+07   2.7e+04 | 1.1e+04 3.3e+02 1.3e+07 | 4.0e+01 1.3e+01 1.0e+00 
   210 8.7e-01 | -1.2e+07   2.8e+04 | 1.1e+04 3.2e+02 1.2e+07 | 4.0e+01 1.3e+01 1.0e+00 
   220 9.1e-01 | -1.2e+07   3.0e+04 | 1.1e+04 3.5e+02 1.2e+07 | 4.0e+01 1.4e+01 1.0e+00 
   230 9.5e-01 | -1.2e+07   3.2e+04 | 1.1e+04 3.6e+02 1.2e+07 | 3.9e+01 1.4e+01 1.0e+00 
   240 9.9e-01 | -1.2e+07   3.4e+04 | 1.1e+04 3.7e+02 1.2e+07 | 3.8e+01 1.4e+01 1.0e+00 
   250 1.0e+00 | -1.1e+07   3.5e+04 | 1.0e+04 3.7e+02 1.1e+07 | 3.7e+01 1.4e+01 1.0e+00 
   260 1.1e+00 | -1.1e+07   3.7e+04 | 9.9e+03 3.7e+02 1.1e+07 | 3.6e+01 1.4e+01 1.0e+00 
   270 1.1e+00 | -1.0e+07   3.8e+04 | 9.4e+03 3.7e+02 1.0e+07 | 3.4e+01 1.5e+01 1.0e+00 
   280 1.1e+00 | -9.6e+06   3.9e+04 | 8.9e+03 3.8e+02 9.6e+06 | 3.2e+01 1.5e+01 1.0e+00 
   290 1.2e+00 | -8.8e+06   4.0e+04 | 8.4e+03 4.0e+02 8.8e+06 | 3.0e+01 1.6e+01 1.0e+00 
   300 1.2e+00 | -7.9e+06   4.1e+04 | 7.7e+03 4.3e+02 7.9e+06 | 2.8e+01 1.7e+01 1.0e+00 
   310 1.3e+00 | -6.9e+06   4.2e+04 | 7.0e+03 4.6e+02 6.9e+06 | 2.5e+01 1.8e+01 1.0e+00 
   320 1.3e+00 | -5.8e+06   4.2e+04 | 6.2e+03 4.8e+02 5.9e+06 | 2.3e+01 1.9e+01 1.0e+00 
   330 1.4e+00 | -4.8e+06   4.2e+04 | 5.4e+03 4.9e+02 4.8e+06 | 2.0e+01 1.9e+01 1.0e+00 
   340 1.4e+00 | -3.7e+06   4.2e+04 | 4.7e+03 4.9e+02 3.7e+06 | 1.7e+01 1.9e+01 1.0e+00 
   350 1.4e+00 | -2.7e+06   4.2e+04 | 3.9e+03 4.8e+02 2.7e+06 | 1.4e+01 1.9e+01 1.0e+00 
   360 1.5e+00 | -1.7e+06   4.2e+04 | 3.2e+03 4.7e+02 1.8e+06 | 1.2e+01 1.8e+01 1.0e+00 
   370 1.5e+00 | -8.9e+05   4.1e+04 | 2.5e+03 4.3e+02 9.3e+05 | 9.2e+00 1.7e+01 1.0e+00 
   380 1.6e+00 | -1.7e+05   4.1e+04 | 2.0e+03 4.1e+02 2.1e+05 | 7.2e+00 1.6e+01 1.0e+00 
   390 1.6e+00 |  4.0e+05   4.0e+04 | 1.5e+03 4.0e+02 3.6e+05 | 5.5e+00 1.6e+01 8.2e-01 
   400 1.6e+00 |  8.8e+05   3.9e+04 | 1.1e+03 3.8e+02 8.4e+05 | 4.1e+00 1.5e+01 9.1e-01 
   410 1.7e+00 |  1.4e+06   3.9e+04 | 1.0e+03 2.6e+02 1.4e+06 | 3.7e+00 1.0e+01 9.5e-01 
   420 1.7e+00 |  1.9e+06   3.9e+04 | 1.2e+03 2.4e+02 1.8e+06 | 4.3e+00 9.3e+00 9.6e-01 
   430 1.8e+00 |  2.3e+06   3.9e+04 | 1.5e+03 2.3e+02 2.2e+06 | 5.3e+00 8.9e+00 9.7e-01 
   440 1.8e+00 |  2.5e+06   3.9e+04 | 1.7e+03 2.1e+02 2.5e+06 | 6.2e+00 8.1e+00 9.7e-01 
   450 1.8e+00 |  2.7e+06   3.9e+04 | 1.9e+03 1.8e+02 2.7e+06 | 7.0e+00 7.1e+00 9.7e-01 
   460 1.9e+00 |  2.7e+06   3.8e+04 | 2.0e+03 1.5e+02 2.7e+06 | 7.3e+00 5.7e+00 9.7e-01 
   470 1.9e+00 |  2.7e+06   3.8e+04 | 2.0e+03 1.1e+02 2.7e+06 | 7.4e+00 4.2e+00 9.7e-01 
   480 2.0e+00 |  2.7e+06   3.8e+04 | 2.1e+03 1.0e+02 2.7e+06 | 7.5e+00 4.1e+00 9.7e-01 
   490 2.0e+00 |  2.6e+06   3.8e+04 | 2.0e+03 1.1e+02 2.6e+06 | 7.4e+00 4.3e+00 9.7e-01 
   500 2.0e+00 |  2.6e+06   3.8e+04 | 2.0e+03 1.0e+02 2.5e+06 | 7.4e+00 4.0e+00 9.7e-01 
   510 2.1e+00 |  2.5e+06   3.8e+04 | 2.0e+03 9.4e+01 2.5e+06 | 7.2e+00 3.7e+00 9.7e-01 
   520 2.1e+00 |  2.4e+06   3.8e+04 | 2.0e+03 8.8e+01 2.4e+06 | 7.1e+00 3.4e+00 9.7e-01 
   530 2.2e+00 |  2.3e+06   3.8e+04 | 1.9e+03 8.3e+01 2.3e+06 | 6.9e+00 3.3e+00 9.7e-01 
   540 2.2e+00 |  2.2e+06   3.8e+04 | 1.8e+03 8.0e+01 2.2e+06 | 6.7e+00 3.1e+00 9.7e-01 
   550 2.2e+00 |  2.1e+06   3.8e+04 | 1.8e+03 7.7e+01 2.0e+06 | 6.4e+00 3.0e+00 9.6e-01 
   560 2.3e+00 |  2.0e+06   3.8e+04 | 1.7e+03 7.2e+01 1.9e+06 | 6.1e+00 2.8e+00 9.6e-01 
   570 2.3e+00 |  1.8e+06   3.7e+04 | 1.6e+03 6.8e+01 1.8e+06 | 5.8e+00 2.7e+00 9.6e-01 
   580 2.4e+00 |  1.7e+06   3.7e+04 | 1.5e+03 6.5e+01 1.7e+06 | 5.4e+00 2.6e+00 9.6e-01 
   590 2.4e+00 |  1.6e+06   3.7e+04 | 1.4e+03 6.2e+01 1.5e+06 | 5.1e+00 2.4e+00 9.5e-01 
   600 2.5e+00 |  1.4e+06   3.7e+04 | 1.3e+03 5.8e+01 1.4e+06 | 4.7e+00 2.3e+00 9.5e-01 
   610 2.5e+00 |  1.3e+06   3.7e+04 | 1.2e+03 5.5e+01 1.2e+06 | 4.3e+00 2.2e+00 9.4e-01 
   620 2.5e+00 |  1.2e+06   3.7e+04 | 1.1e+03 5.2e+01 1.1e+06 | 4.0e+00 2.1e+00 9.4e-01 
   630 2.6e+00 |  1.0e+06   3.7e+04 | 9.9e+02 5.0e+01 9.8e+05 | 3.6e+00 2.0e+00 9.3e-01 
   640 2.6e+00 |  8.9e+05   3.7e+04 | 8.9e+02 4.7e+01 8.6e+05 | 3.2e+00 1.9e+00 9.2e-01 
   650 2.7e+00 |  7.7e+05   3.8e+04 | 7.9e+02 4.5e+01 7.4e+05 | 2.9e+00 1.7e+00 9.1e-01 
   660 2.7e+00 |  6.6e+05   3.8e+04 | 6.9e+02 4.2e+01 6.2e+05 | 2.5e+00 1.6e+00 8.9e-01 
   670 2.7e+00 |  5.6e+05   3.8e+04 | 6.0e+02 4.0e+01 5.2e+05 | 2.2e+00 1.6e+00 8.7e-01 
   680 2.8e+00 |  4.6e+05   3.8e+04 | 5.1e+02 3.8e+01 4.2e+05 | 1.8e+00 1.5e+00 8.5e-01 
   690 2.8e+00 |  3.7e+05   3.8e+04 | 4.3e+02 3.6e+01 3.4e+05 | 1.5e+00 1.4e+00 8.2e-01 
   700 2.9e+00 |  3.0e+05   3.8e+04 | 3.5e+02 3.4e+01 2.6e+05 | 1.3e+00 1.3e+00 7.7e-01 
   710 2.9e+00 |  2.3e+05   3.8e+04 | 2.8e+02 3.3e+01 1.9e+05 | 1.0e+00 1.3e+00 7.2e-01 
   720 2.9e+00 |  1.7e+05   3.8e+04 | 2.2e+02 3.2e+01 1.3e+05 | 8.0e-01 1.2e+00 6.4e-01 
   730 3.0e+00 |  1.2e+05   3.8e+04 | 1.7e+02 3.0e+01 8.4e+04 | 6.1e-01 1.2e+00 5.2e-01 
   740 3.0e+00 |  8.3e+04   3.8e+04 | 1.2e+02 3.0e+01 4.5e+04 | 4.4e-01 1.2e+00 3.7e-01 
   750 3.1e+00 |  5.2e+04   3.8e+04 | 8.4e+01 2.9e+01 1.4e+04 | 3.0e-01 1.1e+00 1.5e-01 
   760 3.1e+00 |  2.9e+04   3.8e+04 | 5.5e+01 2.9e+01 9.0e+03 | 2.0e-01 1.1e+00 1.3e-01 
   770 3.1e+00 |  1.4e+04   3.8e+04 | 3.6e+01 2.8e+01 2.5e+04 | 1.3e-01 1.1e+00 4.8e-01 
   780 3.2e+00 |  4.3e+03   3.8e+04 | 2.7e+01 2.8e+01 3.4e+04 | 9.8e-02 1.1e+00 8.0e-01 
   790 3.2e+00 |  3.8e+02   3.9e+04 | 2.6e+01 2.8e+01 3.8e+04 | 9.4e-02 1.1e+00 9.8e-01 
   800 3.3e+00 |  1.3e+03   3.9e+04 | 2.5e+01 2.8e+01 3.7e+04 | 9.2e-02 1.1e+00 9.3e-01 
   810 3.3e+00 |  2.3e+00   3.9e+04 | 2.6e+01 2.2e+01 3.9e+04 | 9.5e-02 8.6e-01 1.0e+00 
   820 3.3e+00 |  2.6e+00   3.9e+04 | 2.6e+01 1.9e+01 3.9e+04 | 9.4e-02 7.5e-01 1.0e+00 
   830 3.4e+00 |  3.0e+00   3.9e+04 | 2.6e+01 1.7e+01 3.9e+04 | 9.4e-02 6.8e-01 1.0e+00 
   840 3.4e+00 |  3.4e+00   3.9e+04 | 2.6e+01 1.6e+01 3.9e+04 | 9.4e-02 6.3e-01 1.0e+00 
   850 3.5e+00 |  3.8e+00   3.9e+04 | 2.6e+01 1.5e+01 3.9e+04 | 9.4e-02 5.9e-01 1.0e+00 
   860 3.5e+00 |  4.2e+00   3.9e+04 | 2.6e+01 1.4e+01 3.9e+04 | 9.4e-02 5.7e-01 1.0e+00 
   870 3.5e+00 |  4.6e+00   3.9e+04 | 2.6e+01 1.4e+01 3.9e+04 | 9.4e-02 5.4e-01 1.0e+00 
   880 3.6e+00 |  5.0e+00   3.9e+04 | 2.6e+01 1.3e+01 3.9e+04 | 9.4e-02 5.2e-01 1.0e+00 
   890 3.6e+00 |  5.4e+00   3.9e+04 | 2.6e+01 1.3e+01 3.9e+04 | 9.4e-02 5.1e-01 1.0e+00 
   900 3.7e+00 |  5.8e+00   3.9e+04 | 2.6e+01 1.3e+01 3.9e+04 | 9.4e-02 5.0e-01 1.0e+00 
   910 3.7e+00 |  6.1e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.4e-02 4.9e-01 1.0e+00 
   920 3.8e+00 |  6.5e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.4e-02 4.8e-01 1.0e+00 
   930 3.8e+00 |  6.9e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.3e-02 4.8e-01 1.0e+00 
   940 3.8e+00 |  7.3e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.3e-02 4.7e-01 1.0e+00 
   950 3.9e+00 |  7.7e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.3e-02 4.7e-01 1.0e+00 
   960 3.9e+00 |  8.1e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.3e-02 4.6e-01 1.0e+00 
   970 4.0e+00 |  8.5e+00   3.9e+04 | 2.6e+01 1.2e+01 3.9e+04 | 9.3e-02 4.5e-01 1.0e+00 
   980 4.0e+00 |  8.9e+00   3.9e+04 | 2.6e+01 1.1e+01 3.9e+04 | 9.3e-02 4.5e-01 1.0e+00 
   990 4.0e+00 |  9.3e+00   3.9e+04 | 2.6e+01 1.1e+01 3.9e+04 | 9.3e-02 4.4e-01 1.0e+00 
  1000 4.1e+00 |  9.7e+00   3.9e+04 | 2.6e+01 1.1e+01 3.9e+04 | 9.3e-02 4.4e-01 1.0e+00 
  1100 4.4e+00 |  1.3e+01   3.9e+04 | 2.5e+01 1.0e+01 3.9e+04 | 9.2e-02 4.1e-01 1.0e+00 
  1200 4.8e+00 |  1.5e+01   3.9e+04 | 2.5e+01 9.8e+00 3.9e+04 | 9.1e-02 3.8e-01 1.0e+00 
  1300 5.2e+00 |  1.7e+01   3.9e+04 | 2.5e+01 9.4e+00 3.9e+04 | 9.0e-02 3.7e-01 1.0e+00 
  1400 5.6e+00 |  1.9e+01   3.9e+04 | 2.5e+01 9.2e+00 3.9e+04 | 9.0e-02 3.6e-01 1.0e+00 
  1500 5.9e+00 |  2.0e+01   4.0e+04 | 2.5e+01 2.1e+01 4.0e+04 | 9.0e-02 8.4e-01 1.0e+00 
  1600 6.3e+00 |  2.0e+01   4.0e+04 | 2.5e+01 2.2e+01 4.0e+04 | 8.9e-02 8.7e-01 1.0e+00 
  1700 6.7e+00 |  2.1e+01   4.0e+04 | 2.4e+01 2.2e+01 4.0e+04 | 8.8e-02 8.7e-01 1.0e+00 
  1800 7.1e+00 |  2.2e+01   4.0e+04 | 2.4e+01 2.3e+01 4.0e+04 | 8.8e-02 8.8e-01 1.0e+00 
  1900 7.4e+00 |  2.2e+01   4.1e+04 | 2.4e+01 2.1e+01 4.1e+04 | 8.8e-02 8.4e-01 1.0e+00 
  2000 7.8e+00 |  2.3e+01   4.1e+04 | 2.4e+01 2.0e+01 4.1e+04 | 8.7e-02 8.0e-01 1.0e+00 
  2100 8.2e+00 |  2.3e+01   4.1e+04 | 2.3e+01 1.9e+01 4.1e+04 | 8.5e-02 7.6e-01 1.0e+00 
  2200 8.5e+00 |  5.0e+01   4.1e+04 | 2.3e+01 1.9e+01 4.1e+04 | 8.4e-02 7.4e-01 1.0e+00 
  2300 8.9e+00 |  1.8e+03   4.2e+04 | 2.2e+01 5.7e+01 4.0e+04 | 7.8e-02 2.2e+00 9.2e-01 
  2400 9.3e+00 |  8.8e+03   4.2e+04 | 1.9e+01 6.2e+01 3.3e+04 | 6.9e-02 2.4e+00 6.5e-01 
  2500 9.7e+00 |  1.7e+04   4.2e+04 | 1.7e+01 6.6e+01 2.5e+04 | 6.2e-02 2.6e+00 4.3e-01 
  2600 1.0e+01 |  2.2e+04   4.3e+04 | 1.5e+01 6.5e+01 2.0e+04 | 5.3e-02 2.6e+00 3.1e-01 
  2700 1.0e+01 |  2.8e+04   4.3e+04 | 1.1e+01 6.2e+01 1.5e+04 | 4.1e-02 2.4e+00 2.2e-01 
  2800 1.1e+01 |  3.0e+04   4.3e+04 | 9.0e+00 5.7e+01 1.3e+04 | 3.3e-02 2.3e+00 1.7e-01 
  2900 1.1e+01 |  3.4e+04   4.3e+04 | 6.0e+00 5.4e+01 8.6e+03 | 2.2e-02 2.1e+00 1.1e-01 
  3000 1.2e+01 |  3.6e+04   4.3e+04 | 5.4e+00 5.1e+01 6.9e+03 | 2.0e-02 2.0e+00 8.7e-02 
  3100 1.2e+01 |  3.4e+04   4.3e+04 | 6.4e+00 4.8e+01 9.1e+03 | 2.3e-02 1.9e+00 1.2e-01 
  3200 1.2e+01 |  3.6e+04   4.3e+04 | 4.9e+00 4.6e+01 7.4e+03 | 1.8e-02 1.8e+00 9.4e-02 
  3300 1.3e+01 |  3.8e+04   4.3e+04 | 3.6e+00 4.4e+01 4.9e+03 | 1.3e-02 1.7e+00 6.0e-02 
  3400 1.3e+01 |  3.7e+04   4.3e+04 | 4.3e+00 4.2e+01 6.2e+03 | 1.5e-02 1.6e+00 7.7e-02 
  3500 1.3e+01 |  3.7e+04   4.3e+04 | 4.6e+00 4.1e+01 6.7e+03 | 1.7e-02 1.6e+00 8.4e-02 
  3600 1.4e+01 |  3.8e+04   4.3e+04 | 3.2e+00 4.0e+01 4.9e+03 | 1.2e-02 1.6e+00 6.1e-02 
  3700 1.4e+01 |  4.1e+04   4.3e+04 | 2.3e+00 8.5e+01 3.0e+03 | 8.2e-03 3.3e+00 3.5e-02 
  3800 1.5e+01 |  4.3e+04   4.4e+04 | 1.9e+00 1.1e+02 8.6e+02 | 6.9e-03 4.1e+00 1.0e-02 
  3900 1.5e+01 |  4.3e+04   4.4e+04 | 1.8e+00 1.2e+02 7.3e+02 | 6.5e-03 4.7e+00 8.4e-03 
  4000 1.5e+01 |  4.2e+04   4.4e+04 | 1.7e+00 1.2e+02 1.4e+03 | 6.2e-03 4.9e+00 1.6e-02 
  4100 1.6e+01 |  4.2e+04   4.4e+04 | 1.6e+00 1.2e+02 1.5e+03 | 5.9e-03 4.5e+00 1.7e-02 
  4200 1.6e+01 |  4.3e+04   4.4e+04 | 1.6e+00 1.1e+02 1.2e+03 | 5.7e-03 4.3e+00 1.4e-02 
  4300 1.6e+01 |  4.3e+04   4.4e+04 | 1.5e+00 1.0e+02 1.2e+03 | 5.4e-03 4.1e+00 1.4e-02 
  4400 1.7e+01 |  4.3e+04   4.4e+04 | 1.4e+00 1.0e+02 1.3e+03 | 5.2e-03 3.9e+00 1.6e-02 
  4500 1.7e+01 |  4.3e+04   4.4e+04 | 1.4e+00 9.5e+01 1.3e+03 | 5.1e-03 3.7e+00 1.5e-02 
  4600 1.7e+01 |  4.3e+04   4.4e+04 | 1.4e+00 9.1e+01 1.3e+03 | 5.0e-03 3.6e+00 1.5e-02 
  4700 1.8e+01 |  4.3e+04   4.4e+04 | 1.3e+00 8.8e+01 1.3e+03 | 4.8e-03 3.5e+00 1.5e-02 
  4800 1.8e+01 |  4.3e+04   4.4e+04 | 1.3e+00 8.7e+01 1.3e+03 | 4.7e-03 3.4e+00 1.5e-02 
  4900 1.9e+01 |  4.3e+04   4.4e+04 | 1.3e+00 8.4e+01 1.3e+03 | 4.6e-03 3.3e+00 1.4e-02 
  5000 1.9e+01 |  4.3e+04   4.4e+04 | 1.2e+00 8.1e+01 1.2e+03 | 4.5e-03 3.2e+00 1.4e-02 
---------------------------------------------------------------------------------------
Solution Summary
  Status             : ITERATION_LIMIT
  Solve time         : 18.6 sec
  Iterations         : 5000
  Primal objective   : 42990.51528
  Dual objective     : 44239.46452
  Objective gap      : 1.432e-02
  Primal infeas      : 4.475e-03
  Dual infeas        : 3.168e+00

### exit_code=0
### finished=2026-06-20T13:06:34.362101
### gpu_peak_mb=21607.1
### gpu_peak2_mb=0.0
### per_gpu_peak_mb=[21607.0625]
