### solver=dpdlp
### instance=/home/scratch.vmostovoi_gpu/datasets/big_lp/google/supply-chain.mps
### n_gpus=1
### CUDA_VISIBLE_DEVICES=0
### started=2026-06-20T13:44:36.606665
### argv=/home/scratch.vmostovoi_gpu/.conda/envs/dpdlp/bin/mpirun -n 1 /home/scratch.vmostovoi_gpu/D-PDLP/build/cupdlpx-dist /home/scratch.vmostovoi_gpu/datasets/big_lp/google/supply-chain.mps /home/scratch.vmostovoi_gpu/scaling_bench/runs/dpdlp/supply-chain__N1 --iter_limit 5000 --time_limit 1e9 --eps_opt 1e-30 --eps_feas 1e-30 --eps_infeas_detect 1e-30 --verbose --no_presolve
### --- solver output ---
Rank 0: Loading MPS file '/home/scratch.vmostovoi_gpu/datasets/big_lp/google/supply-chain.mps'...
[Auto-Grid] Decided grid shape: 1 x 1 for 1 processes.
[Timer] Permuting LP Problem took 11.069 seconds.
---------------------------------------------------------------------------------------
                                     D-PDLP                                                
             A First-Order LP Solver Powered by Multiple GPU System                        
                              (c) Hongpei Li, 2026                                           
                          Contact: ishongpeili@gmail.com                                      
                                                                                           
   Based on cuPDLPx by Haihao Lu, MIT (2025): https://github.com/MIT-Lu-Lab/cuPDLPx  
---------------------------------------------------------------------------------------
problem: 2210100 rows, 201000100 columns, 403000100 nonzeros
settings:
  iter_limit         : 5000
  time_limit         : 1000000000.00 sec
  eps_opt            : 1.0e-30
  eps_feas           : 1.0e-30
  eps_infeas_detect  : 1.0e-30
------------------------------ Distributed Configuration ------------------------------
   Grid Size         : 1 x 1 (Rows x Cols)
  Partition Method   : NNZ Balance
  Permute Method     : Block Random (Block-wise Random shuffle)
---------------------------------------------------------------------------------------

[Timer] Data Distribution (Bcast -> Partition) took 29.265 seconds.
---------------------------------------------------------------------------------------
   runtime     |     objective      |   absolute residuals    |   relative residuals    
   110 1.3e+00 |  1.2e+08   2.1e+08 | 6.6e+04 1.8e+03 9.2e+07 | 4.7e+01 1.3e-01 2.8e-01 
   120 1.5e+00 |  1.1e+08   2.0e+08 | 6.7e+04 1.7e+03 9.0e+07 | 4.7e+01 1.2e-01 2.8e-01 
   130 1.6e+00 |  1.1e+08   2.0e+08 | 6.7e+04 1.7e+03 9.0e+07 | 4.7e+01 1.2e-01 2.9e-01 
   140 1.7e+00 |  1.1e+08   2.0e+08 | 6.5e+04 1.6e+03 9.0e+07 | 4.6e+01 1.1e-01 2.9e-01 
   150 1.8e+00 |  1.1e+08   2.0e+08 | 6.2e+04 1.6e+03 9.0e+07 | 4.3e+01 1.1e-01 2.9e-01 
   160 2.0e+00 |  1.1e+08   2.0e+08 | 5.7e+04 1.5e+03 8.8e+07 | 4.0e+01 1.1e-01 2.8e-01 
   170 2.1e+00 |  1.1e+08   2.0e+08 | 5.3e+04 1.5e+03 8.5e+07 | 3.8e+01 1.1e-01 2.8e-01 
   180 2.2e+00 |  1.1e+08   1.9e+08 | 5.0e+04 1.4e+03 8.2e+07 | 3.5e+01 1.0e-01 2.7e-01 
   190 2.3e+00 |  1.1e+08   1.9e+08 | 4.7e+04 1.4e+03 7.9e+07 | 3.3e+01 9.8e-02 2.6e-01 
   200 2.5e+00 |  1.1e+08   1.9e+08 | 4.4e+04 1.3e+03 7.6e+07 | 3.1e+01 9.4e-02 2.5e-01 
   210 2.6e+00 |  1.1e+08   1.7e+08 | 5.1e+04 1.1e+03 5.2e+07 | 3.6e+01 7.5e-02 1.9e-01 
   220 2.7e+00 |  1.1e+08   1.6e+08 | 4.3e+04 9.9e+02 4.8e+07 | 3.1e+01 7.0e-02 1.8e-01 
   230 2.8e+00 |  1.1e+08   1.6e+08 | 4.0e+04 9.4e+02 4.5e+07 | 2.8e+01 6.6e-02 1.6e-01 
   240 3.0e+00 |  1.1e+08   1.6e+08 | 3.7e+04 9.0e+02 4.2e+07 | 2.6e+01 6.4e-02 1.5e-01 
   250 3.1e+00 |  1.2e+08   1.5e+08 | 3.3e+04 8.6e+02 3.9e+07 | 2.3e+01 6.0e-02 1.5e-01 
   260 3.2e+00 |  1.2e+08   1.5e+08 | 3.0e+04 8.2e+02 3.7e+07 | 2.1e+01 5.8e-02 1.4e-01 
   270 3.3e+00 |  1.2e+08   1.5e+08 | 2.7e+04 7.9e+02 3.5e+07 | 1.9e+01 5.6e-02 1.3e-01 
   280 3.4e+00 |  1.2e+08   1.5e+08 | 2.5e+04 7.6e+02 3.4e+07 | 1.8e+01 5.4e-02 1.3e-01 
   290 3.6e+00 |  1.2e+08   1.5e+08 | 2.3e+04 7.3e+02 3.3e+07 | 1.6e+01 5.2e-02 1.3e-01 
   300 3.7e+00 |  1.1e+08   1.5e+08 | 2.2e+04 7.1e+02 3.2e+07 | 1.5e+01 5.0e-02 1.2e-01 
   310 3.8e+00 |  1.1e+08   1.5e+08 | 2.0e+04 6.9e+02 3.1e+07 | 1.4e+01 4.9e-02 1.2e-01 
   320 3.9e+00 |  1.1e+08   1.4e+08 | 1.9e+04 6.7e+02 3.0e+07 | 1.4e+01 4.7e-02 1.2e-01 
   330 4.1e+00 |  1.1e+08   1.4e+08 | 1.8e+04 6.5e+02 3.0e+07 | 1.3e+01 4.6e-02 1.2e-01 
   340 4.2e+00 |  1.1e+08   1.4e+08 | 1.8e+04 6.4e+02 2.9e+07 | 1.2e+01 4.5e-02 1.1e-01 
   350 4.3e+00 |  1.1e+08   1.4e+08 | 1.7e+04 6.2e+02 2.9e+07 | 1.2e+01 4.4e-02 1.1e-01 
   360 4.4e+00 |  1.1e+08   1.4e+08 | 1.6e+04 6.1e+02 2.8e+07 | 1.2e+01 4.3e-02 1.1e-01 
   370 4.5e+00 |  1.1e+08   1.4e+08 | 1.6e+04 5.9e+02 2.8e+07 | 1.1e+01 4.2e-02 1.1e-01 
   380 4.7e+00 |  1.1e+08   1.4e+08 | 1.6e+04 5.8e+02 2.7e+07 | 1.1e+01 4.1e-02 1.1e-01 
   390 4.8e+00 |  1.1e+08   1.4e+08 | 1.5e+04 5.7e+02 2.7e+07 | 1.1e+01 4.0e-02 1.1e-01 
   400 4.9e+00 |  1.1e+08   1.4e+08 | 1.5e+04 5.5e+02 2.7e+07 | 1.0e+01 3.9e-02 1.1e-01 
   410 5.1e+00 |  1.1e+08   1.3e+08 | 1.7e+04 4.9e+02 2.2e+07 | 1.2e+01 3.5e-02 8.7e-02 
   420 5.2e+00 |  1.1e+08   1.3e+08 | 1.7e+04 4.8e+02 2.1e+07 | 1.2e+01 3.4e-02 8.5e-02 
   430 5.3e+00 |  1.1e+08   1.3e+08 | 1.7e+04 4.6e+02 2.0e+07 | 1.2e+01 3.3e-02 8.2e-02 
   440 5.4e+00 |  1.1e+08   1.3e+08 | 1.6e+04 4.5e+02 1.9e+07 | 1.1e+01 3.2e-02 8.0e-02 
   450 5.5e+00 |  1.1e+08   1.3e+08 | 1.5e+04 4.3e+02 1.9e+07 | 1.1e+01 3.1e-02 7.8e-02 
   460 5.7e+00 |  1.1e+08   1.3e+08 | 1.5e+04 4.2e+02 1.8e+07 | 1.0e+01 3.0e-02 7.6e-02 
   470 5.8e+00 |  1.1e+08   1.3e+08 | 1.4e+04 4.1e+02 1.8e+07 | 9.8e+00 2.9e-02 7.5e-02 
   480 5.9e+00 |  1.1e+08   1.3e+08 | 1.3e+04 4.0e+02 1.8e+07 | 9.4e+00 2.8e-02 7.4e-02 
   490 6.0e+00 |  1.1e+08   1.3e+08 | 1.3e+04 3.9e+02 1.7e+07 | 9.0e+00 2.7e-02 7.2e-02 
   500 6.1e+00 |  1.1e+08   1.3e+08 | 1.2e+04 3.8e+02 1.7e+07 | 8.7e+00 2.7e-02 7.1e-02 
   510 6.3e+00 |  1.1e+08   1.3e+08 | 1.2e+04 3.7e+02 1.7e+07 | 8.5e+00 2.6e-02 7.1e-02 
   520 6.4e+00 |  1.1e+08   1.3e+08 | 1.2e+04 3.6e+02 1.7e+07 | 8.3e+00 2.6e-02 7.0e-02 
   530 6.5e+00 |  1.1e+08   1.3e+08 | 1.2e+04 3.6e+02 1.6e+07 | 8.2e+00 2.5e-02 6.9e-02 
   540 6.6e+00 |  1.1e+08   1.3e+08 | 1.1e+04 3.5e+02 1.6e+07 | 8.0e+00 2.5e-02 6.8e-02 
   550 6.8e+00 |  1.1e+08   1.3e+08 | 1.1e+04 3.4e+02 1.6e+07 | 7.9e+00 2.4e-02 6.7e-02 
   560 6.9e+00 |  1.1e+08   1.3e+08 | 1.1e+04 3.4e+02 1.6e+07 | 7.8e+00 2.4e-02 6.7e-02 
   570 7.0e+00 |  1.1e+08   1.3e+08 | 1.1e+04 3.3e+02 1.6e+07 | 7.6e+00 2.3e-02 6.6e-02 
   580 7.1e+00 |  1.1e+08   1.3e+08 | 1.1e+04 3.3e+02 1.5e+07 | 7.5e+00 2.3e-02 6.5e-02 
   590 7.2e+00 |  1.1e+08   1.2e+08 | 1.1e+04 3.2e+02 1.5e+07 | 7.4e+00 2.3e-02 6.5e-02 
   600 7.4e+00 |  1.1e+08   1.2e+08 | 1.0e+04 3.1e+02 1.5e+07 | 7.3e+00 2.2e-02 6.4e-02 
   610 7.5e+00 |  1.1e+08   1.2e+08 | 1.0e+04 3.1e+02 1.5e+07 | 7.2e+00 2.2e-02 6.3e-02 
   620 7.6e+00 |  1.1e+08   1.2e+08 | 1.0e+04 3.1e+02 1.5e+07 | 7.0e+00 2.2e-02 6.3e-02 
   630 7.7e+00 |  1.1e+08   1.2e+08 | 9.8e+03 3.0e+02 1.4e+07 | 6.9e+00 2.1e-02 6.2e-02 
   640 7.9e+00 |  1.1e+08   1.2e+08 | 9.6e+03 3.0e+02 1.4e+07 | 6.8e+00 2.1e-02 6.1e-02 
   650 8.0e+00 |  1.1e+08   1.2e+08 | 9.4e+03 2.9e+02 1.4e+07 | 6.7e+00 2.1e-02 6.1e-02 
   660 8.1e+00 |  1.1e+08   1.2e+08 | 9.3e+03 2.9e+02 1.4e+07 | 6.5e+00 2.0e-02 6.0e-02 
   670 8.2e+00 |  1.1e+08   1.2e+08 | 9.1e+03 2.8e+02 1.4e+07 | 6.4e+00 2.0e-02 6.0e-02 
   680 8.3e+00 |  1.1e+08   1.2e+08 | 9.0e+03 2.8e+02 1.4e+07 | 6.3e+00 2.0e-02 5.9e-02 
   690 8.5e+00 |  1.1e+08   1.2e+08 | 8.9e+03 2.7e+02 1.4e+07 | 6.2e+00 1.9e-02 5.9e-02 
   700 8.6e+00 |  1.1e+08   1.2e+08 | 8.7e+03 2.7e+02 1.4e+07 | 6.2e+00 1.9e-02 5.9e-02 
   710 8.7e+00 |  1.1e+08   1.2e+08 | 8.6e+03 2.7e+02 1.3e+07 | 6.1e+00 1.9e-02 5.8e-02 
   720 8.8e+00 |  1.1e+08   1.2e+08 | 8.5e+03 2.6e+02 1.3e+07 | 6.0e+00 1.8e-02 5.7e-02 
   730 8.9e+00 |  1.1e+08   1.2e+08 | 8.4e+03 2.6e+02 1.3e+07 | 6.0e+00 1.8e-02 5.7e-02 
   740 9.1e+00 |  1.1e+08   1.2e+08 | 8.4e+03 2.5e+02 1.3e+07 | 5.9e+00 1.8e-02 5.7e-02 
   750 9.2e+00 |  1.1e+08   1.2e+08 | 8.3e+03 2.5e+02 1.3e+07 | 5.8e+00 1.8e-02 5.6e-02 
   760 9.3e+00 |  1.1e+08   1.2e+08 | 8.2e+03 2.5e+02 1.3e+07 | 5.8e+00 1.7e-02 5.6e-02 
   770 9.4e+00 |  1.1e+08   1.2e+08 | 8.1e+03 2.4e+02 1.3e+07 | 5.7e+00 1.7e-02 5.5e-02 
   780 9.6e+00 |  1.1e+08   1.2e+08 | 8.1e+03 2.4e+02 1.3e+07 | 5.7e+00 1.7e-02 5.5e-02 
   790 9.7e+00 |  1.1e+08   1.2e+08 | 8.0e+03 2.4e+02 1.3e+07 | 5.6e+00 1.7e-02 5.5e-02 
   800 9.8e+00 |  1.1e+08   1.2e+08 | 7.9e+03 2.3e+02 1.2e+07 | 5.6e+00 1.7e-02 5.4e-02 
   810 9.9e+00 |  1.1e+08   1.2e+08 | 1.1e+04 2.1e+02 1.0e+07 | 7.6e+00 1.5e-02 4.5e-02 
   820 1.0e+01 |  1.1e+08   1.2e+08 | 1.2e+04 2.0e+02 1.0e+07 | 8.2e+00 1.4e-02 4.4e-02 
   830 1.0e+01 |  1.1e+08   1.2e+08 | 1.2e+04 2.0e+02 9.8e+06 | 8.7e+00 1.4e-02 4.3e-02 
   840 1.0e+01 |  1.1e+08   1.2e+08 | 1.3e+04 1.9e+02 9.6e+06 | 8.8e+00 1.4e-02 4.2e-02 
   850 1.0e+01 |  1.1e+08   1.2e+08 | 1.2e+04 1.9e+02 9.3e+06 | 8.6e+00 1.3e-02 4.2e-02 
   860 1.1e+01 |  1.1e+08   1.2e+08 | 1.2e+04 1.8e+02 9.2e+06 | 8.3e+00 1.3e-02 4.1e-02 
   870 1.1e+01 |  1.1e+08   1.2e+08 | 1.1e+04 1.8e+02 9.0e+06 | 7.9e+00 1.3e-02 4.0e-02 
   880 1.1e+01 |  1.1e+08   1.2e+08 | 1.1e+04 1.8e+02 8.8e+06 | 7.5e+00 1.2e-02 3.9e-02 
   890 1.1e+01 |  1.1e+08   1.2e+08 | 1.0e+04 1.7e+02 8.7e+06 | 7.1e+00 1.2e-02 3.9e-02 
   900 1.1e+01 |  1.1e+08   1.2e+08 | 9.7e+03 1.7e+02 8.6e+06 | 6.9e+00 1.2e-02 3.9e-02 
   910 1.1e+01 |  1.1e+08   1.2e+08 | 9.4e+03 1.7e+02 8.5e+06 | 6.6e+00 1.2e-02 3.8e-02 
   920 1.1e+01 |  1.1e+08   1.2e+08 | 9.1e+03 1.6e+02 8.4e+06 | 6.4e+00 1.2e-02 3.8e-02 
   930 1.1e+01 |  1.1e+08   1.2e+08 | 8.9e+03 1.6e+02 8.4e+06 | 6.3e+00 1.1e-02 3.7e-02 
   940 1.2e+01 |  1.1e+08   1.2e+08 | 8.8e+03 1.6e+02 8.3e+06 | 6.2e+00 1.1e-02 3.7e-02 
   950 1.2e+01 |  1.1e+08   1.2e+08 | 8.6e+03 1.6e+02 8.2e+06 | 6.1e+00 1.1e-02 3.7e-02 
   960 1.2e+01 |  1.1e+08   1.2e+08 | 8.5e+03 1.5e+02 8.2e+06 | 6.0e+00 1.1e-02 3.7e-02 
   970 1.2e+01 |  1.1e+08   1.2e+08 | 8.4e+03 1.5e+02 8.1e+06 | 5.9e+00 1.1e-02 3.6e-02 
   980 1.2e+01 |  1.1e+08   1.2e+08 | 8.3e+03 1.5e+02 8.0e+06 | 5.8e+00 1.1e-02 3.6e-02 
   990 1.2e+01 |  1.1e+08   1.2e+08 | 8.2e+03 1.5e+02 8.0e+06 | 5.8e+00 1.0e-02 3.6e-02 
  1000 1.2e+01 |  1.1e+08   1.2e+08 | 8.1e+03 1.5e+02 7.9e+06 | 5.7e+00 1.0e-02 3.6e-02 
  1100 1.3e+01 |  1.1e+08   1.1e+08 | 7.6e+03 1.3e+02 7.5e+06 | 5.3e+00 9.0e-03 3.4e-02 
  1200 1.4e+01 |  1.1e+08   1.1e+08 | 7.1e+03 1.2e+02 7.2e+06 | 5.0e+00 8.1e-03 3.3e-02 
  1300 1.6e+01 |  1.1e+08   1.1e+08 | 6.8e+03 1.1e+02 7.0e+06 | 4.8e+00 7.5e-03 3.2e-02 
  1400 1.7e+01 |  1.1e+08   1.1e+08 | 6.5e+03 9.8e+01 6.8e+06 | 4.6e+00 6.9e-03 3.1e-02 
  1500 1.8e+01 |  1.1e+08   1.1e+08 | 8.9e+03 7.5e+01 5.6e+06 | 6.3e+00 5.3e-03 2.6e-02 
  1600 1.9e+01 |  1.1e+08   1.1e+08 | 7.3e+03 6.6e+01 5.4e+06 | 5.1e+00 4.7e-03 2.5e-02 
  1700 2.0e+01 |  1.1e+08   1.1e+08 | 6.8e+03 5.9e+01 5.2e+06 | 4.8e+00 4.1e-03 2.4e-02 
  1800 2.1e+01 |  1.1e+08   1.1e+08 | 6.5e+03 5.3e+01 5.1e+06 | 4.6e+00 3.8e-03 2.4e-02 
  1900 2.2e+01 |  1.0e+08   1.1e+08 | 6.3e+03 4.9e+01 5.1e+06 | 4.4e+00 3.5e-03 2.3e-02 
  2000 2.3e+01 |  1.0e+08   1.1e+08 | 6.1e+03 4.6e+01 5.0e+06 | 4.3e+00 3.2e-03 2.3e-02 
  2100 2.4e+01 |  1.0e+08   1.1e+08 | 6.0e+03 4.3e+01 4.9e+06 | 4.2e+00 3.0e-03 2.3e-02 
  2200 2.6e+01 |  1.0e+08   1.1e+08 | 5.8e+03 4.0e+01 4.9e+06 | 4.1e+00 2.8e-03 2.3e-02 
  2300 2.7e+01 |  1.0e+08   1.1e+08 | 7.9e+03 3.1e+01 4.4e+06 | 5.6e+00 2.2e-03 2.1e-02 
  2400 2.8e+01 |  1.0e+08   1.1e+08 | 6.5e+03 2.8e+01 4.4e+06 | 4.6e+00 2.0e-03 2.0e-02 
  2500 2.9e+01 |  1.0e+08   1.1e+08 | 6.2e+03 2.5e+01 4.3e+06 | 4.3e+00 1.8e-03 2.0e-02 
  2600 3.0e+01 |  1.0e+08   1.1e+08 | 5.9e+03 2.3e+01 4.3e+06 | 4.2e+00 1.6e-03 2.0e-02 
  2700 3.1e+01 |  1.0e+08   1.1e+08 | 5.8e+03 2.1e+01 4.2e+06 | 4.1e+00 1.5e-03 2.0e-02 
  2800 3.2e+01 |  1.0e+08   1.1e+08 | 5.6e+03 2.0e+01 4.2e+06 | 4.0e+00 1.4e-03 2.0e-02 
  2900 3.3e+01 |  1.0e+08   1.1e+08 | 5.6e+03 1.8e+01 4.2e+06 | 3.9e+00 1.3e-03 2.0e-02 
  3000 3.4e+01 |  1.0e+08   1.1e+08 | 5.5e+03 1.7e+01 4.1e+06 | 3.9e+00 1.2e-03 1.9e-02 
  3100 3.6e+01 |  1.0e+08   1.1e+08 | 5.4e+03 1.6e+01 4.1e+06 | 3.8e+00 1.2e-03 1.9e-02 
  3200 3.7e+01 |  1.0e+08   1.1e+08 | 5.3e+03 1.5e+01 4.1e+06 | 3.8e+00 1.1e-03 1.9e-02 
  3300 3.8e+01 |  1.0e+08   1.1e+08 | 5.3e+03 1.5e+01 4.1e+06 | 3.7e+00 1.0e-03 1.9e-02 
  3400 3.9e+01 |  1.0e+08   1.1e+08 | 5.2e+03 1.4e+01 4.0e+06 | 3.7e+00 1.0e-03 1.9e-02 
  3500 4.0e+01 |  1.0e+08   1.1e+08 | 5.2e+03 1.3e+01 4.0e+06 | 3.7e+00 9.4e-04 1.9e-02 
  3600 4.1e+01 |  1.0e+08   1.1e+08 | 5.1e+03 1.3e+01 4.0e+06 | 3.6e+00 9.0e-04 1.9e-02 
  3700 4.2e+01 |  1.0e+08   1.1e+08 | 5.7e+03 1.0e+01 3.8e+06 | 4.0e+00 7.2e-04 1.8e-02 
  3800 4.3e+01 |  1.0e+08   1.1e+08 | 5.1e+03 9.5e+00 3.8e+06 | 3.6e+00 6.7e-04 1.8e-02 
  3900 4.4e+01 |  1.0e+08   1.1e+08 | 5.1e+03 8.9e+00 3.8e+06 | 3.6e+00 6.2e-04 1.8e-02 
  4000 4.6e+01 |  1.0e+08   1.1e+08 | 5.0e+03 8.3e+00 3.7e+06 | 3.5e+00 5.9e-04 1.8e-02 
  4100 4.7e+01 |  1.0e+08   1.1e+08 | 5.0e+03 7.8e+00 3.7e+06 | 3.5e+00 5.5e-04 1.8e-02 
  4200 4.8e+01 |  1.0e+08   1.1e+08 | 4.9e+03 7.4e+00 3.7e+06 | 3.5e+00 5.2e-04 1.7e-02 
  4300 4.9e+01 |  1.0e+08   1.1e+08 | 4.9e+03 7.0e+00 3.7e+06 | 3.4e+00 4.9e-04 1.7e-02 
  4400 5.0e+01 |  1.0e+08   1.1e+08 | 4.9e+03 6.7e+00 3.7e+06 | 3.4e+00 4.7e-04 1.7e-02 
  4500 5.1e+01 |  1.0e+08   1.1e+08 | 4.8e+03 6.4e+00 3.6e+06 | 3.4e+00 4.5e-04 1.7e-02 
  4600 5.2e+01 |  1.0e+08   1.1e+08 | 4.8e+03 6.1e+00 3.6e+06 | 3.4e+00 4.3e-04 1.7e-02 
  4700 5.3e+01 |  1.0e+08   1.1e+08 | 4.8e+03 5.8e+00 3.6e+06 | 3.4e+00 4.1e-04 1.7e-02 
  4800 5.4e+01 |  1.0e+08   1.1e+08 | 4.8e+03 5.6e+00 3.6e+06 | 3.4e+00 4.0e-04 1.7e-02 
  4900 5.6e+01 |  1.0e+08   1.1e+08 | 4.7e+03 5.4e+00 3.6e+06 | 3.3e+00 3.8e-04 1.7e-02 
  5000 5.6e+01 |  1.0e+08   1.1e+08 | 4.7e+03 5.2e+00 3.6e+06 | 3.3e+00 3.7e-04 1.7e-02 
---------------------------------------------------------------------------------------
Solution Summary
  Status             : ITERATION_LIMIT
  Solve time         : 55.6 sec
  Iterations         : 5000
  Primal objective   : 104467627.1
  Dual objective     : 108027643.1
  Objective gap      : 1.675e-02
  Primal infeas      : 3.331e+00
  Dual infeas        : 3.701e-04

### exit_code=0
### finished=2026-06-20T13:53:26.580632
### gpu_peak_mb=37297.1
### gpu_peak2_mb=0.0
### per_gpu_peak_mb=[37297.0625]
