### solver=dpdlp
### instance=/home/scratch.vmostovoi_gpu/datasets/big_lp/google/world-shipping.mps
### n_gpus=4
### CUDA_VISIBLE_DEVICES=0,1,2,3
### started=2026-06-28T20:19:19.555242
### argv=/home/scratch.vmostovoi_gpu/.conda/envs/dpdlp/bin/mpirun -n 4 /home/scratch.vmostovoi_gpu/D-PDLP/build/cupdlpx-dist /home/scratch.vmostovoi_gpu/datasets/big_lp/google/world-shipping.mps /home/scratch.vmostovoi_gpu/scaling_bench/runs/dpdlp/world-shipping__N4 --iter_limit 20000 --time_limit 1e9 --eps_opt 1e-30 --eps_feas 1e-30 --eps_infeas_detect 1e-30 --verbose --no_presolve
### --- solver output ---
Rank 0: Loading MPS file '/home/scratch.vmostovoi_gpu/datasets/big_lp/google/world-shipping.mps'...
[Auto-Grid] Decided grid shape: 1 x 4 for 4 processes.
[Timer] Permuting LP Problem took 18.705 seconds.
---------------------------------------------------------------------------------------
                                     D-PDLP                                                
             A First-Order LP Solver Powered by Multiple GPU System                        
                              (c) Hongpei Li, 2026                                           
                          Contact: ishongpeili@gmail.com                                      
                                                                                           
   Based on cuPDLPx by Haihao Lu, MIT (2025): https://github.com/MIT-Lu-Lab/cuPDLPx  
---------------------------------------------------------------------------------------
problem: 15304282 rows, 228867510 columns, 688658522 nonzeros
settings:
  iter_limit         : 20000
  time_limit         : 1000000000.00 sec
  eps_opt            : 1.0e-30
  eps_feas           : 1.0e-30
  eps_infeas_detect  : 1.0e-30
------------------------------ Distributed Configuration ------------------------------
   Grid Size         : 1 x 4 (Rows x Cols)
  Partition Method   : NNZ Balance
  Permute Method     : Block Random (Block-wise Random shuffle)
---------------------------------------------------------------------------------------

[Timer] Data Distribution (Bcast -> Partition) took 53.633 seconds.
---------------------------------------------------------------------------------------
   runtime     |     objective      |   absolute residuals    |   relative residuals    
   110 3.8e-01 | -8.3e+04  -6.0e+01 | 5.0e+02 1.5e+03 8.3e+04 | 1.4e+02 1.0e+00 1.0e+00 
   120 4.2e-01 | -8.7e+04  -5.4e+01 | 4.9e+02 1.5e+03 8.7e+04 | 1.4e+02 1.1e+00 1.0e+00 
   130 4.5e-01 | -9.2e+04  -5.0e+01 | 4.7e+02 1.6e+03 9.2e+04 | 1.4e+02 1.1e+00 1.0e+00 
   140 4.9e-01 | -9.6e+04  -5.0e+01 | 4.6e+02 1.6e+03 9.6e+04 | 1.3e+02 1.1e+00 1.0e+00 
   150 5.2e-01 | -1.0e+05  -8.2e+01 | 4.5e+02 1.5e+03 1.0e+05 | 1.3e+02 1.0e+00 1.0e+00 
   160 5.6e-01 | -1.0e+05  -5.9e+02 | 4.4e+02 1.5e+03 1.0e+05 | 1.3e+02 1.0e+00 9.9e-01 
   170 5.9e-01 | -1.1e+05  -1.1e+03 | 4.3e+02 1.5e+03 1.1e+05 | 1.3e+02 1.0e+00 9.8e-01 
   180 6.2e-01 | -1.1e+05  -3.7e+03 | 4.3e+02 1.4e+03 1.1e+05 | 1.2e+02 9.6e-01 9.3e-01 
   190 6.6e-01 | -1.1e+05  -7.6e+03 | 4.2e+02 1.3e+03 1.1e+05 | 1.2e+02 9.0e-01 8.7e-01 
   200 7.0e-01 | -1.2e+05  -1.3e+04 | 4.2e+02 1.2e+03 1.0e+05 | 1.2e+02 8.3e-01 8.0e-01 
   210 7.4e-01 | -1.2e+05  -2.2e+04 | 4.3e+02 1.2e+03 9.9e+04 | 1.2e+02 8.0e-01 7.0e-01 
   220 7.7e-01 | -1.2e+05  -2.7e+04 | 4.4e+02 1.1e+03 9.7e+04 | 1.3e+02 7.6e-01 6.4e-01 
   230 8.1e-01 | -1.3e+05  -3.4e+04 | 4.6e+02 1.0e+03 9.4e+04 | 1.3e+02 7.1e-01 5.8e-01 
   240 8.4e-01 | -1.3e+05  -4.1e+04 | 4.8e+02 9.8e+02 9.1e+04 | 1.4e+02 6.6e-01 5.3e-01 
   250 8.8e-01 | -1.3e+05  -4.7e+04 | 5.0e+02 9.1e+02 8.7e+04 | 1.5e+02 6.2e-01 4.8e-01 
   260 9.1e-01 | -1.4e+05  -5.3e+04 | 5.2e+02 8.6e+02 8.4e+04 | 1.5e+02 5.8e-01 4.4e-01 
   270 9.4e-01 | -1.4e+05  -5.7e+04 | 5.3e+02 8.0e+02 8.1e+04 | 1.5e+02 5.4e-01 4.2e-01 
   280 9.8e-01 | -1.4e+05  -6.1e+04 | 5.3e+02 7.5e+02 8.0e+04 | 1.5e+02 5.1e-01 3.9e-01 
   290 1.0e+00 | -1.4e+05  -6.4e+04 | 5.3e+02 7.0e+02 7.9e+04 | 1.5e+02 4.7e-01 3.8e-01 
   300 1.0e+00 | -1.4e+05  -6.7e+04 | 5.3e+02 6.5e+02 7.7e+04 | 1.5e+02 4.4e-01 3.6e-01 
   310 1.1e+00 | -1.5e+05  -7.1e+04 | 5.2e+02 6.0e+02 7.6e+04 | 1.5e+02 4.1e-01 3.5e-01 
   320 1.1e+00 | -1.5e+05  -7.3e+04 | 5.2e+02 5.6e+02 7.5e+04 | 1.5e+02 3.8e-01 3.4e-01 
   330 1.2e+00 | -1.5e+05  -7.6e+04 | 5.1e+02 5.2e+02 7.4e+04 | 1.5e+02 3.6e-01 3.3e-01 
   340 1.2e+00 | -1.5e+05  -7.7e+04 | 5.1e+02 4.9e+02 7.4e+04 | 1.5e+02 3.4e-01 3.2e-01 
   350 1.2e+00 | -1.5e+05  -7.9e+04 | 5.1e+02 4.7e+02 7.3e+04 | 1.5e+02 3.2e-01 3.2e-01 
   360 1.3e+00 | -1.5e+05  -8.1e+04 | 5.0e+02 4.5e+02 7.3e+04 | 1.5e+02 3.0e-01 3.1e-01 
   370 1.3e+00 | -1.5e+05  -8.2e+04 | 5.0e+02 4.3e+02 7.3e+04 | 1.4e+02 2.9e-01 3.1e-01 
   380 1.3e+00 | -1.6e+05  -8.3e+04 | 4.9e+02 4.2e+02 7.3e+04 | 1.4e+02 2.8e-01 3.1e-01 
   390 1.4e+00 | -1.6e+05  -8.4e+04 | 4.9e+02 4.0e+02 7.3e+04 | 1.4e+02 2.8e-01 3.0e-01 
   400 1.4e+00 | -1.6e+05  -8.6e+04 | 4.9e+02 3.9e+02 7.3e+04 | 1.4e+02 2.7e-01 3.0e-01 
   410 1.4e+00 | -1.6e+05  -9.0e+04 | 5.0e+02 3.8e+02 6.8e+04 | 1.4e+02 2.6e-01 2.7e-01 
   420 1.5e+00 | -1.6e+05  -9.2e+04 | 5.1e+02 3.7e+02 6.7e+04 | 1.5e+02 2.5e-01 2.7e-01 
   430 1.5e+00 | -1.6e+05  -9.4e+04 | 5.2e+02 3.6e+02 6.6e+04 | 1.5e+02 2.5e-01 2.6e-01 
   440 1.5e+00 | -1.6e+05  -9.6e+04 | 5.3e+02 3.5e+02 6.5e+04 | 1.5e+02 2.4e-01 2.5e-01 
   450 1.6e+00 | -1.6e+05  -9.7e+04 | 5.3e+02 3.4e+02 6.4e+04 | 1.5e+02 2.3e-01 2.5e-01 
   460 1.6e+00 | -1.6e+05  -9.9e+04 | 5.3e+02 3.2e+02 6.4e+04 | 1.5e+02 2.2e-01 2.4e-01 
   470 1.6e+00 | -1.6e+05  -1.0e+05 | 5.3e+02 3.1e+02 6.3e+04 | 1.5e+02 2.1e-01 2.4e-01 
   480 1.7e+00 | -1.6e+05  -1.0e+05 | 5.3e+02 3.0e+02 6.2e+04 | 1.5e+02 2.0e-01 2.4e-01 
   490 1.7e+00 | -1.6e+05  -1.0e+05 | 5.3e+02 2.9e+02 6.2e+04 | 1.5e+02 1.9e-01 2.3e-01 
   500 1.7e+00 | -1.6e+05  -1.0e+05 | 5.3e+02 2.8e+02 6.1e+04 | 1.5e+02 1.9e-01 2.3e-01 
   510 1.8e+00 | -1.7e+05  -1.0e+05 | 5.3e+02 2.7e+02 6.0e+04 | 1.5e+02 1.8e-01 2.2e-01 
   520 1.8e+00 | -1.7e+05  -1.1e+05 | 5.3e+02 2.6e+02 6.0e+04 | 1.5e+02 1.7e-01 2.2e-01 
   530 1.8e+00 | -1.7e+05  -1.1e+05 | 5.2e+02 2.5e+02 5.9e+04 | 1.5e+02 1.7e-01 2.2e-01 
   540 1.9e+00 | -1.7e+05  -1.1e+05 | 5.2e+02 2.4e+02 5.9e+04 | 1.5e+02 1.6e-01 2.2e-01 
   550 1.9e+00 | -1.7e+05  -1.1e+05 | 5.1e+02 2.4e+02 5.8e+04 | 1.5e+02 1.6e-01 2.1e-01 
   560 2.0e+00 | -1.7e+05  -1.1e+05 | 5.0e+02 2.3e+02 5.8e+04 | 1.5e+02 1.6e-01 2.1e-01 
   570 2.0e+00 | -1.7e+05  -1.1e+05 | 4.9e+02 2.3e+02 5.8e+04 | 1.4e+02 1.5e-01 2.1e-01 
   580 2.0e+00 | -1.7e+05  -1.1e+05 | 4.8e+02 2.2e+02 5.7e+04 | 1.4e+02 1.5e-01 2.1e-01 
   590 2.1e+00 | -1.7e+05  -1.1e+05 | 4.7e+02 2.2e+02 5.7e+04 | 1.4e+02 1.5e-01 2.1e-01 
   600 2.1e+00 | -1.7e+05  -1.1e+05 | 4.6e+02 2.1e+02 5.7e+04 | 1.3e+02 1.4e-01 2.0e-01 
   610 2.1e+00 | -1.7e+05  -1.1e+05 | 4.6e+02 2.1e+02 5.7e+04 | 1.3e+02 1.4e-01 2.1e-01 
   620 2.2e+00 | -1.7e+05  -1.1e+05 | 4.5e+02 2.1e+02 5.7e+04 | 1.3e+02 1.4e-01 2.1e-01 
   630 2.2e+00 | -1.7e+05  -1.1e+05 | 4.4e+02 2.0e+02 5.7e+04 | 1.3e+02 1.4e-01 2.0e-01 
   640 2.2e+00 | -1.7e+05  -1.1e+05 | 4.3e+02 2.0e+02 5.7e+04 | 1.3e+02 1.4e-01 2.0e-01 
   650 2.3e+00 | -1.7e+05  -1.1e+05 | 4.3e+02 2.0e+02 5.7e+04 | 1.2e+02 1.4e-01 2.0e-01 
   660 2.3e+00 | -1.7e+05  -1.1e+05 | 4.2e+02 2.0e+02 5.7e+04 | 1.2e+02 1.4e-01 2.0e-01 
   670 2.3e+00 | -1.7e+05  -1.1e+05 | 4.2e+02 2.0e+02 5.7e+04 | 1.2e+02 1.3e-01 2.0e-01 
   680 2.4e+00 | -1.7e+05  -1.1e+05 | 4.1e+02 1.9e+02 5.5e+04 | 1.2e+02 1.3e-01 2.0e-01 
   690 2.4e+00 | -1.7e+05  -1.1e+05 | 4.1e+02 1.9e+02 5.5e+04 | 1.2e+02 1.3e-01 1.9e-01 
   700 2.4e+00 | -1.7e+05  -1.1e+05 | 4.0e+02 1.9e+02 5.5e+04 | 1.2e+02 1.3e-01 1.9e-01 
   710 2.5e+00 | -1.7e+05  -1.1e+05 | 4.0e+02 1.9e+02 5.5e+04 | 1.2e+02 1.3e-01 1.9e-01 
   720 2.5e+00 | -1.7e+05  -1.1e+05 | 4.0e+02 1.8e+02 5.4e+04 | 1.1e+02 1.2e-01 1.9e-01 
   730 2.5e+00 | -1.7e+05  -1.1e+05 | 3.9e+02 1.8e+02 5.4e+04 | 1.1e+02 1.2e-01 1.9e-01 
   740 2.6e+00 | -1.7e+05  -1.1e+05 | 3.9e+02 1.8e+02 5.4e+04 | 1.1e+02 1.2e-01 1.9e-01 
   750 2.6e+00 | -1.7e+05  -1.1e+05 | 3.8e+02 1.7e+02 5.3e+04 | 1.1e+02 1.2e-01 1.9e-01 
   760 2.6e+00 | -1.7e+05  -1.2e+05 | 3.8e+02 1.7e+02 5.3e+04 | 1.1e+02 1.2e-01 1.9e-01 
   770 2.7e+00 | -1.7e+05  -1.2e+05 | 3.8e+02 1.7e+02 5.3e+04 | 1.1e+02 1.1e-01 1.9e-01 
   780 2.7e+00 | -1.7e+05  -1.2e+05 | 3.8e+02 1.6e+02 5.3e+04 | 1.1e+02 1.1e-01 1.9e-01 
   790 2.7e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.6e+02 5.1e+04 | 1.1e+02 1.1e-01 1.8e-01 
   800 2.8e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.6e+02 5.2e+04 | 1.1e+02 1.1e-01 1.8e-01 
   810 2.8e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.6e+02 4.8e+04 | 1.1e+02 1.1e-01 1.7e-01 
   820 2.9e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.5e+02 4.8e+04 | 1.1e+02 1.0e-01 1.7e-01 
   830 2.9e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.5e+02 4.7e+04 | 1.1e+02 1.0e-01 1.6e-01 
   840 2.9e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.5e+02 4.6e+04 | 1.1e+02 1.0e-01 1.6e-01 
   850 3.0e+00 | -1.7e+05  -1.2e+05 | 3.7e+02 1.4e+02 4.5e+04 | 1.1e+02 9.8e-02 1.6e-01 
   860 3.0e+00 | -1.7e+05  -1.2e+05 | 3.6e+02 1.4e+02 4.5e+04 | 1.1e+02 9.6e-02 1.6e-01 
   870 3.0e+00 | -1.7e+05  -1.2e+05 | 3.6e+02 1.4e+02 4.4e+04 | 1.0e+02 9.4e-02 1.5e-01 
   880 3.1e+00 | -1.7e+05  -1.2e+05 | 3.6e+02 1.3e+02 4.4e+04 | 1.0e+02 9.2e-02 1.5e-01 
   890 3.1e+00 | -1.7e+05  -1.2e+05 | 3.6e+02 1.3e+02 4.4e+04 | 1.0e+02 9.0e-02 1.5e-01 
   900 3.1e+00 | -1.7e+05  -1.2e+05 | 3.5e+02 1.3e+02 4.3e+04 | 1.0e+02 8.8e-02 1.5e-01 
   910 3.2e+00 | -1.7e+05  -1.2e+05 | 3.5e+02 1.3e+02 4.3e+04 | 1.0e+02 8.7e-02 1.5e-01 
   920 3.2e+00 | -1.7e+05  -1.2e+05 | 3.5e+02 1.3e+02 4.3e+04 | 1.0e+02 8.5e-02 1.5e-01 
   930 3.2e+00 | -1.7e+05  -1.2e+05 | 3.5e+02 1.2e+02 4.3e+04 | 1.0e+02 8.4e-02 1.5e-01 
   940 3.3e+00 | -1.7e+05  -1.2e+05 | 3.5e+02 1.2e+02 4.2e+04 | 1.0e+02 8.3e-02 1.5e-01 
   950 3.3e+00 | -1.7e+05  -1.2e+05 | 3.4e+02 1.2e+02 4.2e+04 | 1.0e+02 8.2e-02 1.5e-01 
   960 3.3e+00 | -1.7e+05  -1.2e+05 | 3.4e+02 1.2e+02 4.2e+04 | 9.9e+01 8.0e-02 1.4e-01 
   970 3.4e+00 | -1.7e+05  -1.2e+05 | 3.4e+02 1.2e+02 4.2e+04 | 9.9e+01 7.9e-02 1.4e-01 
   980 3.4e+00 | -1.7e+05  -1.2e+05 | 3.4e+02 1.2e+02 4.2e+04 | 9.8e+01 7.8e-02 1.4e-01 
   990 3.4e+00 | -1.7e+05  -1.2e+05 | 3.4e+02 1.1e+02 4.2e+04 | 9.7e+01 7.8e-02 1.4e-01 
  1000 3.5e+00 | -1.7e+05  -1.2e+05 | 3.3e+02 1.1e+02 4.1e+04 | 9.7e+01 7.7e-02 1.4e-01 
  1100 3.8e+00 | -1.6e+05  -1.2e+05 | 3.2e+02 1.0e+02 4.1e+04 | 9.1e+01 6.9e-02 1.4e-01 
  1200 4.1e+00 | -1.6e+05  -1.2e+05 | 3.0e+02 9.3e+01 4.0e+04 | 8.6e+01 6.3e-02 1.4e-01 
  1300 4.4e+00 | -1.6e+05  -1.2e+05 | 2.8e+02 8.7e+01 3.9e+04 | 8.2e+01 5.9e-02 1.4e-01 
  1400 4.7e+00 | -1.6e+05  -1.2e+05 | 2.7e+02 8.2e+01 3.8e+04 | 7.7e+01 5.6e-02 1.3e-01 
  1500 5.0e+00 | -1.6e+05  -1.2e+05 | 2.6e+02 7.9e+01 3.6e+04 | 7.4e+01 5.4e-02 1.3e-01 
  1600 5.4e+00 | -1.6e+05  -1.2e+05 | 2.4e+02 8.1e+01 3.6e+04 | 7.0e+01 5.5e-02 1.3e-01 
  1700 5.7e+00 | -1.5e+05  -1.2e+05 | 2.3e+02 8.4e+01 3.5e+04 | 6.6e+01 5.7e-02 1.3e-01 
  1800 6.0e+00 | -1.5e+05  -1.2e+05 | 2.1e+02 8.6e+01 3.5e+04 | 6.2e+01 5.8e-02 1.3e-01 
  1900 6.3e+00 | -1.5e+05  -1.2e+05 | 2.0e+02 8.6e+01 3.4e+04 | 5.9e+01 5.8e-02 1.3e-01 
  2000 6.6e+00 | -1.5e+05  -1.2e+05 | 1.9e+02 8.6e+01 3.3e+04 | 5.6e+01 5.8e-02 1.2e-01 
  2100 6.9e+00 | -1.5e+05  -1.1e+05 | 1.8e+02 8.5e+01 3.2e+04 | 5.3e+01 5.8e-02 1.2e-01 
  2200 7.2e+00 | -1.5e+05  -1.1e+05 | 1.7e+02 8.4e+01 3.1e+04 | 5.0e+01 5.7e-02 1.2e-01 
  2300 7.5e+00 | -1.4e+05  -1.1e+05 | 1.7e+02 8.8e+01 3.0e+04 | 4.8e+01 6.0e-02 1.2e-01 
  2400 7.9e+00 | -1.4e+05  -1.1e+05 | 1.6e+02 9.2e+01 3.0e+04 | 4.6e+01 6.3e-02 1.2e-01 
  2500 8.2e+00 | -1.4e+05  -1.1e+05 | 1.5e+02 9.5e+01 2.9e+04 | 4.3e+01 6.5e-02 1.2e-01 
  2600 8.5e+00 | -1.4e+05  -1.1e+05 | 1.4e+02 9.8e+01 2.9e+04 | 4.1e+01 6.6e-02 1.1e-01 
  2700 8.8e+00 | -1.4e+05  -1.1e+05 | 1.3e+02 9.9e+01 2.8e+04 | 3.9e+01 6.7e-02 1.1e-01 
  2800 9.1e+00 | -1.4e+05  -1.1e+05 | 1.3e+02 9.9e+01 2.7e+04 | 3.7e+01 6.8e-02 1.1e-01 
  2900 9.4e+00 | -1.3e+05  -1.1e+05 | 1.2e+02 9.9e+01 2.6e+04 | 3.5e+01 6.7e-02 1.1e-01 
  3000 9.7e+00 | -1.3e+05  -1.1e+05 | 1.1e+02 9.7e+01 2.5e+04 | 3.3e+01 6.6e-02 1.0e-01 
  3100 1.0e+01 | -1.3e+05  -1.1e+05 | 1.1e+02 9.4e+01 2.5e+04 | 3.1e+01 6.4e-02 1.0e-01 
  3200 1.0e+01 | -1.3e+05  -1.1e+05 | 1.0e+02 9.2e+01 2.4e+04 | 3.0e+01 6.3e-02 9.9e-02 
  3300 1.1e+01 | -1.3e+05  -1.1e+05 | 9.9e+01 9.0e+01 2.3e+04 | 2.9e+01 6.1e-02 9.7e-02 
  3400 1.1e+01 | -1.3e+05  -1.1e+05 | 9.5e+01 8.7e+01 2.3e+04 | 2.7e+01 5.9e-02 9.4e-02 
  3500 1.1e+01 | -1.3e+05  -1.1e+05 | 9.1e+01 8.4e+01 2.2e+04 | 2.6e+01 5.7e-02 9.2e-02 
  3600 1.2e+01 | -1.3e+05  -1.1e+05 | 8.7e+01 8.1e+01 2.1e+04 | 2.5e+01 5.5e-02 9.0e-02 
  3700 1.2e+01 | -1.3e+05  -1.1e+05 | 8.5e+01 8.1e+01 2.1e+04 | 2.5e+01 5.5e-02 8.7e-02 
  3800 1.2e+01 | -1.3e+05  -1.1e+05 | 8.2e+01 8.0e+01 2.0e+04 | 2.4e+01 5.5e-02 8.5e-02 
  3900 1.3e+01 | -1.3e+05  -1.1e+05 | 7.8e+01 8.0e+01 2.0e+04 | 2.3e+01 5.5e-02 8.4e-02 
  4000 1.3e+01 | -1.3e+05  -1.1e+05 | 7.5e+01 8.0e+01 1.9e+04 | 2.2e+01 5.4e-02 8.2e-02 
  4100 1.3e+01 | -1.3e+05  -1.1e+05 | 7.1e+01 8.0e+01 1.9e+04 | 2.1e+01 5.4e-02 8.0e-02 
  4200 1.3e+01 | -1.3e+05  -1.1e+05 | 6.8e+01 7.9e+01 1.8e+04 | 2.0e+01 5.4e-02 7.7e-02 
  4300 1.4e+01 | -1.2e+05  -1.1e+05 | 6.5e+01 7.8e+01 1.7e+04 | 1.9e+01 5.3e-02 7.5e-02 
  4400 1.4e+01 | -1.2e+05  -1.1e+05 | 6.2e+01 7.7e+01 1.7e+04 | 1.8e+01 5.2e-02 7.3e-02 
  4500 1.4e+01 | -1.2e+05  -1.1e+05 | 6.0e+01 7.6e+01 1.6e+04 | 1.7e+01 5.2e-02 7.1e-02 
  4600 1.5e+01 | -1.2e+05  -1.1e+05 | 5.7e+01 7.6e+01 1.6e+04 | 1.7e+01 5.2e-02 6.9e-02 
  4700 1.5e+01 | -1.2e+05  -1.1e+05 | 5.5e+01 7.5e+01 1.5e+04 | 1.6e+01 5.1e-02 6.7e-02 
  4800 1.5e+01 | -1.2e+05  -1.1e+05 | 5.3e+01 7.4e+01 1.5e+04 | 1.5e+01 5.0e-02 6.5e-02 
  4900 1.6e+01 | -1.2e+05  -1.1e+05 | 5.1e+01 7.2e+01 1.4e+04 | 1.5e+01 4.9e-02 6.3e-02 
  5000 1.6e+01 | -1.2e+05  -1.1e+05 | 4.9e+01 7.1e+01 1.4e+04 | 1.4e+01 4.8e-02 6.2e-02 
  5100 1.6e+01 | -1.2e+05  -1.1e+05 | 4.8e+01 7.0e+01 1.4e+04 | 1.4e+01 4.8e-02 6.0e-02 
  5200 1.7e+01 | -1.2e+05  -1.1e+05 | 4.6e+01 6.9e+01 1.3e+04 | 1.3e+01 4.7e-02 5.9e-02 
  5300 1.7e+01 | -1.2e+05  -1.1e+05 | 4.5e+01 6.7e+01 1.3e+04 | 1.3e+01 4.6e-02 5.7e-02 
  5400 1.7e+01 | -1.2e+05  -1.1e+05 | 4.3e+01 6.6e+01 1.3e+04 | 1.2e+01 4.5e-02 5.6e-02 
  5500 1.8e+01 | -1.2e+05  -1.1e+05 | 4.2e+01 6.5e+01 1.2e+04 | 1.2e+01 4.4e-02 5.4e-02 
  5600 1.8e+01 | -1.2e+05  -1.1e+05 | 4.0e+01 6.4e+01 1.2e+04 | 1.2e+01 4.3e-02 5.3e-02 
  5700 1.8e+01 | -1.2e+05  -1.1e+05 | 3.9e+01 6.3e+01 1.2e+04 | 1.1e+01 4.3e-02 5.2e-02 
  5800 1.8e+01 | -1.2e+05  -1.1e+05 | 3.8e+01 6.2e+01 1.2e+04 | 1.1e+01 4.2e-02 5.1e-02 
  5900 1.9e+01 | -1.2e+05  -1.1e+05 | 3.7e+01 6.1e+01 1.1e+04 | 1.1e+01 4.1e-02 4.9e-02 
  6000 1.9e+01 | -1.2e+05  -1.1e+05 | 3.6e+01 6.0e+01 1.1e+04 | 1.0e+01 4.1e-02 4.7e-02 
  6100 1.9e+01 | -1.2e+05  -1.1e+05 | 3.5e+01 5.9e+01 1.0e+04 | 1.0e+01 4.1e-02 4.6e-02 
  6200 2.0e+01 | -1.2e+05  -1.1e+05 | 3.4e+01 5.9e+01 1.0e+04 | 9.8e+00 4.0e-02 4.5e-02 
  6300 2.0e+01 | -1.2e+05  -1.1e+05 | 3.3e+01 5.8e+01 9.8e+03 | 9.5e+00 4.0e-02 4.3e-02 
  6400 2.0e+01 | -1.2e+05  -1.1e+05 | 3.2e+01 5.7e+01 9.5e+03 | 9.2e+00 3.9e-02 4.2e-02 
  6500 2.1e+01 | -1.2e+05  -1.1e+05 | 3.1e+01 5.6e+01 9.3e+03 | 9.0e+00 3.8e-02 4.1e-02 
  6600 2.1e+01 | -1.2e+05  -1.1e+05 | 3.0e+01 5.6e+01 9.0e+03 | 8.7e+00 3.8e-02 4.0e-02 
  6700 2.1e+01 | -1.2e+05  -1.1e+05 | 2.9e+01 5.5e+01 8.7e+03 | 8.5e+00 3.7e-02 3.9e-02 
  6800 2.2e+01 | -1.2e+05  -1.1e+05 | 2.8e+01 5.4e+01 8.5e+03 | 8.2e+00 3.7e-02 3.8e-02 
  6900 2.2e+01 | -1.2e+05  -1.1e+05 | 2.8e+01 5.3e+01 8.4e+03 | 8.0e+00 3.6e-02 3.7e-02 
  7000 2.2e+01 | -1.2e+05  -1.1e+05 | 2.7e+01 5.2e+01 8.2e+03 | 7.8e+00 3.6e-02 3.6e-02 
  7100 2.3e+01 | -1.2e+05  -1.1e+05 | 2.6e+01 5.2e+01 8.0e+03 | 7.6e+00 3.5e-02 3.6e-02 
