### solver=dpdlp
### instance=/home/scratch.vmostovoi_gpu/mostovoi_cuopt/datasets/linear_programming/afiro_original.mps
### n_gpus=8
### CUDA_VISIBLE_DEVICES=0,1,2,3,4,5,6,7
### started=2026-06-20T10:29:32.265067
### argv=/home/scratch.vmostovoi_gpu/.conda/envs/dpdlp/bin/mpirun -n 8 /home/scratch.vmostovoi_gpu/D-PDLP/build/cupdlpx-dist /home/scratch.vmostovoi_gpu/mostovoi_cuopt/datasets/linear_programming/afiro_original.mps /home/scratch.vmostovoi_gpu/scaling_bench/runs/dpdlp/afiro_original__N8 --iter_limit 5000 --time_limit 1e9 --eps_opt 1e-30 --eps_feas 1e-30 --eps_infeas_detect 1e-30 --verbose --no_presolve
### --- solver output ---
Rank 0: Loading MPS file '/home/scratch.vmostovoi_gpu/mostovoi_cuopt/datasets/linear_programming/afiro_original.mps'...
[Auto-Grid] Decided grid shape: 2 x 4 for 8 processes.
[Timer] Permuting LP Problem took 0.000 seconds.
---------------------------------------------------------------------------------------
                                     D-PDLP                                                
             A First-Order LP Solver Powered by Multiple GPU System                        
                              (c) Hongpei Li, 2026                                           
                          Contact: ishongpeili@gmail.com                                      
                                                                                           
   Based on cuPDLPx by Haihao Lu, MIT (2025): https://github.com/MIT-Lu-Lab/cuPDLPx  
---------------------------------------------------------------------------------------
problem: 27 rows, 32 columns, 83 nonzeros
settings:
  iter_limit         : 5000
  time_limit         : 1000000000.00 sec
  eps_opt            : 1.0e-30
  eps_feas           : 1.0e-30
  eps_infeas_detect  : 1.0e-30
------------------------------ Distributed Configuration ------------------------------
   Grid Size         : 2 x 4 (Rows x Cols)
  Partition Method   : NNZ Balance
  Permute Method     : Block Random (Block-wise Random shuffle)
---------------------------------------------------------------------------------------

[Timer] Data Distribution (Bcast -> Partition) took 0.000 seconds.
---------------------------------------------------------------------------------------
   runtime     |     objective      |   absolute residuals    |   relative residuals    
   120 1.1e-02 | -4.6e+02  -3.9e+02 | 1.1e+00 1.0e-01 6.5e+01 | 1.4e-03 9.3e-03 7.6e-02 
   130 1.1e-02 | -4.7e+02  -4.2e+02 | 4.6e+00 8.7e-02 4.9e+01 | 5.5e-03 7.9e-03 5.5e-02 
   140 1.2e-02 | -4.7e+02  -3.3e+02 | 3.8e+00 1.7e-01 1.3e+02 | 4.5e-03 1.6e-02 1.7e-01 
   150 1.2e-02 | -4.6e+02  -3.9e+02 | 2.4e+00 1.1e-01 7.3e+01 | 2.9e-03 1.0e-02 8.6e-02 
   160 1.3e-02 | -4.7e+02  -4.4e+02 | 2.4e+00 4.4e-02 2.6e+01 | 2.8e-03 4.0e-03 2.9e-02 
   170 1.4e-02 | -4.7e+02  -3.8e+02 | 3.6e+00 1.2e-01 9.1e+01 | 4.3e-03 1.1e-02 1.1e-01 
   180 1.4e-02 | -4.6e+02  -4.0e+02 | 9.1e-01 8.6e-02 5.6e+01 | 1.1e-03 7.8e-03 6.5e-02 
   190 1.5e-02 | -4.7e+02  -4.5e+02 | 1.3e+00 3.2e-02 1.7e+01 | 1.6e-03 2.9e-03 1.9e-02 
   200 1.7e-02 | -4.7e+02  -4.0e+02 | 3.7e+00 8.9e-02 6.5e+01 | 4.4e-03 8.0e-03 7.5e-02 
   210 1.7e-02 | -4.8e+02  -4.8e+02 | 1.4e+01 1.9e-02 7.4e+00 | 1.6e-02 1.7e-03 7.7e-03 
   220 1.8e-02 | -4.7e+02  -4.6e+02 | 4.6e+00 5.4e-03 9.1e+00 | 5.5e-03 4.9e-04 9.8e-03 
   230 1.9e-02 | -4.7e+02  -4.7e+02 | 8.0e-01 3.1e-03 8.8e-01 | 9.6e-04 2.8e-04 9.5e-04 
   240 1.9e-02 | -4.7e+02  -4.7e+02 | 2.9e+00 4.2e-03 9.8e-01 | 3.4e-03 3.8e-04 1.0e-03 
   250 2.0e-02 | -4.7e+02  -4.6e+02 | 1.7e+00 2.2e-03 3.2e+00 | 2.0e-03 2.0e-04 3.5e-03 
   260 2.0e-02 | -4.7e+02  -4.7e+02 | 7.1e-01 1.4e-03 5.9e-02 | 8.5e-04 1.3e-04 6.3e-05 
   270 2.1e-02 | -4.7e+02  -4.7e+02 | 1.6e+00 2.5e-03 8.6e-01 | 2.0e-03 2.2e-04 9.2e-04 
   280 2.1e-02 | -4.7e+02  -4.6e+02 | 1.0e+00 1.3e-03 1.8e+00 | 1.2e-03 1.2e-04 1.9e-03 
   290 2.2e-02 | -4.7e+02  -4.7e+02 | 3.0e-01 9.2e-04 3.7e-01 | 3.6e-04 8.3e-05 3.9e-04 
   300 2.2e-02 | -4.7e+02  -4.7e+02 | 1.2e+00 1.8e-03 5.9e-01 | 1.4e-03 1.6e-04 6.3e-04 
   310 2.3e-02 | -4.7e+02  -4.6e+02 | 8.4e-01 9.3e-04 1.7e+00 | 1.0e-03 8.4e-05 1.8e-03 
   320 2.4e-02 | -4.6e+02  -4.7e+02 | 1.4e-01 4.3e-04 2.3e-01 | 1.7e-04 3.9e-05 2.4e-04 
   330 2.4e-02 | -4.7e+02  -4.7e+02 | 8.1e-01 1.4e-03 1.6e-01 | 9.7e-04 1.3e-04 1.7e-04 
   340 2.5e-02 | -4.7e+02  -4.6e+02 | 6.9e-01 7.5e-04 1.3e+00 | 8.2e-04 6.8e-05 1.4e-03 
   350 2.5e-02 | -4.6e+02  -4.6e+02 | 2.0e-01 2.7e-04 1.0e-01 | 2.3e-04 2.5e-05 1.1e-04 
   360 2.6e-02 | -4.7e+02  -4.7e+02 | 6.4e-01 1.1e-03 8.6e-02 | 7.6e-04 1.0e-04 9.2e-05 
   370 2.6e-02 | -4.7e+02  -4.6e+02 | 5.1e-01 6.1e-04 8.0e-01 | 6.1e-04 5.5e-05 8.6e-04 
   380 2.7e-02 | -4.6e+02  -4.6e+02 | 1.8e-01 3.1e-04 8.5e-02 | 2.1e-04 2.8e-05 9.1e-05 
   390 2.7e-02 | -4.7e+02  -4.7e+02 | 5.9e-01 9.3e-04 3.0e-01 | 7.1e-04 8.4e-05 3.3e-04 
   400 2.8e-02 | -4.7e+02  -4.6e+02 | 5.8e-01 3.8e-04 8.6e-01 | 6.9e-04 3.5e-05 9.3e-04 
   410 2.9e-02 | -4.6e+02  -4.7e+02 | 3.4e-03 9.7e-03 5.8e+00 | 4.1e-06 8.7e-04 6.2e-03 
   420 3.0e-02 | -4.6e+02  -4.7e+02 | 8.8e-02 2.9e-03 1.6e+00 | 1.1e-04 2.6e-04 1.8e-03 
   430 3.0e-02 | -4.6e+02  -4.6e+02 | 9.2e-03 2.3e-04 1.4e-01 | 1.1e-05 2.0e-05 1.5e-04 
   440 3.1e-02 | -4.6e+02  -4.7e+02 | 1.8e-03 2.2e-03 1.3e+00 | 2.2e-06 2.0e-04 1.4e-03 
   450 3.1e-02 | -4.6e+02  -4.7e+02 | 3.3e-02 1.1e-03 6.4e-01 | 3.9e-05 1.0e-04 6.8e-04 
   460 3.2e-02 | -4.6e+02  -4.6e+02 | 3.6e-03 1.8e-04 7.7e-02 | 4.3e-06 1.6e-05 8.3e-05 
   470 3.2e-02 | -4.6e+02  -4.7e+02 | 3.5e-03 1.2e-03 7.2e-01 | 4.1e-06 1.1e-04 7.7e-04 
   480 3.3e-02 | -4.6e+02  -4.7e+02 | 2.1e-02 7.3e-04 3.9e-01 | 2.5e-05 6.6e-05 4.2e-04 
   490 3.4e-02 | -4.6e+02  -4.6e+02 | 6.3e-04 8.0e-05 4.3e-02 | 7.5e-07 7.2e-06 4.7e-05 
   500 3.4e-02 | -4.6e+02  -4.7e+02 | 1.7e-03 8.5e-04 5.2e-01 | 2.0e-06 7.7e-05 5.5e-04 
   510 3.5e-02 | -4.6e+02  -4.7e+02 | 1.6e-02 5.5e-04 3.0e-01 | 1.9e-05 4.9e-05 3.2e-04 
   520 3.5e-02 | -4.6e+02  -4.6e+02 | 1.1e-03 3.3e-05 1.6e-02 | 1.3e-06 3.0e-06 1.7e-05 
   530 3.6e-02 | -4.6e+02  -4.7e+02 | 4.5e-04 6.4e-04 3.8e-01 | 5.4e-07 5.8e-05 4.1e-04 
   540 3.6e-02 | -4.6e+02  -4.7e+02 | 1.2e-02 4.4e-04 2.5e-01 | 1.4e-05 4.0e-05 2.7e-04 
   550 3.7e-02 | -4.6e+02  -4.6e+02 | 1.6e-03 4.6e-05 1.9e-02 | 1.9e-06 4.1e-06 2.0e-05 
   560 3.7e-02 | -4.6e+02  -4.7e+02 | 1.2e-03 5.1e-04 3.0e-01 | 1.4e-06 4.7e-05 3.2e-04 
   570 3.8e-02 | -4.6e+02  -4.6e+02 | 9.5e-03 3.7e-04 2.0e-01 | 1.1e-05 3.3e-05 2.2e-04 
   580 3.9e-02 | -4.6e+02  -4.6e+02 | 4.9e-04 5.2e-05 2.1e-02 | 5.9e-07 4.7e-06 2.2e-05 
   590 3.9e-02 | -4.6e+02  -4.7e+02 | 1.5e-03 4.3e-04 2.6e-01 | 1.8e-06 3.9e-05 2.7e-04 
   600 4.0e-02 | -4.6e+02  -4.6e+02 | 7.6e-03 4.0e-04 2.2e-01 | 9.0e-06 3.6e-05 2.4e-04 
   610 4.1e-02 | -4.6e+02  -4.6e+02 | 5.1e-02 1.1e-04 1.7e-01 | 6.1e-05 9.7e-06 1.8e-04 
   620 4.1e-02 | -4.6e+02  -4.6e+02 | 1.4e-02 4.1e-05 8.8e-02 | 1.6e-05 3.7e-06 9.5e-05 
   630 4.2e-02 | -4.6e+02  -4.6e+02 | 2.8e-04 1.3e-05 3.3e-03 | 3.3e-07 1.2e-06 3.6e-06 
   640 4.2e-02 | -4.6e+02  -4.6e+02 | 1.2e-02 2.5e-05 3.6e-02 | 1.5e-05 2.3e-06 3.9e-05 
   650 4.3e-02 | -4.6e+02  -4.6e+02 | 5.8e-03 1.6e-05 3.4e-02 | 6.9e-06 1.4e-06 3.7e-05 
   660 4.3e-02 | -4.6e+02  -4.6e+02 | 0.0e+00 5.7e-06 8.9e-04 | 0.0e+00 5.2e-07 9.6e-07 
   670 4.4e-02 | -4.6e+02  -4.6e+02 | 6.7e-03 1.4e-05 2.1e-02 | 8.0e-06 1.3e-06 2.2e-05 
   680 4.4e-02 | -4.6e+02  -4.6e+02 | 4.0e-03 9.7e-06 2.1e-02 | 4.8e-06 8.8e-07 2.3e-05 
   690 4.5e-02 | -4.6e+02  -4.6e+02 | 0.0e+00 3.4e-06 1.0e-03 | 0.0e+00 3.1e-07 1.1e-06 
   700 4.6e-02 | -4.6e+02  -4.6e+02 | 4.4e-03 1.0e-05 1.4e-02 | 5.2e-06 9.3e-07 1.5e-05 
   710 4.6e-02 | -4.6e+02  -4.6e+02 | 2.8e-03 7.0e-06 1.6e-02 | 3.3e-06 6.3e-07 1.7e-05 
   720 4.7e-02 | -4.6e+02  -4.6e+02 | 1.0e-04 2.3e-06 8.7e-04 | 1.2e-07 2.1e-07 9.4e-07 
   730 4.7e-02 | -4.6e+02  -4.6e+02 | 3.5e-03 8.0e-06 1.0e-02 | 4.2e-06 7.2e-07 1.1e-05 
   740 4.8e-02 | -4.6e+02  -4.6e+02 | 2.1e-03 5.4e-06 1.3e-02 | 2.5e-06 4.9e-07 1.4e-05 
   750 4.8e-02 | -4.6e+02  -4.6e+02 | 0.0e+00 1.6e-06 3.4e-04 | 0.0e+00 1.5e-07 3.6e-07 
   760 4.9e-02 | -4.6e+02  -4.6e+02 | 2.9e-03 6.5e-06 8.1e-03 | 3.5e-06 5.9e-07 8.7e-06 
   770 4.9e-02 | -4.6e+02  -4.6e+02 | 2.0e-03 4.4e-06 1.0e-02 | 2.3e-06 4.0e-07 1.1e-05 
   780 5.0e-02 | -4.6e+02  -4.6e+02 | 0.0e+00 1.2e-06 1.8e-04 | 0.0e+00 1.1e-07 1.9e-07 
   790 5.0e-02 | -4.6e+02  -4.6e+02 | 2.2e-03 5.6e-06 6.9e-03 | 2.7e-06 5.1e-07 7.4e-06 
   800 5.1e-02 | -4.6e+02  -4.6e+02 | 2.2e-03 2.8e-06 1.0e-02 | 2.6e-06 2.5e-07 1.1e-05 
   810 5.2e-02 | -4.6e+02  -4.6e+02 | 3.9e-04 9.8e-05 5.6e-02 | 4.7e-07 8.8e-06 6.1e-05 
   820 5.2e-02 | -4.6e+02  -4.6e+02 | 3.4e-04 2.9e-05 1.5e-02 | 4.1e-07 2.6e-06 1.6e-05 
   830 5.3e-02 | -4.6e+02  -4.6e+02 | 2.2e-04 2.0e-06 1.0e-03 | 2.6e-07 1.8e-07 1.1e-06 
   840 5.4e-02 | -4.6e+02  -4.6e+02 | 1.0e-04 2.2e-05 1.3e-02 | 1.2e-07 2.0e-06 1.4e-05 
   850 5.4e-02 | -4.6e+02  -4.6e+02 | 1.4e-04 1.2e-05 6.0e-03 | 1.6e-07 1.1e-06 6.4e-06 
   860 5.5e-02 | -4.6e+02  -4.6e+02 | 1.0e-04 8.6e-07 4.6e-04 | 1.2e-07 7.8e-08 4.9e-07 
   870 5.6e-02 | -4.6e+02  -4.6e+02 | 6.5e-05 1.2e-05 7.2e-03 | 7.8e-08 1.1e-06 7.7e-06 
   880 5.7e-02 | -4.6e+02  -4.6e+02 | 8.4e-05 7.4e-06 3.8e-03 | 1.0e-07 6.7e-07 4.1e-06 
   890 5.7e-02 | -4.6e+02  -4.6e+02 | 6.2e-05 5.0e-07 2.6e-04 | 7.4e-08 4.5e-08 2.8e-07 
   900 5.8e-02 | -4.6e+02  -4.6e+02 | 5.1e-05 8.6e-06 5.0e-03 | 6.1e-08 7.8e-07 5.3e-06 
   910 5.8e-02 | -4.6e+02  -4.6e+02 | 5.9e-05 5.5e-06 2.9e-03 | 7.1e-08 5.0e-07 3.1e-06 
   920 5.9e-02 | -4.6e+02  -4.6e+02 | 4.1e-05 3.2e-07 1.5e-04 | 4.9e-08 2.9e-08 1.6e-07 
   930 6.0e-02 | -4.6e+02  -4.6e+02 | 4.4e-05 6.5e-06 3.8e-03 | 5.3e-08 5.9e-07 4.0e-06 
   940 6.0e-02 | -4.6e+02  -4.6e+02 | 4.7e-05 4.4e-06 2.3e-03 | 5.7e-08 4.0e-07 2.5e-06 
   950 6.1e-02 | -4.6e+02  -4.6e+02 | 2.9e-05 2.2e-07 1.1e-04 | 3.4e-08 2.0e-08 1.1e-07 
   960 6.1e-02 | -4.6e+02  -4.6e+02 | 3.9e-05 5.2e-06 3.0e-03 | 4.6e-08 4.7e-07 3.2e-06 
   970 6.2e-02 | -4.6e+02  -4.6e+02 | 4.0e-05 3.7e-06 2.0e-03 | 4.7e-08 3.4e-07 2.1e-06 
   980 6.2e-02 | -4.6e+02  -4.6e+02 | 2.1e-05 1.6e-07 7.9e-05 | 2.5e-08 1.5e-08 8.5e-08 
   990 6.3e-02 | -4.6e+02  -4.6e+02 | 3.5e-05 4.3e-06 2.5e-03 | 4.2e-08 3.9e-07 2.7e-06 
  1000 6.4e-02 | -4.6e+02  -4.6e+02 | 2.9e-05 4.1e-06 2.2e-03 | 3.4e-08 3.7e-07 2.4e-06 
  1100 6.8e-02 | -4.6e+02  -4.6e+02 | 2.2e-04 1.0e-07 2.0e-04 | 2.6e-07 9.4e-09 2.1e-07 
  1200 7.2e-02 | -4.6e+02  -4.6e+02 | 1.0e-04 2.8e-08 1.3e-04 | 1.2e-07 2.5e-09 1.4e-07 
  1300 7.7e-02 | -4.6e+02  -4.6e+02 | 2.0e-07 8.6e-08 5.0e-05 | 2.4e-10 7.8e-09 5.3e-08 
  1400 8.1e-02 | -4.6e+02  -4.6e+02 | 1.3e-06 4.1e-08 2.2e-05 | 1.6e-09 3.7e-09 2.3e-08 
  1500 8.5e-02 | -4.6e+02  -4.6e+02 | 8.3e-07 1.0e-09 2.8e-06 | 1.0e-09 9.3e-11 3.0e-09 
  1600 9.0e-02 | -4.6e+02  -4.6e+02 | 3.9e-07 2.8e-10 1.7e-06 | 4.7e-10 2.5e-11 1.8e-09 
  1700 9.4e-02 | -4.6e+02  -4.6e+02 | 9.0e-09 8.5e-10 5.0e-07 | 1.1e-11 7.7e-11 5.3e-10 
  1800 9.8e-02 | -4.6e+02  -4.6e+02 | 5.1e-09 4.1e-10 2.1e-07 | 6.1e-12 3.7e-11 2.3e-10 
  1900 1.0e-01 | -4.6e+02  -4.6e+02 | 3.7e-08 1.0e-11 3.8e-08 | 4.4e-11 9.3e-13 4.1e-11 
  2000 1.1e-01 | -4.6e+02  -4.6e+02 | 1.7e-08 2.8e-12 2.2e-08 | 2.1e-11 2.5e-13 2.3e-11 
  2100 1.1e-01 | -4.6e+02  -4.6e+02 | 3.5e-11 8.5e-12 5.0e-09 | 4.2e-14 7.7e-13 5.3e-12 
  2200 1.2e-01 | -4.6e+02  -4.6e+02 | 2.3e-10 4.0e-12 2.0e-09 | 2.7e-13 3.7e-13 2.2e-12 
  2300 1.2e-01 | -4.6e+02  -4.6e+02 | 1.4e-10 1.0e-13 5.1e-10 | 1.7e-13 9.3e-15 5.5e-13 
  2400 1.2e-01 | -4.6e+02  -4.6e+02 | 6.9e-11 2.9e-14 2.8e-10 | 8.3e-14 2.6e-15 3.0e-13 
  2500 1.3e-01 | -4.6e+02  -4.6e+02 | 1.3e-12 8.4e-14 4.8e-11 | 1.6e-15 7.6e-15 5.1e-14 
  2600 1.3e-01 | -4.6e+02  -4.6e+02 | 1.0e-12 4.0e-14 1.9e-11 | 1.2e-15 3.6e-15 2.0e-14 
  2700 1.4e-01 | -4.6e+02  -4.6e+02 | 9.0e-12 1.8e-15 1.1e-11 | 1.1e-14 1.7e-16 1.1e-14 
  2800 1.4e-01 | -4.6e+02  -4.6e+02 | 5.7e-12 3.6e-15 2.7e-12 | 6.8e-15 3.3e-16 2.9e-15 
  2900 1.5e-01 | -4.6e+02  -4.6e+02 | 5.7e-13 5.9e-15 5.7e-14 | 6.8e-16 5.3e-16 6.1e-17 
  3000 1.5e-01 | -4.6e+02  -4.6e+02 | 6.5e-13 8.6e-15 3.4e-13 | 7.8e-16 7.8e-16 3.7e-16 
  3100 1.6e-01 | -4.6e+02  -4.6e+02 | 1.6e-12 2.1e-15 6.8e-13 | 1.9e-15 1.9e-16 7.3e-16 
  3200 1.6e-01 | -4.6e+02  -4.6e+02 | 3.8e-12 4.2e-15 1.3e-12 | 4.5e-15 3.8e-16 1.4e-15 
  3300 1.6e-01 | -4.6e+02  -4.6e+02 | 2.2e-12 3.1e-15 3.4e-13 | 2.6e-15 2.8e-16 3.7e-16 
  3400 1.7e-01 | -4.6e+02  -4.6e+02 | 2.3e-12 2.3e-15 5.7e-14 | 2.7e-15 2.1e-16 6.1e-17 
  3500 1.7e-01 | -4.6e+02  -4.6e+02 | 1.2e-12 4.1e-15 1.7e-13 | 1.4e-15 3.7e-16 1.8e-16 
  3600 1.8e-01 | -4.6e+02  -4.6e+02 | 3.5e-12 3.7e-15 5.1e-13 | 4.2e-15 3.4e-16 5.5e-16 
  3700 1.8e-01 | -4.6e+02  -4.6e+02 | 2.6e-12 4.1e-15 1.2e-12 | 3.1e-15 3.7e-16 1.3e-15 
  3800 1.9e-01 | -4.6e+02  -4.6e+02 | 4.2e-12 5.1e-15 1.3e-12 | 5.0e-15 4.6e-16 1.4e-15 
  3900 1.9e-01 | -4.6e+02  -4.6e+02 | 8.3e-13 3.3e-15 6.3e-13 | 9.9e-16 3.0e-16 6.7e-16 
  4000 1.9e-01 | -4.6e+02  -4.6e+02 | 3.0e-12 4.5e-15 5.7e-14 | 3.6e-15 4.0e-16 6.1e-17 
  4100 2.0e-01 | -4.6e+02  -4.6e+02 | 3.2e-12 3.7e-15 1.1e-13 | 3.8e-15 3.3e-16 1.2e-16 
  4200 2.0e-01 | -4.6e+02  -4.6e+02 | 2.8e-12 4.6e-15 8.5e-13 | 3.3e-15 4.1e-16 9.2e-16 
  4300 2.1e-01 | -4.6e+02  -4.6e+02 | 5.3e-12 5.1e-15 1.8e-12 | 6.3e-15 4.7e-16 2.0e-15 
  4400 2.1e-01 | -4.6e+02  -4.6e+02 | 2.4e-12 4.1e-15 1.7e-12 | 2.9e-15 3.7e-16 1.8e-15 
  4500 2.2e-01 | -4.6e+02  -4.6e+02 | 3.9e-12 4.4e-15 3.4e-13 | 4.6e-15 4.0e-16 3.7e-16 
  4600 2.2e-01 | -4.6e+02  -4.6e+02 | 7.2e-12 8.1e-15 4.1e-12 | 8.6e-15 7.4e-16 4.4e-15 
  4700 2.2e-01 | -4.6e+02  -4.6e+02 | 1.5e-12 5.7e-15 3.6e-12 | 1.8e-15 5.1e-16 3.9e-15 
  4800 2.3e-01 | -4.6e+02  -4.6e+02 | 3.2e-12 5.9e-15 2.6e-12 | 3.9e-15 5.4e-16 2.7e-15 
  4900 2.3e-01 | -4.6e+02  -4.6e+02 | 8.4e-13 2.3e-15 4.5e-13 | 1.0e-15 2.0e-16 4.9e-16 
  5000 2.3e-01 | -4.6e+02  -4.6e+02 | 1.1e-12 3.3e-15 9.7e-13 | 1.3e-15 3.0e-16 1.0e-15 
---------------------------------------------------------------------------------------
Solution Summary
  Status             : ITERATION_LIMIT
  Solve time         : 0.232 sec
  Iterations         : 5000
  Primal objective   : -464.7531429
  Dual objective     : -464.7531429
  Objective gap      : 1.039e-15
  Primal infeas      : 1.284e-15
  Dual infeas        : 2.978e-16

### exit_code=0
### finished=2026-06-20T10:29:53.008655
### gpu_peak_mb=7427.6
### gpu_peak2_mb=3043.2
### per_gpu_peak_mb=[7427.625, 3043.1875, 3043.1875, 3043.1875, 3043.1875, 3043.1875, 3043.1875, 3043.1875]
