### solver=dpdlp
### instance=/home/scratch.vmostovoi_gpu/datasets/big_lp/google/qap-tho-150.mps
### n_gpus=8
### CUDA_VISIBLE_DEVICES=0,1,2,3,4,5,6,7
### started=2026-06-20T13:27:43.713548
### argv=/home/scratch.vmostovoi_gpu/.conda/envs/dpdlp/bin/mpirun -n 8 /home/scratch.vmostovoi_gpu/D-PDLP/build/cupdlpx-dist /home/scratch.vmostovoi_gpu/datasets/big_lp/google/qap-tho-150.mps /home/scratch.vmostovoi_gpu/scaling_bench/runs/dpdlp/qap-tho-150__N8 --iter_limit 5000 --time_limit 1e9 --eps_opt 1e-30 --eps_feas 1e-30 --eps_infeas_detect 1e-30 --verbose --no_presolve
### --- solver output ---
Rank 0: Loading MPS file '/home/scratch.vmostovoi_gpu/datasets/big_lp/google/qap-tho-150.mps'...
[Auto-Grid] Decided grid shape: 1 x 8 for 8 processes.
[Timer] Permuting LP Problem took 33.760 seconds.
---------------------------------------------------------------------------------------
                                     D-PDLP                                                
             A First-Order LP Solver Powered by Multiple GPU System                        
                              (c) Hongpei Li, 2026                                           
                          Contact: ishongpeili@gmail.com                                      
                                                                                           
   Based on cuPDLPx by Haihao Lu, MIT (2025): https://github.com/MIT-Lu-Lab/cuPDLPx  
---------------------------------------------------------------------------------------
problem: 6705300 rows, 249783750 columns, 1005795000 nonzeros
settings:
  iter_limit         : 5000
  time_limit         : 1000000000.00 sec
  eps_opt            : 1.0e-30
  eps_feas           : 1.0e-30
  eps_infeas_detect  : 1.0e-30
------------------------------ Distributed Configuration ------------------------------
   Grid Size         : 1 x 8 (Rows x Cols)
  Partition Method   : NNZ Balance
  Permute Method     : Block Random (Block-wise Random shuffle)
---------------------------------------------------------------------------------------

[Timer] Data Distribution (Bcast -> Partition) took 61.265 seconds.
---------------------------------------------------------------------------------------
   runtime     |     objective      |   absolute residuals    |   relative residuals    
   120 3.2e-01 |  4.3e+06   5.2e+06 | 3.3e-01 7.1e+05 9.3e+05 | 1.8e-02 6.9e+01 9.8e-02 
   130 3.5e-01 |  4.1e+06   1.4e+07 | 8.7e-01 8.9e+06 9.5e+06 | 4.7e-02 8.7e+02 5.3e-01 
   140 3.7e-01 |  4.4e+06   1.6e+07 | 1.9e-01 1.2e+07 1.2e+07 | 1.0e-02 1.1e+03 5.8e-01 
   150 4.0e-01 |  4.5e+06   7.9e+06 | 5.7e-01 3.3e+06 3.4e+06 | 3.1e-02 3.3e+02 2.7e-01 
   160 4.2e-01 |  4.3e+06   5.4e+06 | 3.5e-01 8.9e+05 1.1e+06 | 1.9e-02 8.6e+01 1.1e-01 
   170 4.5e-01 |  4.2e+06   1.2e+07 | 6.2e-01 7.5e+06 8.0e+06 | 3.4e-02 7.3e+02 4.9e-01 
   180 4.8e-01 |  4.4e+06   1.3e+07 | 2.2e-01 8.6e+06 8.9e+06 | 1.2e-02 8.4e+02 5.0e-01 
   190 5.0e-01 |  4.5e+06   6.6e+06 | 4.1e-01 2.0e+06 2.1e+06 | 2.2e-02 2.0e+02 1.9e-01 
   200 5.3e-01 |  4.3e+06   6.0e+06 | 4.1e-01 1.5e+06 1.7e+06 | 2.2e-02 1.5e+02 1.7e-01 
   210 5.6e-01 |  4.6e+06   5.7e+06 | 5.9e-01 1.2e+06 1.1e+06 | 3.2e-02 1.2e+02 1.1e-01 
   220 5.9e-01 |  4.7e+06   4.7e+06 | 9.2e-01 2.9e+05 4.4e+04 | 5.0e-02 2.9e+01 4.7e-03 
   230 6.2e-01 |  4.5e+06   4.2e+06 | 4.2e-01 3.0e+05 3.4e+05 | 2.3e-02 2.9e+01 3.9e-02 
   240 6.4e-01 |  4.4e+06   4.4e+06 | 6.6e-02 1.6e+05 2.0e+04 | 3.6e-03 1.5e+01 2.3e-03 
   250 6.7e-01 |  4.5e+06   4.7e+06 | 1.5e-01 2.7e+05 2.2e+05 | 7.9e-03 2.7e+01 2.5e-02 
   260 6.9e-01 |  4.5e+06   4.5e+06 | 3.1e-01 1.6e+05 2.2e+03 | 1.7e-02 1.6e+01 2.5e-04 
   270 7.2e-01 |  4.5e+06   4.3e+06 | 1.7e-01 1.8e+05 1.3e+05 | 9.2e-03 1.8e+01 1.5e-02 
   280 7.5e-01 |  4.4e+06   4.5e+06 | 5.2e-02 1.4e+05 3.7e+04 | 2.9e-03 1.4e+01 4.2e-03 
   290 7.7e-01 |  4.4e+06   4.6e+06 | 9.9e-02 1.9e+05 1.3e+05 | 5.4e-03 1.8e+01 1.5e-02 
   300 8.0e-01 |  4.5e+06   4.5e+06 | 1.9e-01 1.4e+05 9.1e+01 | 1.0e-02 1.4e+01 1.0e-05 
   310 8.2e-01 |  4.4e+06   4.4e+06 | 1.0e-01 1.5e+05 7.0e+04 | 5.6e-03 1.5e+01 7.9e-03 
   320 8.5e-01 |  4.4e+06   4.5e+06 | 4.5e-02 1.3e+05 4.3e+04 | 2.5e-03 1.3e+01 4.9e-03 
   330 8.8e-01 |  4.4e+06   4.5e+06 | 8.0e-02 1.6e+05 9.8e+04 | 4.4e-03 1.5e+01 1.1e-02 
   340 9.0e-01 |  4.4e+06   4.4e+06 | 1.4e-01 1.3e+05 8.4e+02 | 7.4e-03 1.2e+01 9.5e-05 
   350 9.3e-01 |  4.4e+06   4.4e+06 | 7.3e-02 1.3e+05 4.1e+04 | 4.0e-03 1.3e+01 4.6e-03 
   360 9.6e-01 |  4.4e+06   4.4e+06 | 3.9e-02 1.3e+05 4.6e+04 | 2.1e-03 1.2e+01 5.2e-03 
   370 9.8e-01 |  4.4e+06   4.5e+06 | 6.8e-02 1.4e+05 7.9e+04 | 3.7e-03 1.3e+01 8.9e-03 
   380 1.0e+00 |  4.4e+06   4.4e+06 | 1.1e-01 1.2e+05 2.4e+03 | 5.8e-03 1.2e+01 2.7e-04 
   390 1.0e+00 |  4.4e+06   4.4e+06 | 5.6e-02 1.2e+05 2.3e+04 | 3.1e-03 1.2e+01 2.7e-03 
   400 1.1e+00 |  4.4e+06   4.5e+06 | 3.4e-02 1.2e+05 5.3e+04 | 1.9e-03 1.2e+01 6.0e-03 
   410 1.1e+00 |  4.4e+06   4.4e+06 | 6.5e-02 1.2e+05 2.9e+04 | 3.6e-03 1.1e+01 3.3e-03 
   420 1.1e+00 |  4.4e+06   4.4e+06 | 6.4e-02 1.1e+05 8.1e+03 | 3.5e-03 1.1e+01 9.1e-04 
   430 1.1e+00 |  4.4e+06   4.4e+06 | 5.2e-02 1.1e+05 8.5e+03 | 2.9e-03 1.1e+01 9.7e-04 
   440 1.2e+00 |  4.4e+06   4.4e+06 | 5.1e-02 1.1e+05 2.1e+04 | 2.8e-03 1.0e+01 2.3e-03 
   450 1.2e+00 |  4.4e+06   4.4e+06 | 5.2e-02 1.0e+05 2.4e+04 | 2.9e-03 1.0e+01 2.7e-03 
   460 1.2e+00 |  4.4e+06   4.4e+06 | 5.4e-02 1.0e+05 1.8e+04 | 2.9e-03 9.9e+00 2.1e-03 
   470 1.2e+00 |  4.4e+06   4.4e+06 | 5.2e-02 1.0e+05 1.8e+04 | 2.9e-03 9.7e+00 2.0e-03 
   480 1.3e+00 |  4.4e+06   4.4e+06 | 5.1e-02 9.8e+04 2.3e+04 | 2.8e-03 9.5e+00 2.6e-03 
   490 1.3e+00 |  4.4e+06   4.4e+06 | 5.1e-02 9.6e+04 2.4e+04 | 2.8e-03 9.3e+00 2.8e-03 
   500 1.3e+00 |  4.4e+06   4.4e+06 | 5.1e-02 9.4e+04 2.1e+04 | 2.8e-03 9.1e+00 2.4e-03 
   510 1.4e+00 |  4.4e+06   4.4e+06 | 5.0e-02 9.2e+04 2.1e+04 | 2.7e-03 8.9e+00 2.4e-03 
   520 1.4e+00 |  4.4e+06   4.4e+06 | 4.9e-02 9.0e+04 2.4e+04 | 2.7e-03 8.7e+00 2.8e-03 
   530 1.4e+00 |  4.4e+06   4.4e+06 | 4.8e-02 8.8e+04 2.5e+04 | 2.6e-03 8.6e+00 2.8e-03 
   540 1.4e+00 |  4.4e+06   4.4e+06 | 4.8e-02 8.7e+04 2.3e+04 | 2.6e-03 8.4e+00 2.6e-03 
   550 1.5e+00 |  4.4e+06   4.4e+06 | 4.7e-02 8.5e+04 2.3e+04 | 2.6e-03 8.3e+00 2.6e-03 
   560 1.5e+00 |  4.4e+06   4.4e+06 | 4.6e-02 8.4e+04 2.5e+04 | 2.5e-03 8.1e+00 2.9e-03 
   570 1.5e+00 |  4.4e+06   4.4e+06 | 4.5e-02 8.2e+04 2.5e+04 | 2.5e-03 8.0e+00 2.9e-03 
   580 1.5e+00 |  4.4e+06   4.4e+06 | 4.5e-02 8.1e+04 2.4e+04 | 2.4e-03 7.9e+00 2.7e-03 
   590 1.6e+00 |  4.4e+06   4.4e+06 | 4.4e-02 8.0e+04 2.4e+04 | 2.4e-03 7.8e+00 2.7e-03 
   600 1.6e+00 |  4.4e+06   4.4e+06 | 4.3e-02 7.8e+04 2.6e+04 | 2.3e-03 7.6e+00 3.0e-03 
   610 1.6e+00 |  4.4e+06   4.4e+06 | 4.2e-02 7.7e+04 2.6e+04 | 2.3e-03 7.5e+00 3.0e-03 
   620 1.6e+00 |  4.4e+06   4.4e+06 | 4.1e-02 7.6e+04 2.5e+04 | 2.3e-03 7.4e+00 2.8e-03 
   630 1.7e+00 |  4.4e+06   4.4e+06 | 4.0e-02 7.5e+04 2.5e+04 | 2.2e-03 7.3e+00 2.8e-03 
   640 1.7e+00 |  4.4e+06   4.4e+06 | 4.0e-02 7.4e+04 2.6e+04 | 2.2e-03 7.2e+00 3.0e-03 
   650 1.7e+00 |  4.4e+06   4.4e+06 | 3.9e-02 7.3e+04 2.6e+04 | 2.1e-03 7.1e+00 3.0e-03 
   660 1.7e+00 |  4.4e+06   4.4e+06 | 3.8e-02 7.2e+04 2.5e+04 | 2.1e-03 7.0e+00 2.9e-03 
   670 1.8e+00 |  4.4e+06   4.4e+06 | 3.8e-02 7.1e+04 2.6e+04 | 2.1e-03 6.9e+00 2.9e-03 
   680 1.8e+00 |  4.4e+06   4.4e+06 | 3.7e-02 7.0e+04 2.7e+04 | 2.0e-03 6.8e+00 3.0e-03 
   690 1.8e+00 |  4.4e+06   4.4e+06 | 3.6e-02 6.9e+04 2.7e+04 | 2.0e-03 6.7e+00 3.0e-03 
   700 1.9e+00 |  4.4e+06   4.4e+06 | 3.6e-02 6.8e+04 2.6e+04 | 2.0e-03 6.6e+00 2.9e-03 
   710 1.9e+00 |  4.4e+06   4.4e+06 | 3.5e-02 6.7e+04 2.6e+04 | 1.9e-03 6.5e+00 2.9e-03 
   720 1.9e+00 |  4.4e+06   4.4e+06 | 3.5e-02 6.6e+04 2.7e+04 | 1.9e-03 6.4e+00 3.1e-03 
   730 1.9e+00 |  4.4e+06   4.4e+06 | 3.4e-02 6.5e+04 2.7e+04 | 1.9e-03 6.3e+00 3.0e-03 
   740 2.0e+00 |  4.4e+06   4.4e+06 | 3.4e-02 6.4e+04 2.6e+04 | 1.8e-03 6.2e+00 2.9e-03 
   750 2.0e+00 |  4.4e+06   4.4e+06 | 3.3e-02 6.3e+04 2.6e+04 | 1.8e-03 6.1e+00 2.9e-03 
   760 2.0e+00 |  4.4e+06   4.4e+06 | 3.3e-02 6.2e+04 2.7e+04 | 1.8e-03 6.0e+00 3.0e-03 
   770 2.0e+00 |  4.4e+06   4.4e+06 | 3.2e-02 6.1e+04 2.7e+04 | 1.8e-03 6.0e+00 3.0e-03 
   780 2.1e+00 |  4.4e+06   4.4e+06 | 3.2e-02 6.1e+04 2.6e+04 | 1.7e-03 5.9e+00 2.9e-03 
   790 2.1e+00 |  4.4e+06   4.4e+06 | 3.1e-02 6.0e+04 2.6e+04 | 1.7e-03 5.8e+00 2.9e-03 
   800 2.1e+00 |  4.4e+06   4.4e+06 | 3.1e-02 5.9e+04 2.6e+04 | 1.7e-03 5.7e+00 3.0e-03 
   810 2.1e+00 |  4.4e+06   4.4e+06 | 1.0e-01 5.6e+04 8.6e+03 | 5.7e-03 5.4e+00 9.8e-04 
   820 2.2e+00 |  4.4e+06   4.4e+06 | 1.3e-01 5.3e+04 4.3e+03 | 6.9e-03 5.1e+00 4.9e-04 
   830 2.2e+00 |  4.4e+06   4.4e+06 | 1.3e-01 5.0e+04 4.8e+03 | 7.3e-03 4.9e+00 5.5e-04 
   840 2.2e+00 |  4.4e+06   4.4e+06 | 1.3e-01 4.7e+04 9.4e+03 | 7.3e-03 4.6e+00 1.1e-03 
   850 2.2e+00 |  4.4e+06   4.4e+06 | 1.4e-01 4.5e+04 1.3e+04 | 7.5e-03 4.4e+00 1.4e-03 
   860 2.3e+00 |  4.4e+06   4.4e+06 | 1.4e-01 4.3e+04 1.2e+04 | 7.7e-03 4.2e+00 1.4e-03 
   870 2.3e+00 |  4.4e+06   4.4e+06 | 1.5e-01 4.1e+04 1.2e+04 | 7.9e-03 4.0e+00 1.3e-03 
   880 2.3e+00 |  4.4e+06   4.4e+06 | 1.5e-01 3.9e+04 1.2e+04 | 8.1e-03 3.8e+00 1.4e-03 
   890 2.4e+00 |  4.4e+06   4.4e+06 | 1.5e-01 3.7e+04 1.3e+04 | 8.1e-03 3.6e+00 1.5e-03 
   900 2.4e+00 |  4.4e+06   4.4e+06 | 1.5e-01 3.5e+04 1.2e+04 | 8.1e-03 3.4e+00 1.4e-03 
   910 2.4e+00 |  4.4e+06   4.4e+06 | 1.5e-01 3.3e+04 1.3e+04 | 8.1e-03 3.2e+00 1.4e-03 
   920 2.4e+00 |  4.4e+06   4.4e+06 | 1.5e-01 3.2e+04 1.3e+04 | 8.0e-03 3.1e+00 1.5e-03 
   930 2.5e+00 |  4.4e+06   4.4e+06 | 1.5e-01 3.0e+04 1.3e+04 | 8.0e-03 3.0e+00 1.5e-03 
   940 2.5e+00 |  4.4e+06   4.4e+06 | 1.4e-01 2.9e+04 1.2e+04 | 7.9e-03 2.8e+00 1.4e-03 
   950 2.5e+00 |  4.4e+06   4.4e+06 | 1.4e-01 2.8e+04 1.2e+04 | 7.8e-03 2.7e+00 1.4e-03 
   960 2.5e+00 |  4.4e+06   4.4e+06 | 1.4e-01 2.7e+04 1.3e+04 | 7.7e-03 2.6e+00 1.4e-03 
   970 2.6e+00 |  4.4e+06   4.4e+06 | 1.4e-01 2.6e+04 1.2e+04 | 7.6e-03 2.5e+00 1.4e-03 
   980 2.6e+00 |  4.4e+06   4.4e+06 | 1.4e-01 2.5e+04 1.2e+04 | 7.5e-03 2.4e+00 1.4e-03 
   990 2.6e+00 |  4.4e+06   4.4e+06 | 1.4e-01 2.4e+04 1.2e+04 | 7.4e-03 2.3e+00 1.3e-03 
  1000 2.6e+00 |  4.4e+06   4.4e+06 | 1.3e-01 2.3e+04 1.2e+04 | 7.2e-03 2.2e+00 1.3e-03 
  1100 2.9e+00 |  4.3e+06   4.4e+06 | 1.1e-01 1.7e+04 9.9e+03 | 6.1e-03 1.6e+00 1.1e-03 
  1200 3.1e+00 |  4.3e+06   4.4e+06 | 9.2e-02 1.3e+04 8.6e+03 | 5.0e-03 1.2e+00 9.9e-04 
  1300 3.4e+00 |  4.3e+06   4.4e+06 | 7.7e-02 1.0e+04 7.5e+03 | 4.2e-03 1.0e+00 8.6e-04 
  1400 3.6e+00 |  4.3e+06   4.4e+06 | 6.5e-02 8.8e+03 6.6e+03 | 3.5e-03 8.6e-01 7.6e-04 
  1500 3.8e+00 |  4.3e+06   4.3e+06 | 8.2e-02 4.5e+03 6.6e+01 | 4.5e-03 4.4e-01 7.6e-06 
  1600 4.1e+00 |  4.3e+06   4.3e+06 | 7.1e-02 3.2e+03 1.0e+03 | 3.9e-03 3.1e-01 1.2e-04 
  1700 4.3e+00 |  4.3e+06   4.3e+06 | 6.2e-02 2.4e+03 1.1e+03 | 3.4e-03 2.3e-01 1.3e-04 
  1800 4.6e+00 |  4.3e+06   4.3e+06 | 5.4e-02 1.9e+03 9.8e+02 | 2.9e-03 1.8e-01 1.1e-04 
  1900 4.8e+00 |  4.3e+06   4.3e+06 | 4.7e-02 1.6e+03 9.0e+02 | 2.6e-03 1.5e-01 1.0e-04 
  2000 5.0e+00 |  4.3e+06   4.3e+06 | 4.2e-02 1.3e+03 7.9e+02 | 2.3e-03 1.3e-01 9.1e-05 
  2100 5.3e+00 |  4.3e+06   4.3e+06 | 3.7e-02 1.1e+03 6.8e+02 | 2.0e-03 1.1e-01 7.8e-05 
  2200 5.5e+00 |  4.3e+06   4.3e+06 | 3.3e-02 9.9e+02 6.2e+02 | 1.8e-03 9.6e-02 7.1e-05 
  2300 5.7e+00 |  4.3e+06   4.3e+06 | 3.3e-02 6.1e+02 1.1e+02 | 1.8e-03 5.9e-02 1.2e-05 
  2400 6.0e+00 |  4.3e+06   4.3e+06 | 2.9e-02 4.7e+02 2.6e+02 | 1.6e-03 4.5e-02 3.0e-05 
  2500 6.2e+00 |  4.3e+06   4.3e+06 | 2.6e-02 3.9e+02 2.6e+02 | 1.4e-03 3.8e-02 3.0e-05 
  2600 6.5e+00 |  4.3e+06   4.3e+06 | 2.4e-02 3.3e+02 2.3e+02 | 1.3e-03 3.2e-02 2.6e-05 
  2700 6.7e+00 |  4.3e+06   4.3e+06 | 2.2e-02 2.8e+02 1.9e+02 | 1.2e-03 2.8e-02 2.2e-05 
  2800 6.9e+00 |  4.3e+06   4.3e+06 | 2.0e-02 2.5e+02 1.8e+02 | 1.1e-03 2.4e-02 2.1e-05 
  2900 7.2e+00 |  4.3e+06   4.3e+06 | 1.8e-02 2.2e+02 1.5e+02 | 9.9e-04 2.1e-02 1.8e-05 
  3000 7.4e+00 |  4.3e+06   4.3e+06 | 1.7e-02 2.0e+02 1.4e+02 | 9.1e-04 1.9e-02 1.6e-05 
  3100 7.6e+00 |  4.3e+06   4.3e+06 | 1.5e-02 1.8e+02 1.3e+02 | 8.5e-04 1.8e-02 1.5e-05 
  3200 7.9e+00 |  4.3e+06   4.3e+06 | 1.4e-02 1.6e+02 1.2e+02 | 7.9e-04 1.6e-02 1.4e-05 
  3300 8.1e+00 |  4.3e+06   4.3e+06 | 1.3e-02 1.5e+02 1.1e+02 | 7.3e-04 1.5e-02 1.2e-05 
  3400 8.4e+00 |  4.3e+06   4.3e+06 | 1.3e-02 1.4e+02 1.0e+02 | 6.9e-04 1.4e-02 1.2e-05 
  3500 8.6e+00 |  4.3e+06   4.3e+06 | 1.2e-02 1.3e+02 1.0e+02 | 6.4e-04 1.3e-02 1.2e-05 
  3600 8.8e+00 |  4.3e+06   4.3e+06 | 1.1e-02 1.2e+02 1.0e+02 | 6.0e-04 1.2e-02 1.2e-05 
  3700 9.1e+00 |  4.3e+06   4.3e+06 | 1.1e-02 9.6e+01 2.2e+01 | 5.8e-04 9.3e-03 2.5e-06 
  3800 9.3e+00 |  4.3e+06   4.3e+06 | 1.0e-02 8.1e+01 3.3e+01 | 5.5e-04 7.9e-03 3.7e-06 
  3900 9.6e+00 |  4.3e+06   4.3e+06 | 9.4e-03 7.2e+01 3.3e+01 | 5.1e-04 7.0e-03 3.8e-06 
  4000 9.8e+00 |  4.3e+06   4.3e+06 | 8.8e-03 6.6e+01 3.2e+01 | 4.8e-04 6.4e-03 3.7e-06 
  4100 1.0e+01 |  4.3e+06   4.3e+06 | 8.3e-03 6.1e+01 3.1e+01 | 4.5e-04 5.9e-03 3.6e-06 
  4200 1.0e+01 |  4.3e+06   4.3e+06 | 7.8e-03 5.6e+01 2.7e+01 | 4.3e-04 5.4e-03 3.1e-06 
  4300 1.1e+01 |  4.3e+06   4.3e+06 | 7.4e-03 5.2e+01 2.3e+01 | 4.0e-04 5.1e-03 2.7e-06 
  4400 1.1e+01 |  4.3e+06   4.3e+06 | 7.0e-03 4.9e+01 2.4e+01 | 3.8e-04 4.7e-03 2.7e-06 
  4500 1.1e+01 |  4.3e+06   4.3e+06 | 6.6e-03 4.6e+01 1.5e+01 | 3.6e-04 4.4e-03 1.8e-06 
  4600 1.1e+01 |  4.3e+06   4.3e+06 | 6.3e-03 4.3e+01 9.1e+00 | 3.4e-04 4.2e-03 1.0e-06 
  4700 1.1e+01 |  4.3e+06   4.3e+06 | 6.0e-03 4.1e+01 4.7e+00 | 3.3e-04 3.9e-03 5.4e-07 
  4800 1.2e+01 |  4.3e+06   4.3e+06 | 5.7e-03 3.8e+01 1.1e+00 | 3.1e-04 3.7e-03 1.2e-07 
  4900 1.2e+01 |  4.3e+06   4.3e+06 | 5.4e-03 3.6e+01 3.1e+00 | 3.0e-04 3.5e-03 3.6e-07 
  5000 1.2e+01 |  4.3e+06   4.3e+06 | 5.2e-03 3.4e+01 1.9e+00 | 2.8e-04 3.3e-03 2.2e-07 
---------------------------------------------------------------------------------------
Solution Summary
  Status             : ITERATION_LIMIT
  Solve time         : 11.9 sec
  Iterations         : 5000
  Primal objective   : 4344853.959
  Dual objective     : 4344855.841
  Objective gap      : 2.166e-07
  Primal infeas      : 2.837e-04
  Dual infeas        : 3.341e-03

### exit_code=0
### finished=2026-06-20T13:40:03.022219
### gpu_peak_mb=14945.6
### gpu_peak2_mb=10561.2
### per_gpu_peak_mb=[14945.625, 10561.1875, 10529.1875, 10561.1875, 10529.1875, 10529.1875, 10561.1875, 10561.1875]
