### solver=dpdlp
### instance=/home/scratch.vmostovoi_gpu/gurobi_things/gurobi_presolved/C5_bigger_sanitized_gurobi_presolved.mps
### n_gpus=8
### CUDA_VISIBLE_DEVICES=0,1,2,3,4,5,6,7
### started=2026-07-22T16:21:53.301217
### argv=/home/scratch.vmostovoi_gpu/.conda/envs/dpdlp/bin/mpirun -n 8 /home/scratch.vmostovoi_gpu/D-PDLP/build/cupdlpx-dist /home/scratch.vmostovoi_gpu/gurobi_things/gurobi_presolved/C5_bigger_sanitized_gurobi_presolved.mps /home/scratch.vmostovoi_gpu/scaling_bench/runs_endtoend/1e-4/dpdlp/C5_bigger_sanitized_gurobi_presolved__N8 --iter_limit 10000000 --time_limit 3600 --eps_opt 1e-4 --eps_feas 1e-4 --verbose --no_presolve
### --- solver output ---
Rank 0: Loading MPS file '/home/scratch.vmostovoi_gpu/gurobi_things/gurobi_presolved/C5_bigger_sanitized_gurobi_presolved.mps'...
[Auto-Grid] Decided grid shape: 1 x 8 for 8 processes.
NCCL version 2.30.7+cuda12.9
NCCL version 2.30.7+cuda12.9
NCCL version 2.30.7+cuda12.9
NCCL version 2.30.7+cuda12.9
NCCL version 2.30.7+cuda12.9
NCCL version 2.30.7+cuda12.9
NCCL version 2.30.7+cuda12.9
NCCL version 2.30.7+cuda12.9
---------------------------------------------------------------------------------------
                                     D-PDLP                                                
             A First-Order LP Solver Powered by Multiple GPU System                        
                              (c) Hongpei Li, 2026                                           
                          Contact: ishongpeili@gmail.com                                      
                                                                                           
   Based on cuPDLPx by Haihao Lu, MIT (2025): https://github.com/MIT-Lu-Lab/cuPDLPx  
---------------------------------------------------------------------------------------
problem: 7593333 rows, 88150082 columns, 204746557 nonzeros
settings:
  iter_limit         : 10000000
  time_limit         : 3600.00 sec
  eps_opt            : 1.0e-04
  eps_feas           : 1.0e-04
  eps_infeas_detect  : 1.0e-10
------------------------------ Distributed Configuration ------------------------------
   Grid Size         : Auto-detect (implementation dependent)
  Partition Method   : NNZ Balance
  Permute Method     : Block Random (Block-wise Random shuffle)
---------------------------------------------------------------------------------------
[Timer] Permuting LP Problem took 6.253 seconds.
[Timer] Data Distribution (Bcast -> Partition) took 12.285 seconds.
---------------------------------------------------------------------------------------
   runtime     |     objective      |   absolute residuals    |   relative residuals    
  2800 3.5e+00 | -7.2e+09   7.9e+11 | 1.1e+06 5.0e+03 8.0e+11 | 1.1e-02 2.5e-03 1.0e+00 
  3000 3.6e+00 | -5.7e+09   8.0e+11 | 1.0e+06 4.8e+03 8.0e+11 | 1.0e-02 2.4e-03 1.0e+00 
  3200 3.8e+00 | -4.4e+09   8.0e+11 | 9.8e+05 4.5e+03 8.0e+11 | 9.8e-03 2.3e-03 1.0e+00 
  3400 3.9e+00 | -3.4e+09   7.9e+11 | 9.3e+05 4.2e+03 7.9e+11 | 9.3e-03 2.1e-03 1.0e+00 
  3600 4.1e+00 | -2.5e+09   7.0e+11 | 8.9e+05 3.8e+03 7.0e+11 | 8.9e-03 1.9e-03 1.0e+00 
  3800 4.2e+00 | -1.4e+09   6.6e+11 | 1.0e+06 3.6e+03 6.6e+11 | 1.0e-02 1.8e-03 1.0e+00 
  4000 4.4e+00 | -7.7e+08   6.0e+11 | 1.3e+06 3.4e+03 6.0e+11 | 1.3e-02 1.7e-03 1.0e+00 
  4200 4.5e+00 | -3.6e+08   5.1e+11 | 1.6e+06 3.1e+03 5.1e+11 | 1.6e-02 1.6e-03 1.0e+00 
  4400 4.7e+00 | -7.6e+07   4.1e+11 | 1.9e+06 2.8e+03 4.1e+11 | 1.9e-02 1.4e-03 1.0e+00 
  4600 4.9e+00 |  1.7e+08   3.1e+11 | 2.1e+06 2.6e+03 3.1e+11 | 2.1e-02 1.3e-03 1.0e+00 
  4800 5.0e+00 |  3.8e+08   2.1e+11 | 2.3e+06 2.3e+03 2.1e+11 | 2.3e-02 1.1e-03 1.0e+00 
  5000 5.2e+00 |  5.3e+08   1.2e+11 | 2.3e+06 2.0e+03 1.2e+11 | 2.3e-02 1.0e-03 9.9e-01 
  5200 5.3e+00 |  6.7e+08   4.0e+10 | 2.3e+06 1.8e+03 3.9e+10 | 2.3e-02 8.9e-04 9.7e-01 
  5400 5.5e+00 |  8.7e+08  -2.0e+10 | 2.2e+06 1.6e+03 2.1e+10 | 2.2e-02 7.9e-04 1.0e+00 
  5600 5.6e+00 |  1.0e+09  -7.8e+10 | 1.6e+06 1.3e+03 7.9e+10 | 1.6e-02 6.3e-04 1.0e+00 
  5800 5.8e+00 |  1.1e+09  -1.2e+11 | 1.4e+06 1.1e+03 1.2e+11 | 1.4e-02 5.4e-04 1.0e+00 
  6000 5.9e+00 |  1.2e+09  -2.1e+11 | 1.6e+06 2.0e+03 2.2e+11 | 1.6e-02 9.9e-04 1.0e+00 
  6200 6.1e+00 |  1.5e+09  -3.0e+11 | 1.6e+06 2.0e+03 3.0e+11 | 1.6e-02 1.0e-03 1.0e+00 
  6400 6.3e+00 |  1.6e+09  -3.5e+11 | 1.7e+06 2.1e+03 3.5e+11 | 1.7e-02 1.1e-03 1.0e+00 
  6600 6.4e+00 |  1.8e+09  -3.8e+11 | 1.7e+06 2.2e+03 3.8e+11 | 1.7e-02 1.1e-03 1.0e+00 
  6800 6.6e+00 |  1.9e+09  -4.0e+11 | 1.7e+06 2.2e+03 4.1e+11 | 1.7e-02 1.1e-03 1.0e+00 
  7000 6.7e+00 |  2.0e+09  -4.2e+11 | 1.7e+06 2.2e+03 4.2e+11 | 1.7e-02 1.1e-03 1.0e+00 
  7200 6.9e+00 |  2.0e+09  -4.2e+11 | 1.5e+06 2.2e+03 4.2e+11 | 1.5e-02 1.1e-03 1.0e+00 
  7400 7.0e+00 |  2.1e+09  -4.2e+11 | 1.4e+06 2.2e+03 4.2e+11 | 1.4e-02 1.1e-03 1.0e+00 
  7600 7.2e+00 |  2.2e+09  -4.1e+11 | 1.2e+06 2.1e+03 4.1e+11 | 1.2e-02 1.1e-03 1.0e+00 
  7800 7.3e+00 |  2.3e+09  -4.0e+11 | 1.1e+06 2.1e+03 4.0e+11 | 1.1e-02 1.0e-03 1.0e+00 
  8000 7.5e+00 |  2.3e+09  -3.8e+11 | 9.7e+05 2.0e+03 3.8e+11 | 9.7e-03 9.8e-04 1.0e+00 
  8200 7.6e+00 |  2.3e+09  -3.6e+11 | 8.9e+05 1.8e+03 3.6e+11 | 8.9e-03 9.2e-04 1.0e+00 
  8400 7.8e+00 |  2.3e+09  -3.4e+11 | 8.1e+05 1.7e+03 3.4e+11 | 8.1e-03 8.5e-04 1.0e+00 
  8600 8.0e+00 |  2.5e+09  -3.1e+11 | 7.5e+05 1.5e+03 3.1e+11 | 7.5e-03 7.7e-04 1.0e+00 
  8800 8.1e+00 |  2.5e+09  -2.6e+11 | 6.9e+05 1.3e+03 2.7e+11 | 7.0e-03 6.7e-04 1.0e+00 
  9000 8.3e+00 |  2.6e+09  -2.1e+11 | 6.5e+05 1.2e+03 2.1e+11 | 6.5e-03 5.8e-04 1.0e+00 
  9200 8.4e+00 |  2.6e+09  -1.6e+11 | 6.2e+05 9.8e+02 1.6e+11 | 6.2e-03 4.9e-04 1.0e+00 
  9400 8.6e+00 |  2.7e+09  -1.5e+11 | 6.7e+05 7.8e+02 1.6e+11 | 6.7e-03 3.9e-04 1.0e+00 
  9600 8.7e+00 |  2.7e+09  -1.5e+11 | 7.1e+05 7.4e+02 1.5e+11 | 7.2e-03 3.7e-04 1.0e+00 
  9800 8.9e+00 |  2.7e+09  -1.3e+11 | 7.4e+05 6.8e+02 1.3e+11 | 7.5e-03 3.4e-04 1.0e+00 
 10000 9.0e+00 |  2.8e+09  -1.1e+11 | 7.7e+05 6.3e+02 1.1e+11 | 7.7e-03 3.1e-04 1.0e+00 
 11000 9.8e+00 |  2.7e+09  -9.6e+09 | 6.6e+05 4.1e+02 1.2e+10 | 6.6e-03 2.0e-04 1.0e+00 
 12000 1.1e+01 |  2.8e+09   1.3e+09 | 3.1e+05 2.5e+02 1.5e+09 | 3.1e-03 1.2e-04 3.6e-01 
 13000 1.1e+01 |  2.9e+09  -3.5e+10 | 2.9e+05 1.5e+02 3.8e+10 | 2.9e-03 7.5e-05 1.0e+00 
 14000 1.2e+01 |  3.0e+09  -2.5e+10 | 2.7e+05 2.3e+02 2.8e+10 | 2.7e-03 1.2e-04 1.0e+00 
 15000 1.3e+01 |  3.2e+09  -2.0e+10 | 2.6e+05 2.2e+02 2.4e+10 | 2.6e-03 1.1e-04 1.0e+00 
 16000 1.4e+01 |  3.3e+09  -2.1e+10 | 2.3e+05 1.9e+02 2.5e+10 | 2.3e-03 9.3e-05 1.0e+00 
 17000 1.4e+01 |  3.3e+09  -2.2e+10 | 2.2e+05 1.8e+02 2.5e+10 | 2.2e-03 8.9e-05 1.0e+00 
 18000 1.5e+01 |  4.6e+09  -1.9e+10 | 2.0e+05 1.7e+02 2.4e+10 | 2.0e-03 8.7e-05 1.0e+00 
 19000 1.6e+01 |  4.7e+09  -1.8e+10 | 2.0e+05 1.6e+02 2.3e+10 | 2.0e-03 8.2e-05 1.0e+00 
 20000 1.7e+01 |  4.3e+09  -1.7e+10 | 1.9e+05 1.6e+02 2.2e+10 | 1.9e-03 7.9e-05 1.0e+00 
 21000 1.8e+01 |  5.1e+09  -1.6e+10 | 1.8e+05 6.2e+02 2.1e+10 | 1.8e-03 3.1e-04 1.0e+00 
 22000 1.8e+01 |  5.5e+09  -1.5e+10 | 1.7e+05 5.7e+02 2.0e+10 | 1.7e-03 2.9e-04 1.0e+00 
 23000 1.9e+01 |  5.7e+09  -1.3e+10 | 1.5e+05 5.0e+02 1.9e+10 | 1.5e-03 2.5e-04 1.0e+00 
 24000 2.0e+01 |  5.9e+09  -1.0e+10 | 1.4e+05 4.3e+02 1.6e+10 | 1.4e-03 2.1e-04 1.0e+00 
 25000 2.1e+01 |  6.0e+09  -7.5e+09 | 9.8e+04 3.2e+02 1.3e+10 | 9.8e-04 1.6e-04 1.0e+00 
 26000 2.1e+01 |  6.1e+09  -3.1e+09 | 9.0e+04 2.8e+02 9.2e+09 | 9.0e-04 1.4e-04 1.0e+00 
 27000 2.2e+01 |  6.2e+09  -3.0e+09 | 8.7e+04 2.6e+02 9.2e+09 | 8.7e-04 1.3e-04 1.0e+00 
 28000 2.3e+01 |  6.3e+09  -1.1e+09 | 8.2e+04 2.4e+02 7.4e+09 | 8.2e-04 1.2e-04 1.0e+00 
 29000 2.4e+01 |  6.4e+09  -7.0e+08 | 7.8e+04 2.3e+02 7.1e+09 | 7.8e-04 1.1e-04 1.0e+00 
 30000 2.5e+01 |  6.4e+09   1.6e+08 | 6.9e+04 1.9e+02 6.2e+09 | 6.9e-04 9.5e-05 9.5e-01 
 31000 2.5e+01 |  6.4e+09   5.9e+08 | 6.6e+04 1.8e+02 5.8e+09 | 6.6e-04 9.0e-05 8.3e-01 
 32000 2.6e+01 |  6.4e+09   1.1e+09 | 6.5e+04 1.7e+02 5.3e+09 | 6.5e-04 8.7e-05 7.1e-01 
 33000 2.7e+01 |  6.8e+09  -2.7e+09 | 2.9e+04 7.1e+02 9.4e+09 | 2.9e-04 3.5e-04 1.0e+00 
 34000 2.8e+01 |  7.2e+09  -1.4e+09 | 2.4e+04 5.5e+02 8.6e+09 | 2.4e-04 2.7e-04 1.0e+00 
 35000 2.8e+01 |  7.6e+09  -6.4e+08 | 1.9e+04 4.2e+02 8.2e+09 | 1.9e-04 2.1e-04 1.0e+00 
 36000 2.9e+01 |  7.7e+09  -1.7e+08 | 1.7e+04 3.3e+02 7.9e+09 | 1.7e-04 1.6e-04 1.0e+00 
 37000 3.0e+01 |  7.9e+09   1.8e+08 | 1.5e+04 2.6e+02 7.7e+09 | 1.5e-04 1.3e-04 9.5e-01 
 38000 3.1e+01 |  8.5e+09  -1.5e+08 | 1.1e+04 8.9e+02 8.6e+09 | 1.1e-04 4.4e-04 1.0e+00 
 39000 3.2e+01 |  8.7e+09   9.1e+08 | 1.0e+04 6.6e+02 7.8e+09 | 1.0e-04 3.3e-04 8.1e-01 
 40000 3.2e+01 |  8.8e+09   1.5e+09 | 9.3e+03 5.8e+02 7.3e+09 | 9.3e-05 2.9e-04 7.1e-01 
 41000 3.3e+01 |  8.9e+09   2.0e+09 | 8.9e+03 5.4e+02 6.9e+09 | 8.9e-05 2.7e-04 6.3e-01 
 42000 3.4e+01 |  9.0e+09   2.5e+09 | 8.7e+03 5.4e+02 6.4e+09 | 8.7e-05 2.7e-04 5.6e-01 
 43000 3.5e+01 |  9.0e+09   3.2e+09 | 8.4e+03 5.5e+02 5.9e+09 | 8.4e-05 2.7e-04 4.8e-01 
 44000 3.5e+01 |  9.1e+09   3.6e+09 | 8.2e+03 5.6e+02 5.5e+09 | 8.2e-05 2.8e-04 4.3e-01 
 45000 3.6e+01 |  9.1e+09   4.1e+09 | 8.0e+03 5.8e+02 5.0e+09 | 8.0e-05 2.9e-04 3.8e-01 
 46000 3.7e+01 |  9.2e+09   4.6e+09 | 7.9e+03 6.1e+02 4.6e+09 | 7.9e-05 3.0e-04 3.4e-01 
 47000 3.8e+01 |  9.2e+09   5.0e+09 | 7.6e+03 6.2e+02 4.2e+09 | 7.6e-05 3.1e-04 3.0e-01 
 48000 3.9e+01 |  9.2e+09   5.4e+09 | 7.5e+03 6.5e+02 3.8e+09 | 7.5e-05 3.2e-04 2.6e-01 
 49000 3.9e+01 |  9.2e+09   5.9e+09 | 7.3e+03 6.7e+02 3.3e+09 | 7.3e-05 3.3e-04 2.2e-01 
 50000 4.0e+01 |  9.3e+09   6.3e+09 | 7.1e+03 7.0e+02 2.9e+09 | 7.1e-05 3.5e-04 1.9e-01 
 51000 4.1e+01 |  9.3e+09   6.7e+09 | 6.9e+03 7.2e+02 2.6e+09 | 6.9e-05 3.6e-04 1.6e-01 
 52000 4.2e+01 |  9.3e+09   7.1e+09 | 6.7e+03 7.4e+02 2.2e+09 | 6.7e-05 3.7e-04 1.4e-01 
 53000 4.2e+01 |  9.3e+09   7.5e+09 | 6.5e+03 7.6e+02 1.8e+09 | 6.5e-05 3.8e-04 1.1e-01 
 54000 4.3e+01 |  9.3e+09   7.9e+09 | 6.2e+03 7.8e+02 1.4e+09 | 6.2e-05 3.9e-04 8.2e-02 
 55000 4.4e+01 |  9.4e+09   8.1e+09 | 6.0e+03 8.0e+02 1.2e+09 | 6.0e-05 4.0e-04 7.0e-02 
 56000 4.5e+01 |  9.4e+09   8.5e+09 | 5.4e+03 8.1e+02 8.2e+08 | 5.4e-05 4.1e-04 4.6e-02 
 57000 4.5e+01 |  9.4e+09   8.8e+09 | 5.2e+03 8.3e+02 6.0e+08 | 5.2e-05 4.1e-04 3.3e-02 
 58000 4.6e+01 |  9.4e+09   9.1e+09 | 4.9e+03 8.4e+02 2.7e+08 | 4.9e-05 4.2e-04 1.5e-02 
 59000 4.7e+01 |  9.5e+09   9.3e+09 | 4.6e+03 8.8e+02 1.4e+08 | 4.6e-05 4.4e-04 7.6e-03 
 60000 4.8e+01 |  9.5e+09   9.9e+09 | 4.4e+03 9.0e+02 3.4e+08 | 4.4e-05 4.5e-04 1.8e-02 
 61000 4.9e+01 |  9.5e+09   1.0e+10 | 4.3e+03 9.3e+02 7.1e+08 | 4.3e-05 4.6e-04 3.6e-02 
 62000 4.9e+01 |  9.5e+09   1.1e+10 | 4.1e+03 9.6e+02 1.1e+09 | 4.1e-05 4.8e-04 5.5e-02 
 63000 5.0e+01 |  9.6e+09   1.1e+10 | 3.9e+03 9.8e+02 1.6e+09 | 3.9e-05 4.9e-04 7.7e-02 
 64000 5.1e+01 |  9.6e+09   1.1e+10 | 3.8e+03 1.0e+03 1.9e+09 | 3.8e-05 5.0e-04 9.2e-02 
 65000 5.2e+01 |  9.6e+09   1.2e+10 | 3.6e+03 1.0e+03 2.2e+09 | 3.6e-05 5.1e-04 1.0e-01 
 66000 5.2e+01 |  9.6e+09   1.2e+10 | 3.4e+03 1.0e+03 2.5e+09 | 3.4e-05 5.2e-04 1.2e-01 
 67000 5.3e+01 |  9.6e+09   1.2e+10 | 3.3e+03 1.1e+03 2.9e+09 | 3.3e-05 5.3e-04 1.3e-01 
 68000 5.4e+01 |  9.6e+09   1.2e+10 | 3.1e+03 1.1e+03 2.9e+09 | 3.1e-05 5.3e-04 1.3e-01 
 69000 5.5e+01 |  9.6e+09   1.3e+10 | 3.0e+03 1.1e+03 3.1e+09 | 3.0e-05 5.4e-04 1.4e-01 
 70000 5.6e+01 |  9.6e+09   1.3e+10 | 2.8e+03 1.1e+03 3.4e+09 | 2.8e-05 5.4e-04 1.5e-01 
 71000 5.6e+01 |  9.6e+09   1.3e+10 | 2.7e+03 1.1e+03 3.5e+09 | 2.7e-05 5.4e-04 1.6e-01 
 72000 5.7e+01 |  9.6e+09   1.3e+10 | 2.5e+03 1.1e+03 3.8e+09 | 2.5e-05 5.4e-04 1.7e-01 
 73000 5.8e+01 |  9.6e+09   1.5e+10 | 2.4e+03 1.1e+03 5.0e+09 | 2.4e-05 5.4e-04 2.1e-01 
 74000 5.9e+01 |  9.6e+09   1.5e+10 | 2.3e+03 1.1e+03 5.2e+09 | 2.3e-05 5.4e-04 2.1e-01 
 75000 5.9e+01 |  9.6e+09   1.5e+10 | 2.2e+03 1.1e+03 5.1e+09 | 2.2e-05 5.4e-04 2.1e-01 
 76000 6.0e+01 |  9.6e+09   1.5e+10 | 2.0e+03 1.1e+03 5.2e+09 | 2.0e-05 5.3e-04 2.1e-01 
 77000 6.1e+01 |  9.6e+09   1.5e+10 | 1.9e+03 1.1e+03 5.2e+09 | 1.9e-05 5.3e-04 2.1e-01 
 78000 6.2e+01 |  9.6e+09   1.5e+10 | 1.8e+03 1.1e+03 5.2e+09 | 1.8e-05 5.3e-04 2.1e-01 
 79000 6.3e+01 |  9.6e+09   1.5e+10 | 1.6e+03 1.0e+03 5.1e+09 | 1.6e-05 5.2e-04 2.1e-01 
 80000 6.3e+01 |  9.6e+09   1.5e+10 | 1.5e+03 1.0e+03 5.0e+09 | 1.5e-05 5.2e-04 2.1e-01 
 81000 6.4e+01 |  9.6e+09   1.5e+10 | 1.3e+03 1.0e+03 4.9e+09 | 1.3e-05 5.1e-04 2.0e-01 
 82000 6.5e+01 |  9.6e+09   1.4e+10 | 1.1e+03 1.0e+03 4.8e+09 | 1.1e-05 5.1e-04 2.0e-01 
 83000 6.6e+01 |  9.6e+09   1.4e+10 | 9.6e+02 1.0e+03 4.7e+09 | 9.7e-06 5.0e-04 2.0e-01 
 84000 6.6e+01 |  9.6e+09   1.4e+10 | 8.1e+02 1.0e+03 4.6e+09 | 8.1e-06 5.0e-04 1.9e-01 
 85000 6.7e+01 |  9.6e+09   1.4e+10 | 6.7e+02 9.9e+02 4.5e+09 | 6.7e-06 4.9e-04 1.9e-01 
 86000 6.8e+01 |  9.6e+09   1.4e+10 | 5.8e+02 9.5e+02 4.0e+09 | 5.9e-06 4.7e-04 1.7e-01 
 87000 6.9e+01 |  9.6e+09   1.4e+10 | 6.3e+02 9.5e+02 4.0e+09 | 6.4e-06 4.7e-04 1.7e-01 
 88000 7.0e+01 |  9.6e+09   1.3e+10 | 7.5e+02 9.2e+02 3.8e+09 | 7.5e-06 4.6e-04 1.6e-01 
 89000 7.0e+01 |  9.6e+09   1.3e+10 | 8.3e+02 9.0e+02 3.7e+09 | 8.3e-06 4.5e-04 1.6e-01 
 90000 7.1e+01 |  9.6e+09   1.3e+10 | 8.5e+02 8.8e+02 3.7e+09 | 8.5e-06 4.4e-04 1.6e-01 
 91000 7.2e+01 |  9.6e+09   1.3e+10 | 8.9e+02 8.4e+02 3.3e+09 | 8.9e-06 4.2e-04 1.5e-01 
 92000 7.3e+01 |  9.6e+09   1.3e+10 | 9.8e+02 8.3e+02 3.4e+09 | 9.8e-06 4.2e-04 1.5e-01 
 93000 7.3e+01 |  9.6e+09   1.3e+10 | 1.8e+03 8.0e+02 3.1e+09 | 1.8e-05 4.0e-04 1.4e-01 
 94000 7.4e+01 |  9.6e+09   1.3e+10 | 2.4e+03 7.9e+02 3.1e+09 | 2.4e-05 3.9e-04 1.4e-01 
 95000 7.5e+01 |  9.6e+09   1.3e+10 | 2.9e+03 7.8e+02 3.0e+09 | 2.9e-05 3.9e-04 1.4e-01 
 96000 7.6e+01 |  9.6e+09   1.3e+10 | 3.3e+03 7.7e+02 2.9e+09 | 3.3e-05 3.8e-04 1.3e-01 
 97000 7.7e+01 |  9.6e+09   1.2e+10 | 3.7e+03 7.6e+02 2.8e+09 | 3.7e-05 3.8e-04 1.3e-01 
 98000 7.7e+01 |  9.6e+09   1.2e+10 | 4.4e+03 7.4e+02 2.7e+09 | 4.4e-05 3.7e-04 1.2e-01 
 99000 7.8e+01 |  9.6e+09   1.2e+10 | 5.1e+03 7.2e+02 2.7e+09 | 5.1e-05 3.6e-04 1.2e-01 
100000 7.9e+01 |  9.6e+09   1.2e+10 | 5.3e+03 6.9e+02 2.7e+09 | 5.3e-05 3.4e-04 1.2e-01 
110000 8.7e+01 |  9.6e+09   5.2e+09 | 6.7e+03 3.7e+02 4.5e+09 | 6.7e-05 1.8e-04 3.0e-01 
120000 9.4e+01 |  9.6e+09   4.1e+09 | 3.2e+03 1.4e+02 5.5e+09 | 3.2e-05 7.1e-05 4.0e-01 
130000 1.0e+02 |  9.6e+09   4.5e+09 | 3.1e+03 1.4e+02 5.2e+09 | 3.1e-05 7.2e-05 3.7e-01 
140000 1.1e+02 |  9.6e+09   4.8e+09 | 3.0e+03 1.3e+02 4.8e+09 | 3.0e-05 6.7e-05 3.3e-01 
150000 1.2e+02 |  9.6e+09   4.9e+09 | 2.9e+03 1.3e+02 4.7e+09 | 2.9e-05 6.6e-05 3.2e-01 
160000 1.3e+02 |  9.6e+09   5.2e+09 | 2.8e+03 1.3e+02 4.5e+09 | 2.8e-05 6.4e-05 3.0e-01 
170000 1.3e+02 |  9.6e+09   5.3e+09 | 2.7e+03 1.2e+02 4.3e+09 | 2.8e-05 6.2e-05 2.9e-01 
180000 1.4e+02 |  9.7e+09   5.3e+09 | 2.0e+03 5.7e+02 4.4e+09 | 2.0e-05 2.8e-04 2.9e-01 
190000 1.5e+02 |  9.7e+09   5.8e+09 | 1.2e+03 3.2e+02 3.8e+09 | 1.2e-05 1.6e-04 2.5e-01 
200000 1.6e+02 |  9.7e+09   5.6e+09 | 9.1e+01 3.9e+02 4.1e+09 | 9.2e-07 2.0e-04 2.7e-01 
210000 1.6e+02 |  9.7e+09   6.1e+09 | 3.1e+01 6.4e+01 3.6e+09 | 3.2e-07 3.2e-05 2.3e-01 
220000 1.7e+02 |  9.7e+09   6.1e+09 | 3.7e+00 3.3e+01 3.6e+09 | 3.7e-08 1.6e-05 2.3e-01 
230000 1.8e+02 |  9.7e+09   6.1e+09 | 5.5e-01 2.5e+01 3.6e+09 | 5.5e-09 1.3e-05 2.3e-01 
240000 1.9e+02 |  9.7e+09   6.1e+09 | 4.3e-01 2.5e+01 3.6e+09 | 4.3e-09 1.2e-05 2.3e-01 
250000 2.0e+02 |  9.7e+09   6.1e+09 | 2.9e-01 2.4e+01 3.6e+09 | 2.9e-09 1.2e-05 2.3e-01 
